#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.516310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.83153 0.240832 0.146412 3.56031 0.161465 0.166942 0.61361 0.078177 0.0687717 2.30393 0.185637 0.126254 4.39323 0.0951366 0.107943 0.815929 0.0887633 0.0893611 2.67896 0.0891912 0.0775874 4.47326 0.0869169 0.0795503 1.05317 0.0424864 0.0433893 9.2 9.4 70956 6551 4146 1660
9.5 1.8441 0.194029 0.18671 3.51288 0.166771 0.13318 0.569313 0.0818133 0.0561535 2.24146 0.182481 0.123029 4.23073 0.110898 0.157887 0.785898 0.0943853 0.0575637 2.67565 0.0684268 0.0498211 4.51096 0.0683417 0.092433 0.958875 0.0492969 0.0522681 9.4 9.6 58350 4765 3670 1487
9.7 1.877 0.178864 0.198509 3.45144 0.14749 0.142629 0.560822 0.0768037 0.0697755 2.14459 0.185695 0.126493 4.09 0.132884 0.141764 0.788971 0.0844361 0.0566757 2.59155 0.0777757 0.0673072 4.43248 0.065762 0.0809875 0.948931 0.0431302 0.0340378 9.6 9.8 49660 3252 3379 1314
9.9 1.7384 0.241934 0.179086 3.43502 0.156952 0.128543 0.499336 0.0680828 0.0711789 2.05484 0.178102 0.113287 3.9719 0.11316 0.146488 0.742504 0.0747131 0.0614144 2.68692 0.056067 0.0609322 4.47159 0.0554266 0.0764065 1.08319 0.0390275 0.0468234 9.8 10 43816 2065 3173 1130
10.1 1.8352 0.164233 0.201915 3.46907 0.159739 0.132707 0.520525 0.0743822 0.0505419 1.94762 0.185102 0.124731 3.80721 0.166001 0.14029 0.674943 0.066938 0.04743 2.50306 0.0873978 0.122167 4.25208 0.0682883 0.0817776 0.913155 0.0443784 0.0500149 10 10.2 41197 1214 3120 1161
10.3 1.91371 0.146337 0.189584 3.48839 0.117983 0.113821 0.387676 0.0717643 0.0656344 1.77276 0.164596 0.11744 3.63145 0.119055 0.149791 0.598022 0.0529044 0.031355 2.43595 0.0624375 0.0815597 4.16091 0.0796084 0.0695744 0.850974 0.0236266 0.0282798 10.2 10.4 38738 696 3191 1123
10.5 2.41591 0.132233 0.264073 3.94759 0.0899308 0.227806 0.574558 0.318517 0.145107 1.68058 0.149363 0.0991999 3.42014 0.153506 0.104316 0.589889 0.0485911 0.0319421 2.29515 0.0677702 0.0561686 4.02359 0.0924063 0.0839496 0.868253 0.0223739 0.028999 10.4 10.6 35224 280 2874 1103
10.7 2.84299 0.039855 0.122061 3.91605 0.126723 0.0511813 0.919449 0.165607 0.251988 1.51905 0.0965663 0.0787452 3.18738 0.123779 0.115503 0.536315 0.0306369 0.0378571 2.02614 0.0609753 0.0706899 3.89515 0.0542517 0.0599959 0.738565 0.0306973 0.0373781 10.6 10.8 28426 123 2321 943
10.9 3.13698 0.0531704 0.107135 4.154 0.0631332 0.249344 1.75079 0.162974 0.397624 1.38224 0.0703744 0.0531508 2.93407 0.124769 0.10289 0.45795 0.0249469 0.0270832 1.81112 0.0657516 0.0649679 3.6881 0.0809829 0.0924585 0.651521 0.0251009 0.0233027 10.8 11 19016 50 1469 691
11.1 3.19015 0.0704975 0.286552 4.52187 0.0186973 0.2837 2.40246 0.443984 0.364768 1.34697 0.0961506 0.0503745 3.06333 0.0783303 0.0938873 0.444436 0.0233387 0.0219452 1.79652 0.0559103 0.0503671 3.4158 0.130395 0.0915332 0.643271 0.0295045 0.0292229 11 11.2 9350 8 589 371
11.3 0.164681 3.33883 0 3.51602 1.13801 1.69068 0.10853 3.37156 0 1.1929 0.13817 0.133515 2.42847 0.442116 0.111504 0.405142 0.0406828 0.0389547 1.41838 0.108693 0.132398 3.15472 0.202047 0.147327 0.495093 0.0429519 0.0993276 11.2 11.4 3107 2 127 131
11.5 5.90281 0 4.09168 5.90281 0 4.06513 5.90281 0 4.11827 1.05939 0.887475 0.282325 3.93972 0.333878 0.964858 0.288448 0.106532 0.0495027 1.13957 0.119854 0.0400616 2.83329 0.569208 0.793017 0.370384 0.132232 0.0429226 11.4 11.6 711 0 24 16
11.7 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 3.70645 5.90281 0 3.68046 5.90281 0 3.73249 1.27934 0.414698 0.139776 2.56294 0.0118058 0.489794 0.311899 0.756368 0.0260138 11.6 11.8 108 0 0 3
11.9 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 4.014 5.90281 0 3.98756 5.90281 0 4.04048 11.8 12 7 0 0 1
12.1 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 12 12.2 1 0 0 0
12.3 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 12.2 12.4 0 0 0 0
12.5 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 12.4 12.6 0 0 0 0
12.7 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 12.6 12.8 0 0 0 0
12.9 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 12.8 13 0 0 0 0
13.1 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 5.90281 0 0 13 13.2 0 0 0 0
