#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.690967.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 2.86514 0.391931 0.281566 5.31481 0.238318 0.274933 0.892058 0.155187 0.111978 3.53776 0.295994 0.207612 6.32554 0.237652 0.259573 1.23176 0.161315 0.1186 4.2465 0.106833 0.0795898 6.5021 0.114905 0.137071 1.53526 0.0526847 0.0461919 9.6 9.8 66024 4120 4172 3045
9.9 2.828 0.339712 0.285365 5.218 0.28477 0.266066 0.850056 0.169776 0.115213 3.43615 0.266315 0.220978 6.11885 0.301646 0.283824 1.23648 0.130978 0.0988765 4.20968 0.0949378 0.0720134 6.44192 0.205834 0.145556 1.52217 0.0829463 0.0672842 9.8 10 59378 2814 3860 2706
10.1 2.8502 0.341578 0.303741 5.24596 0.312978 0.310394 0.845959 0.129129 0.131721 3.15258 0.231304 0.230954 5.69366 0.309799 0.313603 1.07558 0.119163 0.0718163 4.08026 0.0884118 0.0890355 6.17948 0.152867 0.160585 1.57587 0.0443143 0.0365437 10 10.2 54306 1751 3611 2614
10.3 3.01265 0.320216 0.335583 5.42928 0.163311 0.180825 0.897521 0.171324 0.114252 2.92908 0.206085 0.193274 5.39294 0.273427 0.213885 1.06672 0.108903 0.0639373 3.97708 0.108126 0.113009 6.16638 0.11694 0.105954 1.3975 0.0705943 0.0735826 10.2 10.4 50346 856 3792 2465
10.5 3.51482 0.316571 0.188885 5.74097 0.088531 0.214171 1.07817 0.194007 0.194057 2.65422 0.184756 0.194118 5.13787 0.225451 0.250862 0.939242 0.0735314 0.0698957 3.60719 0.069766 0.109569 5.92651 0.142134 0.137427 1.26103 0.0408256 0.0378962 10.4 10.6 44023 347 3479 2200
10.7 4.0181 0.109846 0.494244 6.04386 0.042738 0.0659418 1.5772 0.146106 0.30866 2.39367 0.183642 0.118023 4.82039 0.210989 0.212678 0.808479 0.0755027 0.0629372 3.38241 0.0920637 0.0865223 5.75605 0.10397 0.131957 1.19659 0.0469815 0.0351671 10.6 10.8 35294 103 2718 1935
10.9 4.75733 0.192831 0.233941 6.25452 0.138891 0.129755 2.40066 0.366688 0.472688 2.24315 0.14538 0.142241 4.54568 0.190294 0.230406 0.77371 0.0623544 0.043992 2.92347 0.0701909 0.0811944 5.21459 0.121109 0.0864816 0.986809 0.0461976 0.0493082 10.8 11 22767 41 1488 1363
11.1 4.91176 0.038403 0.704209 7.02434 0.104995 0.93647 2.94302 0.151423 0.168915 2.05317 0.181002 0.156185 4.46729 0.124023 0.155757 0.634886 0.0395835 0.0474561 2.56795 0.107858 0.0770996 4.76961 0.227063 0.161267 0.875923 0.0300075 0.0331268 11 11.2 11498 8 531 706
11.3 5.02673 0.265221 2.1582 5.30567 0.358919 0 2.8253 2.44098 0.0130916 2.05317 0.11097 0.211756 4.24267 0.278067 0.550786 0.712733 0.0544953 0.13739 2.07399 0.104017 0.117974 4.3103 0.267657 0.198081 0.660319 0.10825 0.0646725 11.2 11.4 4339 1 90 265
11.5 8.77133 0 5.94405 8.77133 0 5.91589 8.77133 0 5.97222 2.45492 1.3523 0.0414894 6.01711 0.629543 0.375748 1.15965 0.735469 0.790821 1.46608 0.0730103 0.107764 3.46871 0.281098 0.77806 0.387189 0.029004 0.040838 11.4 11.6 1262 1 7 60
11.7 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 4.3265 8.77133 0 4.29965 8.77133 0 4.35337 1.03857 0.208504 0.0416886 1.72717 0.613207 0.447614 0.591723 0.0567866 0.222895 11.6 11.8 291 0 0 10
11.9 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 7.52425 8.77133 0 7.49578 8.77133 0 7.55272 11.8 12 49 0 0 0
12.1 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 12 12.2 1 0 0 0
12.3 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 12.2 12.4 0 0 0 0
12.5 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 12.4 12.6 0 0 0 0
12.7 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 12.6 12.8 0 0 0 0
12.9 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 12.8 13 0 0 0 0
13.1 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 8.77133 0 0 13 13.2 0 0 0 0
