#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.242935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.475417 0.0233097 0.0266416 0.947916 0.0204223 0.0263288 0.149405 0.00844248 0.00887856 0.733454 0.0215648 0.0324029 1.25358 0.00911212 0.0169837 0.264371 0.0153972 0.0162285 1.83653 0 0 1.83653 0 0 1.83653 0 0 9.2 9.4 31238 3066 556 0
9.5 0.45217 0.0244296 0.0281222 0.936519 0.0213569 0.0211315 0.13407 0.00772829 0.00997818 0.662798 0.0234785 0.0283365 1.18338 0.0376501 0.0386949 0.260232 0.0131349 0.0181035 1.83653 0 0 1.83653 0 0 1.83653 0 0 9.4 9.6 21893 1872 477 0
9.7 0.437761 0.0229365 0.0305189 0.909121 0.0163367 0.0292848 0.111315 0.00728744 0.00792515 0.6432 0.0249765 0.0201229 1.13939 0.0170996 0.0288563 0.227445 0.0235599 0.0322291 1.83653 0 0 1.83653 0 0 1.83653 0 0 9.6 9.8 15641 1081 405 0
9.9 0.448542 0.0223531 0.0255104 0.878321 0.0311623 0.0237837 0.135649 0.00935818 0.0141496 0.621323 0.0273327 0.0249233 1.15733 0.0148203 0.0191824 0.207139 0.0270194 0.0248209 1.83653 0 0 1.83653 0 0 1.83653 0 0 9.8 10 10805 487 294 0
10.1 0.465607 0.0566236 0.0233746 0.912774 0.0280192 0.0372311 0.136003 0.0120594 0.0136104 0.581357 0.0184529 0.0288538 1.14203 0.0309484 0.107532 0.215791 0.0154312 0.0170891 1.83653 0 0 1.83653 0 0 1.83653 0 0 10 10.2 7603 221 262 0
10.3 0.648655 0.0302567 0.0599089 0.932946 0.031511 0.0267063 0.105862 0.0164447 0.0124284 0.509597 0.0194251 0.0268323 0.999138 0.0165938 0.0238549 0.186718 0.013882 0.016835 1.83653 0 0 1.83653 0 0 1.83653 0 0 10.2 10.4 5317 83 202 0
10.5 0.555603 0.0360156 0.250504 0.973102 0.0370825 0.186109 0.10938 0.0263568 0.0489442 0.448889 0.0167182 0.0177658 0.996776 0.0223979 0.0448917 0.16947 0.0198039 0.0135562 1.83653 0 0 1.83653 0 0 1.83653 0 0 10.4 10.6 3615 31 174 0
10.7 0.504732 0.0436364 0.0440348 0.822951 0.277714 0.0836955 0.337056 0.102047 0.276621 0.544745 0.021691 0.0227786 0.957665 0.0238591 0.0300323 0.174242 0.0154997 0.0202368 1.83653 0 0 1.83653 0 0 1.83653 0 0 10.6 10.8 2294 7 119 0
10.9 0.529022 0.00484246 0.00970304 0.794369 0.00867581 0.255198 0.502482 0.00154728 0.462131 0.495955 0.0233637 0.0426368 0.952453 0.0288005 0.0330597 0.193597 0.0106041 0.0277767 1.83653 0 0 1.83653 0 0 1.83653 0 0 10.8 11 1460 4 90 0
11.1 0.0634716 0.683249 0.0316594 0.76558 0.0374638 0.712139 0.0202068 0.707564 0.0100946 0.493355 0.00928771 0.0252923 0.78752 0.115807 0.0884746 0.229542 0.0332471 0.0488985 1.83653 0 0 1.83653 0 0 1.83653 0 0 11 11.2 749 2 40 0
11.3 1.83653 0 1.08981 1.83653 0 1.07095 1.83653 0 1.10876 0.250206 0.0609609 0.0204702 0.659267 0.166295 0.0541454 0.0504003 0.0828596 0.01005 1.83653 0 0 1.83653 0 0 1.83653 0 0 11.2 11.4 304 1 16 0
11.5 1.83653 0 0 1.83653 0 0 1.83653 0 0 0.40139 0.175855 0.151184 0.811702 0.2546 0.0173334 0.213102 0.0146626 0.00489677 1.83653 0 0 1.83653 0 0 1.83653 0 0 11.4 11.6 113 0 4 0
11.7 1.83653 0 0 1.83653 0 0 1.83653 0 0 0.40139 1.43514 0 0.421706 1.41482 0 0.380992 1.45553 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 11.6 11.8 24 0 0 0
11.9 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 1.43514 1.83653 0 1.41482 1.83653 0 1.45553 1.83653 0 0 1.83653 0 0 1.83653 0 0 11.8 12 7 0 1 0
12.1 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 12 12.2 1 0 0 0
12.3 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 12.2 12.4 0 0 0 0
12.5 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 12.4 12.6 0 0 0 0
12.7 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 12.6 12.8 0 0 0 0
12.9 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 12.8 13 0 0 0 0
13.1 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 1.83653 0 0 13 13.2 0 0 0 0
