#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.571997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.2738 0.272468 0.216978 4.25801 0.202242 0.178344 0.745121 0.119384 0.0893074 2.75064 0.211913 0.165652 5.13292 0.166086 0.168308 0.934564 0.0925703 0.0623589 3.17887 0.0680909 0.0604868 5.21899 0.069509 0.093338 1.11003 0.0441128 0.0426314 9.2 9.4 76735 6782 4689 2376
9.5 2.13818 0.260995 0.212688 4.07066 0.219895 0.187782 0.708779 0.0987265 0.0820762 2.66675 0.224802 0.170068 4.97085 0.171464 0.190917 0.913386 0.118932 0.0616009 3.10438 0.0764077 0.0884719 5.15433 0.119088 0.131303 1.17791 0.0331304 0.0445464 9.4 9.6 64634 5233 3969 1984
9.7 2.18428 0.27368 0.254474 3.97149 0.191882 0.20915 0.682359 0.0989647 0.0764045 2.58134 0.210542 0.148721 4.75759 0.206647 0.179887 0.948968 0.115508 0.0833403 3.10463 0.0710263 0.0649149 5.13601 0.118021 0.120339 1.19546 0.0483699 0.0414808 9.6 9.8 55896 3780 3633 1839
9.9 2.09754 0.271166 0.19993 4.05628 0.153236 0.21199 0.578977 0.116684 0.0758673 2.43108 0.218791 0.166933 4.55088 0.221906 0.236589 0.871218 0.0841575 0.0607154 3.06149 0.0841691 0.0826955 5.13496 0.0715842 0.0836 1.13854 0.0441453 0.0231531 9.8 10 50186 2465 3485 1688
10.1 2.13917 0.258661 0.203293 3.9331 0.230739 0.130234 0.592158 0.108634 0.100406 2.31463 0.183222 0.17182 4.482 0.156033 0.180741 0.852118 0.0672615 0.063961 3.00542 0.0652876 0.0639677 4.94665 0.083745 0.0945649 1.11161 0.0393001 0.051239 10 10.2 46767 1442 3458 1657
10.3 2.30258 0.238637 0.253005 4.1579 0.174458 0.101128 0.496794 0.118487 0.0551019 2.1103 0.181464 0.117283 4.18922 0.185691 0.207541 0.749525 0.0580571 0.0586476 2.83124 0.0674055 0.0773618 4.8474 0.0581856 0.0839639 0.973594 0.0299682 0.0350554 10.2 10.4 44060 804 3536 1590
10.5 2.60655 0.243155 0.212366 4.35038 0.127554 0.184968 0.702772 0.206781 0.244312 1.93728 0.154207 0.119019 3.97333 0.14383 0.171013 0.651012 0.0620348 0.0469534 2.76251 0.0835669 0.088984 4.63226 0.118618 0.102594 0.995565 0.0474074 0.0452167 10.4 10.6 39906 337 3309 1511
10.7 2.94613 0.162734 0.235476 4.60357 0.0584092 0.100258 0.722719 0.0864999 0.0998759 1.75963 0.109554 0.0976565 3.62275 0.156055 0.11532 0.612337 0.0372254 0.0406984 2.51446 0.0708773 0.0752451 4.53264 0.092001 0.122849 0.878671 0.0404254 0.0483357 10.6 10.8 31867 130 2572 1287
10.9 3.13425 0.201685 0.0380912 4.61887 0.115016 0.195613 1.41708 0.0511706 0.281421 1.63862 0.106268 0.126359 3.46391 0.17308 0.133841 0.551187 0.039888 0.0545622 2.19849 0.0515144 0.0880814 4.27868 0.153645 0.0945425 0.731049 0.0422765 0.0293316 10.8 11 20825 39 1494 950
11.1 4.0317 0.246279 0.288352 5.2027 0.0195045 0.568076 2.84859 0.0245275 0.365449 1.56045 0.110424 0.0875587 3.20297 0.0666609 0.133524 0.463789 0.027403 0.0237386 2.00399 0.0595186 0.0682572 3.8942 0.0925527 0.147952 0.639726 0.0329326 0.0405604 11 11.2 10268 7 593 557
11.3 2.68467 1.59331 0 5.56654 0 0.027422 2.63137 0.012399 0.0124059 1.42124 0.0788033 0.0980238 3.11984 0.552457 0.207784 0.457318 0.0271733 0.0298322 1.63552 0.134963 0.121911 3.37814 0.251039 0.228839 0.443794 0.0446457 0.0370655 11.2 11.4 3583 2 114 167
11.5 6.81531 0 0 6.81531 0 0 6.81531 0 0 1.48647 0.923513 0.163254 3.5415 1.32195 1.0595 0.477765 0.664607 0.122546 1.19011 0.0648896 0.277604 2.12973 0.337502 0.104234 0.322066 0.0944409 0.0739481 11.4 11.6 859 0 6 38
11.7 6.81531 0 0 6.81531 0 0 6.81531 0 0 1.15935 5.65597 0.0410618 1.46061 5.3547 0.314291 1.10327 5.71204 0.0130415 0.540367 1.31084 0.0622044 2.94539 0.0402682 0.0244267 0.219326 0.305894 0.153258 11.6 11.8 139 0 1 3
11.9 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 6.27495 6.81531 0 6.24665 6.81531 0 6.30325 11.8 12 19 0 0 0
12.1 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 12 12.2 0 0 0 0
12.3 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 12.2 12.4 0 0 0 0
12.5 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 12.4 12.6 0 0 0 0
12.7 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 12.6 12.8 0 0 0 0
12.9 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 12.8 13 0 0 0 0
13.1 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 6.81531 0 0 13 13.2 0 0 0 0
