#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.506185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.79984 0.227469 0.156393 3.45729 0.161397 0.146861 0.571286 0.102576 0.0524464 2.23834 0.157143 0.138567 4.265 0.0881157 0.111993 0.777501 0.0751015 0.0617515 2.62409 0.0517247 0.0636301 4.4174 0.0689664 0.049993 0.956825 0.038994 0.0410683 9.2 9.4 69770 6445 4252 1527
9.5 1.75696 0.173863 0.150933 3.37007 0.155675 0.142284 0.540949 0.0670025 0.0616656 2.13328 0.185054 0.130208 4.09924 0.141433 0.162541 0.753722 0.0986313 0.0588475 2.53617 0.0651102 0.080147 4.34555 0.0672078 0.128145 0.917891 0.0294141 0.0285365 9.4 9.6 57043 4689 3643 1378
9.7 1.79389 0.210701 0.188407 3.34044 0.154363 0.110268 0.545564 0.0755347 0.0602138 2.06117 0.19665 0.122849 3.9363 0.158407 0.126092 0.749623 0.0807039 0.066754 2.57201 0.0608444 0.0747569 4.29119 0.0611992 0.0639944 0.968774 0.0341374 0.0431038 9.6 9.8 48274 3195 3278 1166
9.9 1.74442 0.227099 0.167674 3.31778 0.120561 0.11552 0.492547 0.0786209 0.0637882 2.00371 0.190002 0.141219 3.87547 0.10499 0.120747 0.725481 0.0616784 0.0565605 2.53114 0.084166 0.0610092 4.29451 0.0709243 0.0960598 0.952136 0.0390864 0.0297616 9.8 10 43211 1973 3173 1065
10.1 1.78787 0.176984 0.172259 3.36925 0.127539 0.145899 0.508078 0.0774605 0.068662 1.92156 0.167183 0.121163 3.75092 0.0980017 0.114636 0.682182 0.0726057 0.0485082 2.52336 0.0459442 0.0564764 4.23051 0.0945401 0.0655169 0.964056 0.0386798 0.0421296 10 10.2 39964 1179 3137 1050
10.3 1.93439 0.21123 0.186051 3.48043 0.108356 0.0787468 0.43268 0.0927492 0.058563 1.7446 0.148644 0.122268 3.48241 0.143988 0.119038 0.599992 0.048461 0.0408136 2.30068 0.071907 0.106167 4.05349 0.0678663 0.0903068 0.781701 0.0297977 0.0314093 10.2 10.4 37443 640 2986 1099
10.5 2.40828 0.184716 0.250054 3.75611 0.15773 0.118785 0.627448 0.141535 0.178234 1.61793 0.121696 0.102879 3.26565 0.119189 0.0976839 0.572308 0.0376323 0.0387973 2.2502 0.056999 0.0583999 3.99501 0.0797367 0.108404 0.794557 0.0373906 0.0319803 10.4 10.6 34189 291 2826 972
10.7 2.71168 0.108547 0.0820506 3.95351 0.115492 0.0740323 1.0418 0.293936 0.145163 1.45227 0.0988222 0.0915856 3.09706 0.138348 0.113973 0.499724 0.0344299 0.0337795 2.04925 0.0718534 0.105755 3.81725 0.0788612 0.091409 0.734332 0.0289834 0.0371193 10.6 10.8 27901 116 2328 909
10.9 2.5194 0.345754 0.0492744 4.00323 0.204867 0.348747 1.20757 0.311628 0.293952 1.32588 0.071749 0.0689744 2.80578 0.157061 0.0997303 0.427703 0.0237977 0.0236177 1.76582 0.0678227 0.0610888 3.57169 0.0915802 0.121054 0.580712 0.0319255 0.0287711 10.8 11 18316 31 1398 646
11.1 3.02546 0.0353069 0.0354185 3.34755 0.0233357 0.0108657 1.7025 0.0406268 0.0332397 1.24455 0.0736876 0.0739973 2.78038 0.122663 0.101959 0.386748 0.0379147 0.0345273 1.70861 0.0361713 0.0475819 3.28475 0.106272 0.0845845 0.605667 0.0243458 0.0432007 11 11.2 9069 9 569 356
11.3 2.14562 0 0.0189366 3.21348 0 0.0110214 2.09385 0 0.00602651 1.45748 0.0653541 0.0918055 2.97195 0.0501082 0.168364 0.451362 0.0592303 0.0655838 1.49018 0.143281 0.211742 3.51461 0.126373 0.355948 0.506518 0.0339361 0.100648 11.2 11.4 3037 2 149 95
11.5 5.73812 0 0 5.73812 0 0 5.73812 0 0 1.72412 0.0644981 0.66927 3.04686 0.0814636 0.548405 0.466026 0.268827 0.107302 1.41163 0.312498 0.277057 3.09832 0.676713 0.791244 0.714279 0.177728 0.174801 11.4 11.6 660 0 19 18
11.7 5.73812 0 0 5.73812 0 0 5.73812 0 0 0.612382 5.12574 0.2031 0.775955 4.96217 0.148777 0.366566 5.37156 0.0129414 0.974887 0.357908 0.160592 2.68123 0.429238 1.73177 0.784866 0.148032 0.0383764 11.6 11.8 107 0 2 4
11.9 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 4.96411 5.73812 0 4.9366 5.73812 0 4.99163 11.8 12 9 0 0 0
12.1 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 12 12.2 0 0 0 0
12.3 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 12.2 12.4 0 0 0 0
12.5 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 12.4 12.6 0 0 0 0
12.7 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 12.6 12.8 0 0 0 0
12.9 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 12.8 13 0 0 0 0
13.1 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 5.73812 0 0 13 13.2 0 0 0 0
