#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.399872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.17557 0.113669 0.109117 2.31601 0.0878067 0.0998023 0.367701 0.0427428 0.0404783 1.48178 0.110669 0.0719758 2.8978 0.0602622 0.0645919 0.538748 0.0629157 0.0359074 1.6877 0.057822 0.0764549 3.1094 0.0345342 0.0519321 0.62305 0.0235331 0.0235252 9.2 9.4 58370 5489 3311 445
9.5 1.15556 0.100176 0.097567 2.30304 0.0775006 0.0908375 0.33739 0.0401341 0.0359645 1.42672 0.0911418 0.0839289 2.80008 0.0532646 0.0658908 0.531977 0.0517428 0.0435727 1.75145 0.066103 0.0705804 3.11933 0.0554507 0.0745175 0.620506 0.0581839 0.0553914 9.4 9.6 46061 3477 2874 364
9.7 1.15713 0.125695 0.096417 2.28782 0.0745246 0.0805385 0.320289 0.0363059 0.0342735 1.34739 0.0890265 0.0763313 2.71089 0.065973 0.0529666 0.496689 0.0386584 0.03231 1.73308 0.0564051 0.08529 2.99626 0.0284064 0.0474739 0.678043 0.0353994 0.070369 9.6 9.8 36525 2049 2496 322
9.9 1.19082 0.106617 0.0919954 2.32192 0.0501866 0.0778272 0.297803 0.0385696 0.0296101 1.31171 0.0860972 0.0670893 2.5838 0.062825 0.0599277 0.481229 0.0330638 0.0340563 1.65662 0.0396082 0.0374379 2.87046 0.0800898 0.0545719 0.686989 0.032137 0.0392339 9.8 10 30024 1143 2174 253
10.1 1.31991 0.152 0.134806 2.39573 0.0970209 0.0866818 0.299924 0.0842318 0.0652038 1.28662 0.0819857 0.0594902 2.51778 0.0562708 0.0488162 0.436658 0.0350409 0.0320763 1.53861 0.0920235 0.0679442 2.91195 0.0989556 0.0830457 0.71105 0.0487702 0.0505408 10 10.2 26185 581 2043 251
10.3 1.6497 0.0607215 0.0649594 2.63649 0.0491855 0.0456247 0.403202 0.0694645 0.116924 1.19256 0.0573279 0.0666653 2.40509 0.0475779 0.0605416 0.43258 0.0253401 0.0228462 1.65877 0.0263002 0.0395931 2.80586 0.0412717 0.0469375 0.656073 0.0349318 0.0330982 10.2 10.4 23300 272 1967 256
10.5 1.71042 0.104332 0.11706 2.61852 0.0895376 0.070426 0.429208 0.192552 0.0596025 1.08903 0.065068 0.0728652 2.26361 0.0717609 0.0730112 0.386382 0.0256875 0.0237288 1.5309 0.0423235 0.0546252 2.79886 0.0622418 0.0593581 0.572558 0.0448092 0.0478828 10.4 10.6 20296 131 1719 230
10.7 1.82987 0.0602031 0.202099 2.50392 0.146606 0.16321 0.756184 0.0952736 0.313003 1.0072 0.0577166 0.0501388 2.1378 0.0766678 0.0610807 0.349374 0.0222009 0.0175934 1.41503 0.0376717 0.105237 2.70918 0.0920756 0.0726376 0.571846 0.0397779 0.0345309 10.6 10.8 16656 52 1411 229
10.9 1.85668 0.116281 0.203179 2.38727 0.0909853 0.025279 1.41165 0.139014 0.375511 0.923966 0.0654474 0.0387372 2.02392 0.0713665 0.0642949 0.309093 0.0132893 0.0125822 1.36369 0.0788251 0.148032 2.63926 0.2127 0.0723107 0.485745 0.0517942 0.0419271 10.8 11 11213 16 944 171
11.1 2.07127 0.11304 0.248108 2.44019 0.564397 0.11097 1.40388 0.380744 1.33008 0.912257 0.0300152 0.0387024 2.07806 0.0526147 0.0842263 0.281169 0.0290408 0.0335049 1.26919 0.029621 0.215598 2.304 0.0641286 0.0970347 0.3367 0.0612386 0.0435657 11 11.2 5706 10 379 95
11.3 3.17842 0.874381 0.867156 3.19622 0.856584 0.86353 3.16053 0.892271 0.870766 0.980834 0.0546048 0.0456785 2.20563 0.127351 0.0464342 0.320683 0.0242028 0.0232293 1.30472 0.105916 0.142838 2.22781 0.0374906 0.291721 0.373444 0.119747 0.0495814 11.2 11.4 2081 1 108 44
11.5 4.0528 0 0 4.0528 0 0 4.0528 0 0 0.722955 0.0556781 0.0558977 1.33963 0.705606 0.0433261 0.326111 0.0152543 0.0128446 0.722955 0.294308 0.0496774 1.64757 0.658244 0.198508 0.0492332 0.0163838 0.00819651 11.4 11.6 459 0 20 11
11.7 4.0528 0 0 4.0528 0 0 4.0528 0 0 0.154746 0.191604 0.0385725 0.724743 0.0247709 0.0118056 0.0492332 0.0122882 0.0122957 0.460291 0.556972 0.037894 1.03055 0.011526 0.58227 0.408529 0.312637 0.0120544 11.6 11.8 73 0 6 1
11.9 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 3.6304 4.0528 0 3.60452 4.0528 0 3.65632 11.8 12 4 0 0 0
12.1 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 12 12.2 0 0 0 0
12.3 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 12.2 12.4 0 0 0 0
12.5 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 12.4 12.6 0 0 0 0
12.7 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 12.6 12.8 0 0 0 0
12.9 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 12.8 13 0 0 0 0
13.1 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 4.0528 0 0 13 13.2 0 0 0 0
