#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.911185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.46255 0.604343 0.403117 7.70079 0.524526 0.405356 1.47659 0.348042 0.19488 5.77489 0.315925 0.284296 9.12589 0.577024 0.402748 1.97626 0.205688 0.139629 6.64889 0.102734 0.117651 9.27736 0.196545 0.198608 2.54073 0.137961 0.146759 9.2 9.4 103544 6324 5223 5116
9.5 4.41749 0.563628 0.458038 7.54913 0.473543 0.393038 1.49976 0.260364 0.204637 5.56393 0.427717 0.252468 9.11315 0.583688 0.474337 1.90262 0.236059 0.150647 6.61436 0.137076 0.119174 9.1669 0.194574 0.136703 2.44085 0.118739 0.130447 9.4 9.6 86092 5027 4548 4444
9.7 4.15852 0.554516 0.388988 7.28921 0.562366 0.485409 1.36121 0.22796 0.155709 5.33923 0.344055 0.290237 8.87289 0.429952 0.494781 1.84886 0.191414 0.128058 6.63301 0.134833 0.130692 9.26948 0.219311 0.161939 2.5127 0.138287 0.13232 9.6 9.8 74119 3765 4109 3870
9.9 4.18931 0.532258 0.351378 7.30988 0.467023 0.40462 1.36589 0.257703 0.20515 5.02479 0.367761 0.300184 8.47781 0.491488 0.394124 1.72356 0.218381 0.120731 6.4375 0.143106 0.0967345 9.02416 0.214044 0.150406 2.2725 0.125071 0.100219 9.8 10 64180 2551 3687 3496
10.1 4.32793 0.436726 0.354242 7.30102 0.312901 0.372749 1.347 0.259745 0.237207 4.65331 0.406479 0.292759 7.86372 0.550799 0.388325 1.6635 0.192191 0.117996 6.26376 0.137423 0.105063 8.88917 0.17458 0.136441 2.2152 0.150073 0.111795 10 10.2 57530 1502 3444 3171
10.3 4.67156 0.388231 0.28662 7.53885 0.354274 0.363517 1.40146 0.381351 0.173199 4.43604 0.328539 0.294525 7.5984 0.498763 0.358155 1.55623 0.152857 0.0907797 6.06928 0.0913973 0.114875 8.75783 0.18294 0.156532 2.12067 0.074398 0.0771232 10.2 10.4 51193 718 3379 2966
10.5 5.36908 0.391182 0.243889 8.5431 0.195257 0.215119 2.4452 0.326116 0.494294 4.04269 0.440359 0.295275 7.20035 0.36757 0.401809 1.39075 0.146514 0.100663 5.7171 0.119927 0.111081 8.60979 0.100997 0.121702 1.99116 0.0624864 0.103213 10.4 10.6 44700 263 3082 2597
10.7 6.31931 0.103028 0.392985 8.67558 0.129799 0.0753059 3.53762 0.760403 0.672889 3.73253 0.311934 0.307615 6.68955 0.331297 0.302486 1.25147 0.106067 0.083957 5.27461 0.115052 0.0997305 8.2845 0.117735 0.143505 1.85146 0.0743631 0.0683955 10.6 10.8 35476 89 2370 2262
10.9 6.91389 0.38488 0.286108 9.62855 0.0332861 0.337717 4.58654 0.530432 0.232847 3.44188 0.28444 0.299604 6.35933 0.354458 0.222806 1.13427 0.0871466 0.120097 4.69762 0.146003 0.148047 7.65608 0.234429 0.140704 1.62792 0.0733831 0.0607502 10.8 11 23643 25 1408 1511
11.1 6.42233 0.936799 0.579011 8.79259 0.0511112 0.0315866 3.72695 0.0263104 0.0434339 3.23926 0.226507 0.237558 6.3373 0.366045 0.275638 0.991179 0.0777065 0.0711548 4.04777 0.0901165 0.1828 7.05147 0.231132 0.205224 1.41513 0.0691803 0.0831447 11 11.2 12260 9 428 838
11.3 7.35913 4.8836 0.936799 8.76515 3.47757 1.39133 6.37916 5.86357 0.0261574 3.36814 0.413833 0.391075 6.71188 0.408611 0.96027 1.12148 0.173167 0.195245 2.93604 0.241428 0.220045 5.99626 0.202732 0.246799 1.07339 0.0578752 0.0754932 11.2 11.4 5225 2 51 325
11.5 7.99479 4.24794 0 8.02154 4.22119 0 7.968 4.27473 0 2.24312 1.04251 0.0606933 7.8393 0.0125256 4.55069 2.16027 0.0192413 2.08765 2.09153 0.139441 0.0907109 4.53441 0.434757 0.141477 0.753412 0.0371404 0.0359169 11.4 11.6 1966 0 4 112
11.7 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 0.898257 0.383819 0.146535 4.54444 0.227775 0.285672 0.297035 0.104463 0.0457337 11.6 11.8 619 0 0 17
11.9 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 11.3738 12.2427 0 11.3337 12.2427 0 11.4139 11.8 12 150 0 0 1
12.1 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12 12.2 28 0 0 0
12.3 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2 12.4 3 0 0 0
12.5 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.4 12.6 0 0 0 0
12.7 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.6 12.8 0 0 0 0
12.9 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.8 13 0 0 0 0
13.1 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 12.2427 0 0 13 13.2 0 0 0 0
