#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.622623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.74435 0.281732 0.267742 3.49406 0.262508 0.300177 0.739459 0.121562 0.170738 2.09545 0.299783 0.357359 4.05607 0.312696 0.401893 0.833937 0.143371 0.188134 2.20937 0.301042 0.339062 4.16099 0.277987 0.382102 0.891171 0.143091 0.158207 9.2 9.4 8731 2431 2088 1436
9.5 1.65714 0.23837 0.224756 3.36443 0.25633 0.324418 0.711191 0.104337 0.169733 1.83148 0.251331 0.267968 3.83195 0.313659 0.384278 0.668218 0.139338 0.179823 1.99048 0.272024 0.290476 3.8352 0.341067 0.392209 0.754516 0.110424 0.122245 9.4 9.6 9136 2093 1957 1441
9.7 1.53158 0.185578 0.196285 3.11135 0.305806 0.266524 0.646209 0.0893883 0.135709 1.601 0.224735 0.259929 3.40653 0.312918 0.360476 0.510332 0.112442 0.121731 1.82065 0.19753 0.273652 3.64089 0.330904 0.4234 0.652484 0.104054 0.160621 9.6 9.8 10101 1670 1965 1313
9.9 1.46471 0.170711 0.146602 3.00249 0.239347 0.273276 0.560766 0.126998 0.12525 1.37027 0.155866 0.158907 3.09777 0.296631 0.357683 0.434912 0.0838369 0.0971137 1.53393 0.163571 0.216621 3.28172 0.243713 0.302716 0.515423 0.10129 0.107278 9.8 10 11109 1162 1861 1325
10.1 1.48611 0.188889 0.148611 2.95034 0.225322 0.25087 0.598858 0.109384 0.156176 1.17311 0.0968868 0.105197 2.71749 0.300365 0.314233 0.331114 0.048506 0.036177 1.32935 0.158696 0.169973 2.88697 0.237801 0.35125 0.422769 0.0506032 0.0866402 10 10.2 12930 709 2002 1278
10.3 1.46875 0.0979167 0.15375 2.92463 0.180397 0.269913 0.587431 0.0614528 0.110092 1.0225 0.0645968 0.0720903 2.42661 0.184879 0.262499 0.283265 0.0357687 0.0496555 1.178 0.123563 0.138417 2.86874 0.228075 0.373558 0.32957 0.0327645 0.0591701 10.2 10.4 14759 411 1911 1146
10.5 1.2875 0.18125 0.1125 2.82139 0.102224 0.183574 0.316428 0.103588 0.0737565 0.925431 0.0338547 0.0481583 2.12605 0.200444 0.15393 0.225567 0.0148996 0.0188255 1.04605 0.0972806 0.10663 2.35561 0.271973 0.196245 0.247256 0.0558075 0.0242376 10.4 10.6 16309 161 1823 1069
10.7 1.3375 0.120833 0.1625 2.88677 0.0920672 0.262739 0.405293 0.123916 0.0789295 0.832273 0.0410032 0.0322727 1.85107 0.189852 0.171049 0.197735 0.00902541 0.00726628 0.808333 0.064881 0.0733333 2.00811 0.16645 0.161119 0.216316 0.0135878 0.0235716 10.6 10.8 15806 65 1380 802
10.9 0.925 0.15 0.1 2.03029 0.3 0.412378 0.334857 0.05 0.0987983 0.841026 0.0326586 0.0258941 1.78436 0.115353 0.116179 0.198074 0.0131835 0.00832467 0.823214 0.0392858 0.0828296 1.99217 0.17632 0.182938 0.182323 0.0100329 0.00910914 10.8 11 12506 34 809 529
11.1 1.325 0.5 0.35 3.50481 0.123798 1.59207 0.395193 0.25 0.0737983 0.814286 0.0225563 0.0580357 1.7902 0.143442 0.129788 0.198261 0.0119366 0.0101709 0.728571 0.0827922 0.0660714 1.68862 0.121705 0.145842 0.196425 0.0145463 0.0158954 11 11.2 7282 8 271 207
11.3 1.425 1.575 0.0999999 2.39207 0.742067 0.965865 1.3238 0.0920672 1.25 0.825 0.025 0.05 1.77716 0.426202 0.0663446 0.185277 0.0203966 0.0173277 0.5875 0.1125 0.10625 1.48437 0.263462 0.287017 0.188991 0.0265546 0.0143214 11.2 11.4 3078 2 51 63
11.5 0 0 0 0 0 0 0 0 0 1.05 0.375 0.225 2.0024 2.01587 0.365866 0.197597 0.484134 0.1 0.825 0.575 0.4 1.73654 1 0.3 0.221395 0.1 0.0762017 11.4 11.6 891 0 6 9
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375 0.3 0.375 0.392067 0.3 0.392067 0.0658655 0.5 0.0658655 11.6 11.8 203 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 21 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
