#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.197373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.318538 0.0168124 0.0163121 0.658379 0.0117969 0.0178974 0.10534 0.0071685 0.00668877 0.551334 0.0156053 0.0156848 0.856804 0.0342573 0.0282668 0.188299 0.0170836 0.0153542 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.2 9.4 18134 1567 80 0
9.5 0.317781 0.0106134 0.0117892 0.628729 0.0188152 0.015251 0.103917 0.00390024 0.00538187 0.513903 0.0172471 0.0189637 0.857019 0.0326921 0.0150436 0.198726 0.0307951 0.0315775 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.4 9.6 12243 1005 85 0
9.7 0.318646 0.0137453 0.0139582 0.615468 0.0154517 0.0222955 0.0936048 0.00630691 0.00704294 0.491292 0.0569108 0.0192077 0.827099 0.023039 0.0224997 0.259796 0.0157677 0.020839 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.6 9.8 7913 592 68 0
9.9 0.300521 0.0130759 0.0184243 0.588459 0.0187362 0.0214735 0.109182 0.00765888 0.00909669 0.48277 0.0591612 0.0429551 0.793049 0.0280422 0.0224517 0.188134 0.0464465 0.0220588 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.8 10 5090 283 61 0
10.1 0.314343 0.0147526 0.0182883 0.535821 0.0321532 0.0173208 0.0636254 0.0230408 0.00993496 0.387536 0.110132 0.0264465 0.857655 0.0292279 0.0702586 0.136245 0.0212541 0.0205906 1.28816 0 0 1.28816 0 0 1.28816 0 0 10 10.2 3296 100 48 0
10.3 0.288329 0.0394287 0.0167924 0.584009 0.0351211 0.027945 0.124416 0.0185799 0.0271287 0.40068 0.0391348 0.0263408 0.885906 0.0324035 0.0137197 0.155438 0.034918 0.0216704 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.2 10.4 2049 67 39 0
10.5 0.452761 0.0128978 0.172172 0.632259 0.0283842 0.0310468 0.0720637 0.0367277 0.0172369 0.433324 0.0323345 0.0195481 0.76341 0.143587 0.0154347 0.211908 0.0789683 0.0440238 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.4 10.6 1213 20 23 0
10.7 0.36109 0.0264465 0.135142 0.568135 0.137924 0.007909 0.197021 0.0087786 0.151285 0.300876 0.0157045 0.0135143 0.532378 0.0913305 0.0256601 0.0910134 0.0386024 0.0298608 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.6 10.8 721 5 14 0
10.9 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.307614 0.0268364 0.137049 0.769763 0.0699778 0.28412 0.0457357 0.0136301 0.0113924 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.8 11 405 0 14 0
11.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.347793 0.0132962 0.0672051 0.544347 0.0158792 0.158752 0.0548268 0.074789 0.00909108 1.28816 0 0 1.28816 0 0 1.28816 0 0 11 11.2 172 0 6 0
11.3 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.170565 0.177229 0.0139632 0.501828 0.00806236 0.10342 0.102737 0.0340459 0.00899654 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.2 11.4 70 0 4 0
11.5 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.225948 1.06221 0 0.370775 0.917383 0 0.188222 1.09994 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.4 11.6 21 0 2 0
11.7 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.6 11.8 7 0 0 0
11.9 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.8 12 0 0 0 0
12.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12 12.2 0 0 0 0
12.3 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.2 12.4 0 0 0 0
12.5 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.4 12.6 0 0 0 0
12.7 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.6 12.8 0 0 0 0
12.9 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.8 13 0 0 0 0
13.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 13 13.2 0 0 0 0
