#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.617560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.77378 0.260743 0.246607 3.49002 0.257647 0.303966 0.738598 0.133331 0.162459 2.08929 0.263301 0.370807 4.10028 0.275154 0.445854 0.818747 0.128416 0.180652 2.29125 0.274135 0.370662 4.15333 0.305893 0.341386 0.892875 0.170532 0.185784 9.2 9.4 8570 2417 1984 1454
9.5 1.65811 0.217402 0.245608 3.32792 0.242698 0.324666 0.704086 0.103448 0.181303 1.83269 0.257784 0.286859 3.76084 0.264282 0.348167 0.659266 0.122372 0.174666 2.025 0.2375 0.298959 3.83261 0.299832 0.449471 0.778179 0.0830812 0.13448 9.4 9.6 9046 2097 1994 1328
9.7 1.55179 0.173214 0.212032 3.13159 0.275459 0.263227 0.628471 0.101941 0.152133 1.54667 0.192222 0.235556 3.42345 0.26118 0.394729 0.527457 0.126917 0.125897 1.73333 0.199479 0.283333 3.50188 0.304387 0.398444 0.628001 0.149951 0.143151 9.6 9.8 10030 1615 1928 1302
9.9 1.46284 0.174662 0.154943 2.97896 0.253923 0.213684 0.60359 0.102713 0.156002 1.36373 0.142726 0.144975 3.00269 0.255493 0.287458 0.430542 0.0684702 0.0966335 1.52656 0.167485 0.191146 3.25813 0.298743 0.35396 0.549104 0.0708248 0.114785 9.8 10 11028 1182 1914 1320
10.1 1.43636 0.142803 0.161364 2.99437 0.202481 0.259326 0.557016 0.0794842 0.11656 1.18667 0.0892591 0.113197 2.67419 0.334214 0.298499 0.329659 0.0609854 0.0399284 1.36071 0.151786 0.197078 2.99728 0.220503 0.363632 0.405715 0.0512669 0.0735084 10 10.2 12800 730 1936 1241
10.3 1.40192 0.123077 0.105494 2.96124 0.150003 0.239935 0.459886 0.126486 0.112972 1.02188 0.0659628 0.0818751 2.44209 0.184174 0.249683 0.275592 0.0457333 0.0447655 1.19524 0.12328 0.158988 2.72319 0.356071 0.301735 0.336926 0.0706971 0.0411382 10.2 10.4 14704 387 1931 1157
10.5 1.46667 0.108333 0.0833334 2.79398 0.132815 0.112979 0.570676 0.0504829 0.0987983 0.912651 0.0318549 0.0664641 2.08597 0.190052 0.153846 0.215546 0.0131576 0.0180182 0.971552 0.0876588 0.0951628 2.27855 0.232909 0.228837 0.236917 0.0286274 0.0222871 10.4 10.6 16243 191 1759 985
10.7 1.375 0.15 0.175 2.92812 0.287261 0.196874 0.459378 0.142628 0.102105 0.827016 0.0327664 0.0540995 1.8253 0.125035 0.161521 0.190506 0.00776513 0.00848024 0.836458 0.0589962 0.0672276 2.01036 0.262639 0.188228 0.212364 0.0128578 0.0177393 10.6 10.8 15767 70 1371 822
10.9 1.125 0.225 0.141667 2.14615 0.704807 0.3 0.347958 0.116546 0.0727145 0.812857 0.0261134 0.0456697 1.7454 0.128369 0.10502 0.20847 0.00686915 0.00984028 0.7125 0.0430555 0.04375 1.91116 0.216952 0.177369 0.188569 0.0119304 0.0161621 10.8 11 12337 34 824 480
11.1 1.375 0.075 0.075 1.84447 1.36034 0.123798 0.921395 0.242067 0.0762016 0.839063 0.0309375 0.0219572 1.72998 0.0911051 0.100745 0.186325 0.00755878 0.00580369 0.821875 0.025 0.103125 1.96153 0.176846 0.218841 0.189113 0.0157179 0.0146062 11 11.2 7316 6 277 230
11.3 2.25 1.25 0.825 3.61034 0.0158653 1.9 0.981731 0.0920672 0.0158656 0.95 0.0333333 0.0875 1.8637 0.165468 0.172117 0.218721 0.0228188 0.0227164 0.60625 0.06875 0.08125 1.4423 0.389185 0.19495 0.184216 0.0198717 0.0197619 11.2 11.4 2991 3 59 66
11.5 0 0 0 0 0 0 0 0 0 1 0.55 0.175 2.9262 1.4762 1.55793 0.455529 0.368269 0.373798 0.7 0.375 0.1 1.34447 0.357933 0.0500001 0.231731 0.207933 0.0762017 11.4 11.6 886 0 4 6
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 200 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 17 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
