#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.485935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 1.62755 0.164292 0.155713 3.13035 0.123188 0.122229 0.473729 0.0575289 0.0722243 1.87426 0.157178 0.11941 3.63002 0.10216 0.135434 0.709322 0.0694255 0.0610327 2.36516 0.0867553 0.0675581 4.14495 0.0667324 0.0946331 0.859428 0.0404832 0.0261862 9.8 10 40320 1809 3012 853
10.1 1.70395 0.181599 0.157168 3.10968 0.157396 0.0871859 0.472465 0.0614774 0.0609594 1.77843 0.165102 0.106806 3.49356 0.140658 0.110829 0.633413 0.0667077 0.0455382 2.2836 0.0621247 0.0533228 3.98525 0.0501361 0.0681498 0.899365 0.0414934 0.0367422 10 10.2 37026 1097 2914 825
10.3 1.92524 0.172213 0.210406 3.33973 0.0757275 0.110029 0.38694 0.0829089 0.0481242 1.64719 0.125118 0.114068 3.30229 0.0945265 0.0953126 0.557418 0.0433799 0.0361327 2.20459 0.0473332 0.0915251 3.92225 0.0433838 0.0776846 0.794114 0.0397279 0.0590476 10.2 10.4 35189 557 2913 825
10.5 2.21932 0.155539 0.1239 3.58198 0.0701189 0.0885456 0.610802 0.158822 0.0780437 1.52273 0.108691 0.098815 3.10327 0.113278 0.134497 0.520643 0.0379822 0.028628 2.06051 0.105322 0.0882145 3.78991 0.0708654 0.0689428 0.668614 0.0345765 0.037735 10.4 10.6 31951 253 2768 813
10.7 2.53743 0.0893514 0.144396 3.73012 0.0485935 0.142774 1.11547 0.242596 0.207912 1.39239 0.099474 0.0896297 2.88546 0.109703 0.110386 0.458607 0.0370084 0.0331258 1.93391 0.0504112 0.0593554 3.60463 0.0954175 0.0617273 0.674665 0.0419613 0.0418542 10.6 10.8 25888 101 2152 726
10.9 3.0111 0.0682533 0.313365 3.84848 0.114147 0.110487 1.35125 0.771084 0.193316 1.2442 0.0573057 0.0488836 2.75499 0.0841706 0.0812569 0.427819 0.0210997 0.0278223 1.72571 0.0879751 0.0790205 3.39479 0.0601563 0.112215 0.570844 0.0332693 0.0531709 10.8 11 17485 30 1367 542
11.1 2.04331 0.61901 0.0373333 3.13052 0.0917947 0.0873618 1.25988 0.0284997 0.144224 1.20163 0.0781214 0.0603025 2.67994 0.0892549 0.0907769 0.388271 0.0295595 0.0282588 1.6817 0.0412872 0.102068 3.23003 0.0906761 0.108857 0.535774 0.0551335 0.0540639 11 11.2 8554 13 554 284
11.3 1.81789 3.59251 0.037894 3.01275 2.39765 1.20687 1.76613 3.64427 0.0120544 1.18858 0.0716707 0.0575197 2.58253 0.0945551 0.146966 0.372892 0.0269255 0.0277907 1.44801 0.122026 0.0710043 2.87406 0.169589 0.180576 0.503017 0.0382807 0.0287386 11.2 11.4 2882 2 148 98
11.5 3.5419 0 0 3.56374 0 0 3.51999 0 0 1.81789 0.15066 0.113942 3.55267 0.251028 0.0745292 0.185979 0.0914734 0.0993323 1.20163 0.181838 0.275663 2.471 0.690662 0.0919502 0.296728 0.0602971 0.0320691 11.4 11.6 657 1 26 22
11.7 5.4104 0 0 5.4104 0 0 5.4104 0 0 2.66232 2.74808 0 2.68651 2.72388 0 2.63807 2.77233 0 1.20163 4.20876 0.795675 2.42617 2.98423 1.23696 1.13567 4.27473 0.852961 11.6 11.8 77 0 0 2
11.9 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 11.8 12 4 0 0 0
12.1 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 12 12.2 0 0 0 0
12.3 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 12.2 12.4 0 0 0 0
12.5 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 12.4 12.6 0 0 0 0
12.7 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 12.6 12.8 0 0 0 0
12.9 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 12.8 13 0 0 0 0
13.1 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 5.4104 0 0 13 13.2 0 0 0 0
