#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.987123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.6125 0.1075 0.1175 3.74686 0.18062 0.120516 0.413512 0.0639747 0.0832213 1.2 0.037755 0.0333333 2.8329 0.119419 0.153156 0.238328 0.00991403 0.00736324 1.40417 0.0479761 0.100379 3.54748 0.195735 0.20236 0.330577 0.0178739 0.0187599 10.4 10.6 20410 161 1643 1679
10.7 1.825 0.0999999 0.25 4.21478 0.364782 0.566949 0.594714 0.0908655 0.210815 0.994643 0.0596254 0.0349655 2.3846 0.117999 0.0947816 0.220858 0.0067898 0.0045511 1.216 0.0518572 0.0600476 3.02691 0.198516 0.195935 0.309137 0.0158036 0.0598125 10.6 10.8 18810 59 1144 1179
10.9 1.6 0.2 0.25 3.10408 0.597596 0.492067 0.308655 0.366588 0.120672 0.996053 0.0684211 0.0482265 2.19656 0.117491 0.100713 0.219349 0.00843291 0.00798069 0.994643 0.0694196 0.0491884 2.42815 0.127303 0.182852 0.22303 0.0088622 0.0113557 10.8 11 14811 16 616 705
11.1 1.525 0.7 0.475 3.21827 0.776202 0.923798 0.331731 0.473798 0.1 0.903571 0.0339286 0.0885715 2.20156 0.133523 0.259252 0.204483 0.0142997 0.019797 0.836364 0.0917614 0.0363636 2.12038 0.118782 0.204699 0.176037 0.0208947 0.0173125 11 11.2 8956 6 183 274
11.3 0.225 2 0.225 0.242067 2 0.242067 0.207933 2 0.207933 0.85 0.175 0.075 2.00961 0.547597 0.15 0.19279 0.108773 0.0527786 0.6125 0.0958334 0.0625 1.68846 0.0637004 0.0569718 0.178369 0.0420643 0.0418 11.2 11.4 4279 2 16 61
11.5 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0.55 0.25 0.1 1.26274 0.392067 0.326202 0.13726 0.207933 0.0282857 11.4 11.6 1913 0 0 15
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45 0.55 0.325 0.484134 1.25 0.342067 0.115866 0.45 0.00793277 11.6 11.8 654 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 190 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 30 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
