#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.850435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.25 0.326471 0.295408 4.85343 0.313539 0.477207 0.916403 0.15524 0.190208 2.75441 0.356005 0.352269 5.46468 0.421235 0.48295 1.00828 0.175577 0.159667 2.95606 0.421082 0.365882 5.65304 0.314722 0.497025 1.11778 0.183712 0.164299 9.2 9.4 14868 3015 2795 2933
9.5 2.08081 0.262776 0.232284 4.39207 0.35463 0.35833 0.812775 0.134521 0.128605 2.44583 0.295833 0.298774 5.09065 0.362909 0.441275 0.837825 0.185928 0.162127 2.64891 0.316304 0.313778 5.23139 0.339477 0.44076 0.981453 0.163977 0.139174 9.4 9.6 15203 2583 2642 2741
9.7 1.90449 0.227092 0.209138 4.08634 0.315864 0.345211 0.667565 0.151332 0.152201 2.09605 0.20925 0.254907 4.5956 0.329129 0.326362 0.678702 0.0700104 0.121973 2.358 0.309187 0.311125 4.92768 0.36809 0.408007 0.852342 0.123581 0.160474 9.6 9.8 15450 1996 2378 2498
9.9 1.79821 0.159139 0.199351 3.86041 0.251987 0.327559 0.635697 0.126025 0.1419 1.775 0.156452 0.144047 4.07581 0.241006 0.329803 0.495461 0.103883 0.0581065 2.05086 0.197215 0.231676 4.44464 0.303405 0.316131 0.657959 0.0702719 0.108223 9.8 10 16345 1455 2305 2301
10.1 1.7875 0.139773 0.15 3.65154 0.211042 0.196503 0.638722 0.0921236 0.0876626 1.51705 0.0949546 0.0787802 3.66735 0.259932 0.24061 0.407124 0.0688164 0.0695866 1.69135 0.139336 0.172596 3.87081 0.300592 0.279725 0.475575 0.0280253 0.0502608 10 10.2 17796 920 2079 2054
10.3 1.715 0.123889 0.11 3.67579 0.214937 0.116667 0.486463 0.10457 0.0406502 1.33264 0.0564235 0.0659723 3.12047 0.208251 0.255353 0.329182 0.0336086 0.0283423 1.47604 0.100571 0.128949 3.75336 0.129254 0.332192 0.39858 0.0320739 0.0446674 10.2 10.4 19428 414 2030 1929
10.5 1.72 0.14875 0.12625 3.85865 0.190622 0.24784 0.531746 0.0686193 0.108183 1.09125 0.0617987 0.0264353 2.59034 0.0981383 0.126501 0.228076 0.00755005 0.00775054 1.30804 0.0732143 0.0885235 3.2693 0.183206 0.212623 0.305027 0.0187303 0.060247 10.4 10.6 20369 172 1744 1506
10.7 1.625 0.0625 0.3 3.28124 0.361058 0.263462 0.32434 0.0298695 0.0397191 1.05804 0.0220664 0.0492122 2.24942 0.131955 0.105277 0.230251 0.00836383 0.00754619 1.0975 0.070147 0.0475001 2.684 0.102752 0.180166 0.241298 0.00694452 0.00846876 10.6 10.8 18950 53 1268 1103
10.9 1.35 0.0625 0.0500001 2.38101 1.48413 0.292067 0.34279 0.310336 0.0548068 0.971154 0.0244983 0.040719 2.08465 0.0812788 0.120109 0.219339 0.00761114 0.0081397 1.01944 0.0588889 0.045915 2.43452 0.141287 0.105154 0.224623 0.00775251 0.00825568 10.8 11 14759 15 649 636
11.1 0.925 0.65 0.525 3.87861 0.0737979 1.8262 0.0975966 0.142067 0.0198319 0.875 0.0583333 0.075 1.99999 0.230651 0.269068 0.202011 0.0100087 0.0147185 0.783333 0.0395833 0.0619048 1.95536 0.157849 0.11324 0.177304 0.0130995 0.0117976 11 11.2 8862 3 212 268
11.3 0 3.95 0 0 3.98413 0 0 3.50793 0 0.975 0.125 0.175 1.80408 0.150723 0.147597 0.23726 0.126683 0.0437482 0.475 0.15 0.075 1.6685 0.176445 0.142908 0.144592 0.0408482 0.0229566 11.2 11.4 4182 0 31 58
11.5 0 0 0 0 0 0 0 0 0 1.725 1.9 1.725 2.33413 1.30793 2.33413 1.21587 2.39207 1.21587 0.7 0.15 0.1 1.68101 0.0603362 0.2 0.105529 0.0872604 0.0178487 11.4 11.6 1619 0 0 16
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.475 0.35 0.475 0.492067 0.35 0.492067 0.365866 0.0920672 0.365866 11.6 11.8 519 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 108 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 12 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
