#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.759310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.50255 0.475358 0.371092 6.28593 0.331449 0.365584 1.18654 0.209531 0.122214 4.39476 0.260337 0.174899 7.39559 0.342505 0.3016 1.52232 0.177633 0.108624 4.94983 0.0840898 0.0918455 7.2949 0.143817 0.162749 1.85409 0.0661249 0.0635743 9.2 9.4 94681 6713 5274 4347
9.5 3.376 0.476328 0.327795 6.19267 0.293325 0.306875 1.08247 0.217684 0.129674 4.24011 0.346946 0.247497 7.43874 0.307817 0.364491 1.45108 0.174913 0.124409 5.02608 0.103685 0.10442 7.40403 0.154668 0.156404 1.86707 0.0928589 0.0916618 9.4 9.6 80637 5428 4717 3789
9.7 3.24177 0.451154 0.345796 5.90212 0.354891 0.232604 1.05925 0.170305 0.12725 4.0275 0.347489 0.227057 7.20077 0.330172 0.364791 1.47076 0.156804 0.0804459 4.98709 0.105242 0.11353 7.26979 0.219293 0.158613 1.81533 0.0788449 0.0639846 9.6 9.8 69491 4033 4090 3372
9.9 3.14234 0.370839 0.284428 5.85315 0.354265 0.335721 0.982088 0.151959 0.127889 3.9552 0.277326 0.270221 6.92725 0.329497 0.383648 1.39522 0.144657 0.0975671 4.929 0.0760789 0.0985842 7.24927 0.161771 0.106382 1.84273 0.10258 0.0826496 9.8 10 62157 2872 3934 3143
10.1 3.25744 0.353503 0.329251 5.84987 0.327112 0.286311 0.887178 0.173296 0.126281 3.63325 0.324904 0.243658 6.47716 0.357665 0.321455 1.26553 0.164658 0.106592 4.76886 0.120617 0.098846 7.08996 0.14398 0.202558 1.67563 0.066555 0.0812292 10 10.2 56679 1740 3655 2996
10.3 3.39256 0.365789 0.292401 6.17442 0.247381 0.187085 1.0148 0.198969 0.18761 3.28911 0.282846 0.197529 6.07179 0.302896 0.323613 1.16333 0.122603 0.0831512 4.63342 0.117816 0.10835 7.00664 0.141573 0.206412 1.67372 0.0938869 0.0831307 10.2 10.4 51466 864 3674 2778
10.5 4.03701 0.43059 0.378707 6.63528 0.120478 0.0984659 1.18467 0.346317 0.242795 3.15237 0.201604 0.175473 5.76817 0.234281 0.265123 1.14436 0.09711 0.0795189 4.27881 0.113476 0.110685 6.72202 0.134277 0.132704 1.49856 0.0689423 0.0500789 10.4 10.6 45139 320 3473 2413
10.7 5.30759 0.125557 0.162817 7.32448 0.0499563 0.096344 2.76113 0.182751 0.273802 2.74401 0.240774 0.146263 5.44279 0.173702 0.338519 0.90971 0.0692583 0.049428 4.01488 0.0748677 0.0974412 6.49277 0.159804 0.0927687 1.45831 0.0648364 0.0451751 10.6 10.8 35627 102 2650 2027
10.9 5.37375 0.217052 0.339177 7.05374 0.113972 0.0749645 3.75477 0.0741501 0.11397 2.63046 0.198808 0.187602 5.12793 0.191944 0.202141 0.888871 0.0765361 0.0961959 3.37803 0.115776 0.115023 5.97477 0.160319 0.10427 1.1679 0.0400476 0.0343926 10.8 11 23402 42 1489 1512
11.1 4.58986 0.764067 0.779817 7.59487 0.046042 0.796916 3.45743 0.11532 0.315473 2.46101 0.148243 0.179564 4.96336 0.234704 0.241221 0.685511 0.0665823 0.0488602 2.92724 0.149322 0.121065 5.51537 0.242324 0.17743 1.06846 0.0377637 0.0414796 11 11.2 11867 6 519 805
11.3 3.97519 0.369793 0 8.26242 0.00976658 0.00978184 3.91887 0.0130916 0 2.56232 0.333655 0.264187 4.97002 0.438388 0.182158 0.745084 0.146689 0.0541582 2.40141 0.115022 0.214485 4.75782 0.343249 0.213584 0.781819 0.0724464 0.047156 11.2 11.4 4614 2 72 290
11.5 9.87799 0 0 9.87799 0 0 9.87799 0 0 1.43798 1.95755 0.517089 6.75964 1.79329 5.31966 0.0966766 0.776064 0.0386932 2.06187 0.0694745 0.263748 3.59009 0.197885 0.369689 0.777422 0.106622 0.11285 11.4 11.6 1464 0 4 69
11.7 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 2.10355 0.125069 0.996884 3.64847 0.0525739 0.179066 0.463945 1.20406 0.245125 11.6 11.8 398 0 0 6
11.9 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 11.8 12 65 0 0 0
12.1 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 12 12.2 5 0 0 0
12.3 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 12.2 12.4 1 0 0 0
12.5 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 12.4 12.6 0 0 0 0
12.7 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 12.6 12.8 0 0 0 0
12.9 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 12.8 13 0 0 0 0
13.1 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 9.87799 0 0 13 13.2 0 0 0 0
