#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.949154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.95147 0.121446 0.198346 4.07607 0.21141 0.312565 0.562505 0.114923 0.0874377 1.64359 0.0619658 0.0873398 3.93036 0.241615 0.27999 0.444236 0.0511673 0.0617917 1.83553 0.145119 0.171637 4.26742 0.294484 0.271894 0.496874 0.0896626 0.0425519 10 10.2 18573 874 2008 2253
10.3 1.89 0.115 0.1875 3.93503 0.13792 0.222218 0.543048 0.0997494 0.0886655 1.44778 0.0446136 0.045 3.50594 0.224555 0.17555 0.33051 0.0334076 0.0344144 1.57407 0.0933502 0.118605 3.83517 0.220526 0.212115 0.421706 0.0330713 0.0585414 10.2 10.4 19404 437 1944 1989
10.5 1.51875 0.13125 0.09375 3.86935 0.095783 0.204217 0.355534 0.0817335 0.0294112 1.18476 0.0432202 0.0342352 2.75068 0.143367 0.117405 0.242102 0.0249975 0.0100257 1.41087 0.0557971 0.102276 3.54531 0.230661 0.238942 0.336596 0.0234009 0.0257436 10.4 10.6 20163 174 1710 1607
10.7 1.7 0.215 0.275 4.03605 0.473076 0.549034 0.361781 0.149042 0.0383663 1.00208 0.0627977 0.0368055 2.35496 0.116704 0.126528 0.229272 0.00566772 0.00636679 1.17845 0.0388594 0.0617816 2.91151 0.152644 0.173631 0.270537 0.0336951 0.0274451 10.6 10.8 18853 62 1195 1142
10.9 1.7 0.125 0.3875 4.39135 0.605529 0.218992 0.406252 0.352403 0.0896638 0.953846 0.0461538 0.0420814 2.18187 0.0853994 0.101492 0.211474 0.00675826 0.00593665 0.990625 0.0609375 0.05 2.44378 0.1271 0.187673 0.221162 0.00969893 0.00985146 10.8 11 14687 20 609 684
11.1 1.75 0.075 0.425 2.2762 1.69207 0.45 0.831731 0.484134 0.00793272 0.915 0.055 0.0983332 2.12546 0.13054 0.149268 0.210818 0.0109595 0.00981779 0.840909 0.0636364 0.0293706 1.95228 0.138566 0.114067 0.189218 0.0157248 0.0222804 11 11.2 8987 3 199 266
11.3 0 0.825 0 0 0.842067 0 0 0.807933 0 1.0375 0.2125 0.2375 2.03738 0.851563 0.122958 0.211619 0.0363388 0.0674678 0.5875 0.0875 0.0375 1.72788 0.206488 0.0722353 0.202084 0.0223558 0.0328517 11.2 11.4 4234 0 18 57
11.5 0 0 0 0 0 0 0 0 0 0 0.425 0 0 0.492067 0 0 0.115866 0 0.483333 0.225 0.0333334 1.65757 0.0393025 0.734496 0.0870196 0.0161064 0.00687505 11.4 11.6 1862 0 0 21
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9 0.1 0.425 0.942067 0.0920672 0.00793278 0.465866 0.442067 0.35 11.6 11.8 566 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.142067 0 0 0.107933 0 11.8 12 169 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 33 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
