#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.389747.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.10785 0.11548 0.105356 2.22989 0.0956452 0.0911918 0.343039 0.0448313 0.0364926 1.39391 0.108356 0.0776596 2.76817 0.0724628 0.0711269 0.506223 0.0463141 0.0360384 1.71627 0.04679 0.0662041 2.93172 0.0429089 0.0734627 0.700125 0.0516971 0.0422779 9.2 9.4 57417 5433 3191 364
9.5 1.11094 0.0910264 0.0994009 2.19488 0.0751898 0.0731504 0.325718 0.0352813 0.0381765 1.35111 0.105875 0.0723743 2.67256 0.0560322 0.0584874 0.52045 0.0325928 0.036979 1.71448 0.0578023 0.0527885 3.00195 0.0325491 0.0648696 0.571438 0.0496962 0.0427395 9.4 9.6 44796 3434 2742 307
9.7 1.13983 0.118639 0.10112 2.20901 0.0660288 0.0663233 0.306748 0.0418242 0.029458 1.31346 0.0969837 0.0813119 2.58453 0.0713959 0.060111 0.470871 0.043976 0.0333433 1.72017 0.0436774 0.0349787 2.98657 0.0377822 0.054435 0.596259 0.0323359 0.0305842 9.6 9.8 35266 1986 2301 233
9.9 1.11312 0.0958228 0.0793992 2.24838 0.0585275 0.0592427 0.284857 0.0362839 0.03426 1.32977 0.0656518 0.0818936 2.54222 0.0549695 0.0486219 0.48456 0.0332701 0.0347894 1.55851 0.0677953 0.0803303 2.91284 0.0731692 0.0717545 0.70673 0.0330378 0.0362011 9.8 10 28771 1013 2110 243
10.1 1.23244 0.149977 0.123091 2.33921 0.0635393 0.0992 0.280272 0.0499529 0.0322137 1.19462 0.0685031 0.0546033 2.4524 0.0506546 0.0390763 0.441731 0.0337568 0.0221532 1.51929 0.0477211 0.043401 2.78508 0.047713 0.0814478 0.660272 0.0463605 0.0283454 10 10.2 24943 531 1998 201
10.3 1.67874 0.0649172 0.104934 2.44786 0.0370886 0.0760071 0.44242 0.125441 0.140451 1.15578 0.0599656 0.0620047 2.30111 0.0667717 0.0680912 0.427004 0.0275609 0.0279394 1.42999 0.0589719 0.0692731 2.69776 0.0672998 0.0594542 0.548027 0.0267127 0.0257251 10.2 10.4 21894 262 1815 202
10.5 1.55851 0.076232 0.0768962 2.33442 0.0225699 0.0371461 0.608281 0.0480993 0.103685 1.06449 0.052587 0.0581527 2.142 0.0627999 0.0553331 0.356347 0.0258009 0.0210547 1.6263 0.0588861 0.0592929 2.6427 0.0555418 0.067277 0.608034 0.071614 0.038928 10.4 10.6 18998 121 1586 210
10.7 1.41848 0.0802768 0.0925881 2.31968 0.258086 0.220697 0.22516 0.343412 0.0637488 0.982857 0.0517257 0.0470043 2.0479 0.0701218 0.0717349 0.318424 0.0187501 0.018937 1.31717 0.0584383 0.0612772 2.51511 0.0937994 0.131644 0.446032 0.0513778 0.0426575 10.6 10.8 15322 46 1305 190
10.9 1.88389 0.0271991 0.148564 2.36219 0.652803 0.198123 0.579294 0.536176 0.284667 0.884326 0.0657778 0.0527676 1.98436 0.0601593 0.06221 0.2759 0.0151026 0.0110332 1.32008 0.030704 0.0408005 2.39277 0.0589385 0.0579615 0.483659 0.0549581 0.0347228 10.8 11 10363 22 765 129
11.1 1.46443 0.304158 0.069014 2.2952 0.704759 0.325358 1.26366 0.0222486 0.368301 0.796873 0.0490983 0.0334707 1.89865 0.058615 0.0450091 0.312063 0.0243173 0.0265956 1.11444 0.0621097 0.0714281 2.28188 0.142755 0.0668035 0.385129 0.0459715 0.0673346 11 11.2 5383 3 385 89
11.3 2.15652 0.031357 0.900624 2.28248 0.0097661 0.11449 1.21901 0.926012 0.0111928 0.862518 0.0725314 0.072959 2.1136 0.0823865 0.0740666 0.242316 0.0481833 0.0242691 1.07879 0.106609 0.179943 2.21578 0.253439 0.125799 0.341802 0.0278399 0.0303117 11.2 11.4 1973 4 124 31
11.5 3.89805 0 0 3.89805 0 0 3.89805 0 0 0.844316 0.162821 0.0547577 1.94526 0.32655 0.186569 0.322277 0.0562418 0.0396737 0.493632 0.356754 0.0749579 1.42402 0.640577 0.54472 0.161899 0.0362994 0.0303138 11.4 11.6 435 0 27 9
11.7 3.89805 0 0 3.89805 0 0 3.89805 0 0 1.2207 2.67735 0.358183 1.57942 2.31863 0.692097 1.19661 2.70144 0.358952 1.29095 2.6071 0.759986 1.31482 2.58323 0.427492 1.26703 2.63102 0.787062 11.6 11.8 68 0 2 0
11.9 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 2.6071 3.89805 0 2.58323 3.89805 0 2.63102 11.8 12 8 0 0 0
12.1 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 12 12.2 0 0 0 0
12.3 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 12.2 12.4 0 0 0 0
12.5 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 12.4 12.6 0 0 0 0
12.7 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 12.6 12.8 0 0 0 0
12.9 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 12.8 13 0 0 0 0
13.1 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 3.89805 0 0 13 13.2 0 0 0 0
