#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.842842.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.99978 0.619303 0.375351 7.07818 0.466674 0.40225 1.37089 0.28283 0.150579 5.17416 0.347694 0.220569 8.45368 0.484409 0.396833 1.80936 0.191642 0.140552 5.93323 0.123507 0.103061 8.43283 0.203844 0.164397 2.31472 0.108415 0.130929 9.2 9.4 100003 6382 5322 4696
9.5 3.9282 0.52634 0.402791 6.92959 0.454702 0.372248 1.28326 0.254138 0.158633 4.93671 0.358558 0.234398 8.34565 0.450503 0.46271 1.6617 0.211993 0.125173 5.91734 0.132554 0.112259 8.32617 0.201268 0.146865 2.26934 0.109118 0.0967364 9.4 9.6 84462 5212 4602 4152
9.7 3.80116 0.455843 0.388494 6.718 0.41882 0.348247 1.31082 0.247945 0.184996 4.75012 0.338836 0.223362 8.24263 0.312987 0.366899 1.63431 0.167933 0.134438 5.87476 0.126095 0.117953 8.39871 0.261962 0.149869 2.15233 0.120147 0.120226 9.6 9.8 72664 3869 4106 3691
9.9 3.75462 0.420054 0.364145 6.64435 0.449268 0.382739 1.2483 0.212772 0.165705 4.40701 0.429532 0.240189 7.66486 0.54542 0.334121 1.54082 0.165174 0.129593 5.78286 0.0909147 0.114673 8.22613 0.185146 0.170315 2.20832 0.109422 0.120917 9.8 10 63818 2704 3794 3416
10.1 3.84293 0.357501 0.338471 6.66603 0.370398 0.276666 1.21506 0.256608 0.202714 4.23673 0.400208 0.299097 7.34625 0.443883 0.404672 1.49884 0.155403 0.130357 5.60073 0.130718 0.110688 8.07065 0.221082 0.13468 2.03617 0.0915091 0.086679 10 10.2 57269 1596 3557 3143
10.3 4.09781 0.322653 0.213171 6.97199 0.208316 0.358024 1.24289 0.267471 0.169704 3.94921 0.311586 0.220736 6.95526 0.452641 0.393282 1.44799 0.13461 0.110637 5.4366 0.0956464 0.135197 7.99302 0.203047 0.125648 1.88323 0.06789 0.0880712 10.2 10.4 51822 751 3515 2896
10.5 4.53815 0.41187 0.272808 7.44035 0.09163 0.174456 1.53583 0.478801 0.350354 3.73565 0.249819 0.260651 6.51097 0.298496 0.313636 1.25076 0.130734 0.11675 5.05168 0.0880394 0.13447 7.71601 0.122569 0.178543 1.77045 0.0709795 0.089256 10.4 10.6 45007 286 3270 2511
10.7 5.04666 0.275352 0.37335 7.84112 0.049242 0.263614 2.49581 0.297033 0.474674 3.29064 0.264904 0.270973 6.1228 0.300483 0.373269 1.07198 0.103175 0.102242 4.66852 0.123484 0.082263 7.36652 0.139711 0.12992 1.604 0.0658233 0.056249 10.6 10.8 35684 87 2539 2219
10.9 5.82774 0.0543284 0.0816288 7.68649 0.0596228 0.172535 4.11991 0.37302 0.218585 3.10359 0.198081 0.219136 5.76838 0.213476 0.211047 1.05065 0.101469 0.065123 4.20698 0.153221 0.151101 7.11258 0.159282 0.207902 1.39266 0.0524188 0.0495974 10.8 11 23566 28 1424 1499
11.1 6.51407 0.591588 0.0399556 7.70784 0.0238433 0.587966 5.34685 0.0130701 0.0130744 2.83515 0.19218 0.19036 5.94243 0.285032 0.241006 0.970911 0.0836127 0.100541 3.46458 0.119526 0.10189 6.45915 0.219438 0.284715 1.20799 0.0533835 0.0529301 11 11.2 12179 3 460 805
11.3 11.1973 0 3.47938 11.1973 0 3.45375 11.1973 0 3.50506 2.50355 0.37831 0.201433 5.55715 0.1355 0.306643 0.55533 0.123909 0.137854 2.58692 0.137223 0.178619 5.10006 0.419691 0.12056 0.824363 0.0683898 0.0701492 11.2 11.4 5038 0 65 331
11.5 11.1973 0 0 11.1973 0 0 11.1973 0 0 4.92239 0.0414405 3.72466 9.06213 0.0178671 0.944826 1.11488 0.0577464 1.03994 2.21962 0.165066 0.410939 4.44728 0.481283 0.51227 0.652123 0.138372 0.0806772 11.4 11.6 1746 0 5 82
11.7 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 1.2585 0.182747 0.323199 3.45536 0.0833795 0.0396841 0.645773 0.192778 0.0380464 11.6 11.8 503 0 0 10
11.9 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.8 12 118 0 0 0
12.1 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 12 12.2 16 0 0 0
12.3 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 12.2 12.4 1 0 0 0
12.5 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 12.4 12.6 0 0 0 0
12.7 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 12.6 12.8 0 0 0 0
12.9 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 12.8 13 0 0 0 0
13.1 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 11.1973 0 0 13 13.2 0 0 0 0
