#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.971935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.49427 0.323343 0.30351 5.31234 0.322576 0.40705 0.948414 0.173366 0.208829 3.14741 0.285651 0.38859 6.29362 0.317867 0.479316 1.17892 0.138723 0.210573 3.31696 0.354911 0.447646 6.34955 0.261153 0.468072 1.21306 0.191569 0.162792 9.2 9.4 17910 3279 3170 3590
9.5 2.20608 0.302472 0.229861 4.9162 0.419985 0.349692 0.815347 0.154812 0.172128 2.64524 0.304027 0.292652 5.73476 0.366541 0.58962 0.939385 0.141364 0.172377 2.955 0.32 0.362 5.99247 0.363081 0.501333 1.07423 0.125461 0.142613 9.4 9.6 17512 2656 2753 3223
9.7 2.07059 0.174866 0.166838 4.59342 0.296221 0.218356 0.711441 0.141437 0.115738 2.31855 0.237452 0.228734 5.17841 0.306672 0.390737 0.692614 0.125367 0.122034 2.53947 0.269617 0.319646 5.44624 0.309296 0.408345 0.859846 0.112173 0.146632 9.6 9.8 17596 2084 2575 2905
9.9 1.91354 0.230208 0.142953 4.32697 0.223616 0.271624 0.608269 0.124819 0.119792 1.94559 0.141449 0.141043 4.60981 0.246685 0.314607 0.587414 0.071816 0.0967785 2.19141 0.183594 0.198549 4.93582 0.248235 0.30616 0.692304 0.105513 0.124289 9.8 10 17786 1463 2250 2539
10.1 1.895 0.165714 0.150769 4.09969 0.155547 0.263047 0.590457 0.137888 0.107291 1.68864 0.0607682 0.0933661 4.00485 0.252561 0.253425 0.441049 0.0645628 0.0607826 1.87895 0.125219 0.193947 4.34883 0.316137 0.349326 0.494266 0.0839569 0.041855 10 10.2 18791 895 2077 2301
10.3 1.955 0.0606251 0.1425 4.11988 0.185144 0.230229 0.499781 0.109545 0.0311983 1.39688 0.0432764 0.0675 3.44647 0.189795 0.259957 0.315452 0.0345208 0.0678307 1.55345 0.0829153 0.121552 3.85631 0.173678 0.204033 0.418496 0.0363104 0.0616168 10.2 10.4 19776 456 1860 2025
10.5 1.775 0.14375 0.2 3.85897 0.155207 0.201045 0.450184 0.0815614 0.0608744 1.20192 0.0336829 0.039802 2.85153 0.121102 0.136474 0.244004 0.0292436 0.0101367 1.433 0.0439231 0.104875 3.47221 0.179493 0.229783 0.343896 0.0338844 0.0250563 10.4 10.6 20186 164 1654 1628
10.7 1.625 0.2 0.2 4.12884 0.420673 0.505529 0.337405 0.083754 0.0263462 1.06552 0.0242555 0.0613505 2.42618 0.100223 0.128555 0.229514 0.00535874 0.00415693 1.20104 0.043189 0.078125 2.88436 0.179087 0.195835 0.283518 0.0297262 0.0383818 10.6 10.8 18866 56 1212 1189
10.9 1.325 0.375 0.0833334 2.93894 0.846874 0.395193 0.522117 0.0579327 0.29279 0.944444 0.0361111 0.0342172 2.10201 0.147094 0.111106 0.21079 0.00835674 0.00551811 0.982353 0.067647 0.044195 2.48918 0.205974 0.182697 0.214118 0.0102789 0.0104023 10.8 11 14598 18 582 656
11.1 1.3375 0.1875 0.0375 3.66274 0.123798 1.44207 0.813462 0.0262017 0.484134 0.875 0.075 0.0708333 2.25881 0.148757 0.165067 0.209177 0.00997788 0.0123473 0.829167 0.0458333 0.0479167 2.01392 0.161875 0.143977 0.206347 0.0083576 0.0199666 11 11.2 8956 7 196 278
11.3 0 1.625 0 0 1.64207 0 0 1.60793 0 0.6875 0.0458333 0.2125 1.90961 0.134135 0.734975 0.127765 0.0163865 0.0144832 0.7 0.04375 0.0916666 1.72199 0.254288 0.043269 0.197479 0.0200703 0.0508699 11.2 11.4 4389 0 17 72
11.5 0 0 0 0 0 0 0 0 0 2.55 1.05 2.55 2.58413 1.0524 2.58413 0.265866 0.55 0.265866 0.575 0.275 0.0916666 1.35481 0.307933 0.410336 0.121395 0.329987 0.0158655 11.4 11.6 1850 0 1 12
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.475 0 0 0.492067 0 0 0.457933 0 11.6 11.8 622 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.475 0 0 0.492067 0 0 0.457933 0 11.8 12 180 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 32 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 4 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
