#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.706154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.56806 0.128373 0.165675 3.1713 0.214597 0.224678 0.565755 0.121414 0.108017 1.31836 0.0948759 0.0963255 3.07693 0.238259 0.295948 0.34682 0.0890841 0.0308069 1.55515 0.153507 0.185355 3.38727 0.320324 0.256583 0.479238 0.0680578 0.0673141 10 10.2 14813 839 2053 1707
10.3 1.51071 0.123901 0.110714 3.17979 0.143594 0.242543 0.472963 0.137079 0.10138 1.18676 0.0536199 0.0892646 2.71065 0.187613 0.243697 0.30687 0.0251471 0.0566618 1.28571 0.146978 0.0957143 3.16905 0.280547 0.26896 0.35291 0.063093 0.036478 10.2 10.4 17094 430 2019 1589
10.5 1.46667 0.108333 0.122917 3.63016 0.151644 0.202779 0.554137 0.0325753 0.13378 0.982018 0.0566189 0.0343612 2.28655 0.175141 0.159422 0.232945 0.0123316 0.0110485 1.17016 0.0654156 0.0944668 2.7291 0.175352 0.236295 0.25438 0.0393876 0.0251869 10.4 10.6 18688 198 1883 1361
10.7 1.3 0.125 0.0749999 2.96538 0.410579 0.218269 0.407815 0.0701931 0.110857 0.927778 0.0255117 0.0429952 2.02977 0.118406 0.137769 0.203611 0.0176834 0.0114245 0.918548 0.050391 0.0790322 2.373 0.169266 0.145297 0.217229 0.0115094 0.0140793 10.6 10.8 17804 72 1397 1006
10.9 1.3 0.475 0.175 3.69855 1.12692 0.0913448 0.474521 0.105529 0.0618991 0.891667 0.0228494 0.0460785 1.95837 0.101853 0.144057 0.196384 0.00828211 0.00622037 0.936765 0.0382353 0.0555147 2.06553 0.148717 0.153282 0.210089 0.0137005 0.0124438 10.8 11 13698 27 769 615
11.1 1.125 0.5 0.25 3.0524 1.75793 1.4262 0.415866 0.405529 0.242067 0.935714 0.0256494 0.0340476 1.8054 0.172233 0.105183 0.198262 0.0204912 0.0104699 0.755 0.045 0.0675 1.81754 0.0994385 0.150483 0.176215 0.0102404 0.00764978 11 11.2 8285 6 263 266
11.3 0.875 0 0.875 0.892067 0 0.892067 0.857933 0 0.857933 0.8 0.03125 0.1 1.8375 0.184857 0.18858 0.194235 0.0279416 0.0226592 0.583333 0.158333 0.0916667 2.1423 0.207933 0.549757 0.169272 0.0227563 0.0328517 11.2 11.4 3553 0 48 56
11.5 0 0 0 0 0 0 0 0 0 1.6 0.775 0.9125 2.5262 0.634134 0.815866 0.289664 0.157933 0.1 0.9 0.125 0.25 1.32067 3.43173 0.242067 0.155529 0.157933 0.0737983 11.4 11.6 1187 0 4 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 1.1 0.075 0.0920672 1.19207 0.0920672 0.0579328 1.05 0.0579328 11.6 11.8 291 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 56 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
