#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.511247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.40746 0.207544 0.239353 2.82537 0.175783 0.324138 0.621996 0.108182 0.130137 1.75078 0.202126 0.34486 3.24981 0.215169 0.402539 0.712953 0.126946 0.186525 1.89423 0.222436 0.315385 3.36593 0.311703 0.387722 0.807593 0.124216 0.175135 9.2 9.4 6384 1926 1546 704
9.5 1.40051 0.140231 0.231066 2.71926 0.17693 0.323625 0.608283 0.10893 0.172836 1.38404 0.215958 0.222504 2.90785 0.296756 0.392118 0.523753 0.113991 0.135519 1.72083 0.131667 0.306771 3.13669 0.156886 0.335559 0.692072 0.074165 0.157689 9.4 9.6 6786 1516 1531 684
9.7 1.23889 0.161917 0.155318 2.53105 0.19596 0.231456 0.592762 0.050679 0.134157 1.29359 0.162092 0.230546 2.7582 0.25816 0.384058 0.469222 0.0977181 0.134979 1.50893 0.278571 0.300595 2.90712 0.277 0.388892 0.579334 0.1266 0.142885 9.6 9.8 7307 1150 1496 704
9.9 1.23382 0.155462 0.183824 2.4416 0.199889 0.230098 0.572381 0.0724221 0.129501 1.09904 0.111218 0.168269 2.4307 0.265159 0.315937 0.363365 0.0712413 0.063625 1.23636 0.232386 0.224697 2.54432 0.266789 0.39112 0.450865 0.0915943 0.122927 9.8 10 8282 759 1581 660
10.1 1.19722 0.152778 0.137847 2.44799 0.187547 0.224277 0.526235 0.107046 0.111328 0.959783 0.090975 0.10514 2.23227 0.178743 0.270084 0.293024 0.0435305 0.0669685 1.1625 0.176389 0.177206 2.42163 0.280996 0.325817 0.360048 0.103641 0.0925253 10 10.2 9563 463 1613 624
10.3 1.27083 0.154167 0.145833 2.55536 0.180925 0.280205 0.551091 0.0522434 0.138106 0.849456 0.0721651 0.0765398 1.92033 0.19981 0.211051 0.212697 0.0233186 0.0235185 0.964286 0.174603 0.171894 2.22943 0.268536 0.249867 0.271376 0.07259 0.0639434 10.2 10.4 11107 274 1587 638
10.5 1.275 0.15 0.133333 2.37836 0.159975 0.138101 0.396396 0.16771 0.0729575 0.745206 0.0537741 0.0489934 1.74383 0.197299 0.185363 0.193231 0.0149086 0.0176335 0.851389 0.10438 0.0957071 2.0935 0.279475 0.360513 0.209503 0.0224323 0.0301851 10.4 10.6 12408 111 1507 569
10.7 1.1875 0.1625 0.2375 2.46406 0.0885801 0.193151 0.502105 0.0553487 0.128063 0.706908 0.0346244 0.0531579 1.53475 0.140966 0.168927 0.190629 0.012896 0.0141332 0.730882 0.0976891 0.0773109 1.77565 0.276862 0.249827 0.201109 0.0185716 0.0381648 10.6 10.8 12009 78 1242 487
10.9 1.45 0.1625 0.4 2.62548 0.205529 0.631731 0.528126 0.154328 0.143269 0.675 0.0371621 0.033125 1.4453 0.15719 0.1533 0.183237 0.0125169 0.00958344 0.679167 0.0902778 0.0768939 1.62548 0.144651 0.238063 0.186791 0.0157019 0.0221669 10.8 11 9462 20 712 302
11.1 1 0.2875 0.15 1.99687 0.389664 0.518269 0.239664 0.373798 0.0603362 0.741176 0.0463235 0.0257919 1.47844 0.130067 0.088572 0.202302 0.0152475 0.0117142 0.63125 0.0723214 0.08125 1.58165 0.370505 0.199201 0.152015 0.01875 0.0209503 11 11.2 5488 6 317 148
11.3 0 0 0 0 0 0 0 0 0 0.816667 0.0583333 0.0666667 1.71225 0.202168 0.12195 0.233071 0.0229451 0.0173969 0.625 0.125 0.0875 1.54134 0.381009 0.322235 0.206598 0.0298617 0.0543121 11.2 11.4 2116 0 64 43
11.5 0 0 0 0 0 0 0 0 0 0.725 0.1 0.025 1.34447 0.610336 0.373798 0.176443 0.010577 0.00793275 0.4 0.7 0.225 1.12067 0.447597 0.802404 0.0737983 0.139664 0.00793276 11.4 11.6 549 0 8 4
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.575 0.55 0.575 0.592067 0.55 0.592067 0.357933 0.75 0.357933 11.6 11.8 81 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
