#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.475810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.17857 0.144156 0.147321 2.32677 0.138321 0.228399 0.417695 0.113371 0.0954659 0.887963 0.0876052 0.106713 2.02681 0.203727 0.303698 0.24711 0.0655716 0.0335686 0.996875 0.16851 0.160625 2.14711 0.259376 0.383126 0.347706 0.109917 0.104953 10 10.2 8355 375 1425 413
10.3 1.1725 0.135833 0.129643 2.3744 0.152164 0.24436 0.384537 0.100021 0.0839723 0.778571 0.102679 0.0870821 1.81803 0.220965 0.201111 0.213599 0.0255369 0.0326111 0.891177 0.155252 0.15951 1.99313 0.290755 0.345014 0.2726 0.0719936 0.0694129 10.2 10.4 9556 194 1432 462
10.5 1.29167 0.266667 0.179167 2.38854 0.260496 0.19391 0.43582 0.0916458 0.102283 0.6775 0.0701852 0.0625746 1.57633 0.176649 0.159573 0.195154 0.0173657 0.0260533 0.7875 0.133929 0.0836539 1.92619 0.309026 0.30953 0.225451 0.0810158 0.0450795 10.4 10.6 10706 121 1408 412
10.7 1.175 0.2 0.1375 2.12403 0.194714 0.0660427 0.480773 0.130647 0.131731 0.6625 0.0432692 0.0378379 1.42551 0.165375 0.155126 0.191313 0.0175391 0.0170725 0.7375 0.0958333 0.0988637 1.8074 0.272081 0.222789 0.185246 0.0241824 0.0431598 10.6 10.8 10323 55 1109 327
10.9 1.025 0.35 0.15 2.24134 0.415865 0.55 0.52458 0.0995798 0.158353 0.66129 0.037668 0.0326318 1.41129 0.157215 0.150646 0.195037 0.0127648 0.0130548 0.654167 0.0958334 0.108712 1.70479 0.231731 0.335329 0.179681 0.0240826 0.0292706 10.8 11 8172 22 683 215
11.1 1.25 0.1 0.3 1.97861 0.373798 0.284134 0.613462 0.0301681 0.131731 0.636957 0.0317935 0.0167184 1.40007 0.185299 0.157626 0.178777 0.0116758 0.0113358 0.546875 0.0864583 0.0433036 1.47572 0.310336 0.263462 0.153246 0.032984 0.0345911 11 11.2 4705 8 269 112
11.3 1.325 1.6 0.375 1.34207 1.6 0.357933 1.30793 1.6 0.692067 0.7375 0.0541666 0.05 1.46057 0.115748 0.168387 0.206252 0.0310086 0.0210587 0.7 0.0875 0.1125 1.23341 0.338941 0.126202 0.207116 0.0287622 0.105671 11.2 11.4 1790 1 69 31
11.5 0 0 0 0 0 0 0 0 0 0.733333 0.216667 0.0583333 1.61274 0.314664 0.197235 0.166908 0.0121793 0.0693109 0.475 0.675 0.325 1.16827 0.1 0.257933 0.105529 0.0262017 0.0317311 11.4 11.6 462 0 14 4
11.7 0 0 0 0 0 0 0 0 0 0 1.925 0 0 1.94207 0 0 1.90793 0 0 0 0 0 0 0 0 0 0 11.6 11.8 76 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
