#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.888404.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 4.14639 0.453614 0.392567 7.20203 0.426672 0.439573 1.3566 0.294147 0.181748 5.12862 0.386204 0.259114 8.62654 0.475282 0.473998 1.76772 0.178176 0.142699 6.35921 0.124053 0.101558 8.87816 0.251079 0.12516 2.34317 0.156405 0.0879443 9.6 9.8 73767 3854 4051 3870
9.9 3.96656 0.493655 0.346208 7.02409 0.484119 0.373084 1.22915 0.268899 0.157367 4.86257 0.352784 0.297991 8.22338 0.4843 0.479129 1.71161 0.175803 0.135153 6.24589 0.128493 0.110509 8.82812 0.218906 0.172721 2.23791 0.158312 0.121058 9.8 10 64164 2562 3703 3513
10.1 4.21689 0.383527 0.352369 7.11386 0.391309 0.277946 1.3178 0.28659 0.160008 4.47026 0.402169 0.307593 7.70281 0.48652 0.449606 1.52233 0.177372 0.113419 6.09502 0.11117 0.134002 8.61152 0.151294 0.174843 2.09603 0.0886865 0.0773885 10 10.2 57399 1589 3402 3212
10.3 4.40707 0.366398 0.35302 7.34699 0.328151 0.271773 1.13155 0.30771 0.163711 4.2539 0.346256 0.243341 7.40783 0.460801 0.403758 1.56024 0.166032 0.124979 5.82409 0.11866 0.107601 8.54104 0.151649 0.120263 2.07889 0.0788858 0.0890421 10.2 10.4 51514 728 3406 2959
10.5 4.96804 0.322725 0.308283 8.13918 0.143126 0.197647 1.84603 0.603367 0.495005 3.95684 0.3253 0.307027 6.94209 0.351648 0.30313 1.37257 0.123477 0.0892618 5.46128 0.117068 0.113534 8.24138 0.157008 0.118244 1.82977 0.0623435 0.0696471 10.4 10.6 44615 288 3150 2641
10.7 5.97453 0.185299 0.365341 8.552 0.179275 0.324273 2.43669 0.989949 0.299222 3.53791 0.283633 0.251531 6.32148 0.343409 0.251367 1.15443 0.101599 0.104193 5.11429 0.126557 0.095377 7.98384 0.130123 0.135205 1.70839 0.0736887 0.0656126 10.6 10.8 35630 94 2580 2154
10.9 6.24198 0.347485 0.370654 8.75881 0.247869 0.32869 3.30189 0.540463 0.0487766 3.2762 0.324734 0.28962 6.226 0.312759 0.326009 1.07924 0.11239 0.0827401 4.46034 0.149057 0.153668 7.39516 0.231393 0.191343 1.5404 0.0562094 0.0793265 10.8 11 23640 35 1357 1577
11.1 6.03637 0.654737 0.309789 8.78312 1.22752 2.17135 4.39816 1.3885 3.82095 3.04607 0.370388 0.305947 6.07408 0.342375 0.295784 1.01697 0.139989 0.127225 3.87357 0.156175 0.124835 7.02192 0.185245 0.214155 1.36343 0.0477736 0.0542867 11 11.2 12190 3 425 867
11.3 3.41646 0 0 7.02904 0 0 3.35986 0 0 3.33356 0.332021 0.330832 6.19301 0.347293 0.721622 0.909633 0.0933663 0.115601 2.55847 0.205891 0.299963 5.64545 0.384537 0.388096 0.796308 0.107723 0.0787331 11.2 11.4 5200 2 70 328
11.5 11.898 0 0 11.898 0 0 11.898 0 0 1.83765 0.0606931 1.37216 3.62602 1.93318 1.76621 0.441269 1.3646 0.0556899 2.38655 0.30734 0.122485 4.74311 0.535652 0.202949 0.542191 0.276863 0.07332 11.4 11.6 1920 0 4 92
11.7 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 1.57557 0.201458 0.400116 4.11629 0.377342 0.512646 0.487745 0.0708193 0.309482 11.6 11.8 592 0 0 13
11.9 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 0.231923 11.666 0.0581311 4.13874 7.75921 3.92527 0.152578 11.7454 0.0975307 11.8 12 128 0 0 2
12.1 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 12 12.2 21 0 0 0
12.3 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 12.2 12.4 1 0 0 0
12.5 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 12.4 12.6 1 0 0 0
12.7 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 12.6 12.8 0 0 0 0
12.9 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 12.8 13 0 0 0 0
13.1 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 11.898 0 0 13 13.2 0 0 0 0
