#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.637810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 1.41429 0.135714 0.114286 2.94845 0.174854 0.167836 0.568033 0.0792097 0.0771622 1.0645 0.0716109 0.0890537 2.47877 0.225597 0.247209 0.286098 0.0324471 0.0454922 1.18182 0.108182 0.130985 2.85306 0.169007 0.330876 0.31741 0.0188078 0.0495603 10.2 10.4 15156 381 1929 1224
10.5 1.435 0.155 0.11 3.06466 0.231893 0.122715 0.411064 0.137821 0.0802926 0.934302 0.0328852 0.0463713 2.14188 0.208021 0.16654 0.214249 0.0168058 0.0152872 1.07404 0.0865384 0.104211 2.42018 0.24613 0.183849 0.28684 0.0346169 0.0501981 10.4 10.6 16798 188 1780 1077
10.7 1.375 0.0916667 0.125 2.93029 0.169228 0.123317 0.305411 0.0823356 0.0674285 0.863393 0.0427666 0.0419016 1.94503 0.105268 0.172722 0.197905 0.00830241 0.00889899 0.86875 0.0600962 0.0604167 2.18557 0.144262 0.243561 0.215326 0.0152453 0.0172244 10.6 10.8 16322 77 1433 794
10.9 1.4 0.2625 0.2 2.97548 0.626202 0.65 0.537983 0.0861766 0.0376216 0.817763 0.0224808 0.0320489 1.74446 0.123554 0.104849 0.198652 0.0102504 0.00744045 0.8125 0.05 0.0736111 1.8942 0.187683 0.119201 0.198547 0.0111008 0.00966911 10.8 11 12647 25 757 538
11.1 1.6 0.25 0.2 2.0286 1.7738 0.134134 1.01346 0.123798 0.35 0.839583 0.0395834 0.018995 1.78401 0.0959083 0.0867939 0.200677 0.0183465 0.0149113 0.71875 0.05625 0.0723214 1.83027 0.330843 0.187371 0.183026 0.0114138 0.0116453 11 11.2 7703 8 265 233
11.3 2.375 0.75 2.3 2.39207 0.75 2.3 2.35793 0.75 2.3 0.975 0.0749999 0.1 2.01699 0.349115 0.331171 0.193151 0.0420672 0.0255419 0.675 0.133333 0.1125 1.7423 0.357933 0.129084 0.17416 0.0178605 0.015465 11.2 11.4 3126 1 58 60
11.5 0 0.075 0 0 0.0920672 0 0 0.0579328 0 1.175 0.75 0.3 1.93413 0.0999999 0.757933 0.823798 0.342067 0.734134 0.575 0.325 0.2375 2.0762 0.484134 1.02139 0.171395 0.142067 0.0186302 11.4 11.6 943 0 1 6
11.7 0 0 0 0 0 0 0 0 0 0 0.825 0 0 0.842067 0 0 0.807933 0 0.95 0.175 0.95 0.984134 0.292067 0.984134 0.807933 0.25 0.807933 11.6 11.8 229 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 21 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
