#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.607435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.325 0.125 0.175 2.5661 0.127285 0.156849 0.430651 0.138104 0.0621388 0.837705 0.0297951 0.0359506 1.83083 0.164118 0.163856 0.203307 0.00849119 0.0117139 0.840476 0.0704613 0.0717262 2.00301 0.299554 0.172612 0.207857 0.0107967 0.0192327 10.6 10.8 15674 63 1443 759
10.9 1.375 0.175 0.225 2.27788 0.489664 0.392067 0.443991 0.0519242 0.0408655 0.802143 0.0186905 0.0558662 1.66704 0.113699 0.118009 0.196991 0.00742573 0.00660287 0.7875 0.0534091 0.0828125 1.88056 0.226077 0.134478 0.203754 0.0129032 0.0151785 10.8 11 12128 31 841 500
11.1 1.075 0.325 0.175 2.97861 0.857933 0.107933 0.471395 0.0920673 0.281731 0.75 0.0854167 0.0270833 1.73545 0.0608463 0.132169 0.18345 0.0108776 0.00769833 0.715625 0.0760416 0.0870536 1.73605 0.15072 0.119874 0.186286 0.0178577 0.0161975 11 11.2 7146 7 259 221
11.3 1.4 0.025 0.0749999 1.43413 0.15 0.00793278 0.915866 0.00793272 0.1 0.95625 0.0354167 0.0645833 1.9399 0.0800501 0.246513 0.179953 0.0124757 0.0120672 0.725 0.1 0.125 1.74495 0.418748 0.258176 0.208222 0.0290386 0.0450398 11.2 11.4 2920 1 58 57
11.5 0 0 0 0 0 0 0 0 0 0.95 0.4 0.125 2.5286 0.35 0.607933 0.329328 0.384134 0.157933 0.4375 0.0875 0.0875 1.2024 0.0341345 0.242067 0.231731 0.081731 0.0341345 11.4 11.6 825 0 10 3
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.307933 0 11.6 11.8 173 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 21 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
