#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.721342.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 3.05879 0.359616 0.32606 5.6652 0.291348 0.239709 0.940043 0.184491 0.108372 3.34508 0.298997 0.198008 6.07771 0.317129 0.356191 1.20146 0.123353 0.0870962 4.38124 0.0792079 0.100342 6.57094 0.135592 0.199037 1.60779 0.0699446 0.0701971 10 10.2 55766 1815 3769 2772
10.3 3.12976 0.368403 0.321644 5.59311 0.208636 0.172999 0.863168 0.169242 0.0912094 3.05218 0.260746 0.181935 5.69668 0.28814 0.263662 1.05358 0.104446 0.0667722 4.21544 0.109432 0.109651 6.57422 0.128777 0.115737 1.56453 0.0386448 0.0515274 10.2 10.4 50922 832 3755 2638
10.5 3.47819 0.428066 0.299273 5.99228 0.157243 0.138387 0.832075 0.533372 0.34422 2.83858 0.237395 0.157068 5.43168 0.28257 0.227168 1.01929 0.108937 0.0692472 3.87312 0.110508 0.0969987 6.2533 0.156069 0.147121 1.29037 0.0934708 0.0429058 10.4 10.6 44551 323 3417 2372
10.7 4.26122 0.374337 0.299975 6.6348 0.0581365 0.16886 1.82244 0.35818 0.5231 2.55558 0.19233 0.148359 4.9993 0.236815 0.227834 0.896536 0.0577193 0.0439191 3.58916 0.100666 0.0773478 6.05051 0.13042 0.128023 1.26847 0.0417119 0.047737 10.6 10.8 35562 114 2766 1993
10.9 4.54243 0.139565 0.100124 6.51383 0.166581 0.0724196 2.92532 0.70489 0.130536 2.3523 0.181327 0.110347 4.71081 0.28369 0.214373 0.791957 0.0639984 0.0471241 3.14085 0.10007 0.10433 5.59378 0.103192 0.155988 1.09021 0.0470331 0.054314 10.8 11 23200 31 1510 1401
11.1 3.44526 0.815957 0.371684 6.07741 0.400178 1.90597 2.51241 0.528907 0.0660706 2.2988 0.109883 0.105493 4.70179 0.0953827 0.179122 0.721599 0.0899711 0.103806 2.8366 0.0935073 0.107754 5.18876 0.215237 0.169336 0.906522 0.0913916 0.0649775 11 11.2 11554 7 481 783
11.3 4.93916 4.3265 0 4.966 4.29965 0 4.91229 4.35337 0 2.36701 0.10416 0.180653 4.97998 0.164401 0.65809 0.717413 0.0809854 0.132705 2.14812 0.149412 0.163373 4.56228 0.262831 0.268102 0.60343 0.0519715 0.081264 11.2 11.4 4395 0 95 263
11.5 9.26566 0 0 9.26566 0 0 9.26566 0 0 1.40787 0.771538 0.333007 4.67856 1.50707 1.32482 0.280022 0.762462 0.182267 1.78312 0.104297 0.271058 3.2716 0.434072 0.266144 0.6272 0.0541558 0.146812 11.4 11.6 1438 0 9 76
11.7 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 8.9571 9.26566 0 8.91486 9.26566 0 8.99931 2.03343 0.832827 0.0834409 5.9258 0.978044 2.91596 1.57259 0.0396885 0.0966026 11.6 11.8 338 0 1 7
11.9 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 11.8 12 46 0 0 0
12.1 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 12 12.2 5 0 0 0
12.3 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 12.2 12.4 0 0 0 0
12.5 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 12.4 12.6 0 0 0 0
12.7 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 12.6 12.8 0 0 0 0
12.9 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 12.8 13 0 0 0 0
13.1 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 9.26566 0 0 13 13.2 0 0 0 0
