#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.566935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 1.39457 0.158021 0.168604 2.82583 0.187956 0.253958 0.593311 0.114081 0.146098 1.24276 0.136724 0.178057 2.75358 0.271997 0.407723 0.398124 0.0611656 0.0824887 1.45 0.190909 0.1975 2.95494 0.322326 0.35899 0.478878 0.0712273 0.0962602 9.8 10 9850 1036 1753 985
10.1 1.325 0.130769 0.175 2.65993 0.246611 0.254991 0.520634 0.0901553 0.107744 1.06667 0.0986742 0.120057 2.44197 0.227355 0.284543 0.303166 0.0329108 0.0715552 1.25 0.189286 0.2 2.71651 0.29812 0.40285 0.417945 0.0575516 0.100467 10 10.2 11337 633 1793 958
10.3 1.21563 0.141875 0.0951705 2.49591 0.297194 0.192787 0.414667 0.0637017 0.083412 0.921818 0.0600569 0.0765595 2.16459 0.205713 0.232583 0.232664 0.0691415 0.0274644 1.09375 0.145139 0.138942 2.42274 0.261763 0.251801 0.322482 0.07601 0.0739052 10.2 10.4 13256 353 1794 907
10.5 1.4625 0.145833 0.1625 2.79783 0.147471 0.332697 0.489988 0.0834525 0.164022 0.839224 0.0434682 0.060815 1.92632 0.186039 0.182139 0.202715 0.0106709 0.0152901 0.9125 0.0875 0.116071 2.25424 0.196508 0.254029 0.221047 0.0188478 0.02762 10.4 10.6 14448 173 1714 833
10.7 1.125 0.175 0.075 2.76959 0.108294 0.267672 0.404571 0.0879829 0.120554 0.758 0.0569305 0.03925 1.64902 0.136325 0.127802 0.187714 0.00806956 0.0107518 0.827778 0.0882937 0.0873016 2.0161 0.148649 0.189265 0.203196 0.0186266 0.0227865 10.6 10.8 14203 74 1268 618
10.9 1.5 0.25 0.366667 2.70649 0.103667 0.178605 0.513823 0.0979578 0.0782439 0.739674 0.0513975 0.0233948 1.59691 0.145526 0.112312 0.193161 0.011541 0.00992833 0.738889 0.0711112 0.0658119 1.72066 0.158706 0.17687 0.191184 0.0146903 0.0163356 10.8 11 11239 35 811 437
11.1 1.475 0.225 0.0500001 3.06274 0.673798 1.28413 0.521395 0.00913453 0.0158655 0.741071 0.0589286 0.0276099 1.58091 0.110269 0.0895267 0.175909 0.00849362 0.00773501 0.720833 0.0541666 0.0770833 1.72275 0.135167 0.202322 0.193133 0.013623 0.015796 11 11.2 6537 7 302 206
11.3 0.325 3.425 0 0.342067 3.44207 0 0.307933 0.00793275 0 0.985 0.09 0.0766667 1.73317 0.0932665 0.0805317 0.242148 0.128288 0.0229167 0.4875 0.154167 0.0725 1.59855 0.420673 0.14279 0.170554 0.0450715 0.074941 11.2 11.4 2620 1 66 51
11.5 0 0 0 0 0 0 0 0 0 0.825 0.325 0.025 1.36034 0.0762018 0.0975966 0.321395 0.115866 0.0396638 0.4625 0.5875 0.1625 2.18654 1.51827 0.265866 0.0856974 0.0936302 0.0118991 11.4 11.6 712 0 6 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.125 0 0 1.28413 0 0 1.10793 0 11.6 11.8 146 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 12 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
