#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.652998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.82843 0.276479 0.28501 3.74454 0.275759 0.373523 0.744703 0.155546 0.158229 2.16196 0.293401 0.333751 4.25488 0.363585 0.447833 0.865061 0.125241 0.181635 2.36429 0.295089 0.307467 4.33824 0.299851 0.317333 0.9743 0.149858 0.182436 9.2 9.4 9553 2567 2230 1674
9.5 1.69485 0.224465 0.22655 3.50454 0.279456 0.346087 0.705432 0.119571 0.1743 1.92121 0.259822 0.285343 4.04113 0.308934 0.370502 0.704979 0.135936 0.168722 2.10385 0.268881 0.310096 4.01167 0.3388 0.377306 0.818409 0.102816 0.171381 9.4 9.6 9959 2221 2114 1619
9.7 1.61667 0.22474 0.189286 3.37369 0.257571 0.265708 0.677243 0.106272 0.170692 1.70161 0.2187 0.24377 3.6834 0.303027 0.40668 0.550725 0.102299 0.123599 1.82167 0.248526 0.271667 3.79494 0.280742 0.416641 0.665753 0.119081 0.172679 9.6 9.8 10804 1786 2000 1563
9.9 1.52174 0.181709 0.155668 3.13549 0.272752 0.231498 0.585922 0.137524 0.145801 1.41324 0.166765 0.163235 3.22756 0.265225 0.317101 0.447285 0.0797856 0.105423 1.57976 0.133988 0.229762 3.4181 0.27705 0.363471 0.520355 0.0843794 0.0873359 9.8 10 11847 1213 2051 1423
10.1 1.44875 0.160865 0.126875 3.00521 0.210353 0.290596 0.597753 0.110828 0.127315 1.24509 0.100327 0.0930892 2.89718 0.231006 0.288551 0.336562 0.0810467 0.0320263 1.4375 0.160326 0.197685 3.24181 0.172112 0.366864 0.457928 0.0406163 0.0949138 10 10.2 13656 793 2019 1406
10.3 1.4375 0.134375 0.170833 3.11353 0.389827 0.308378 0.453793 0.105569 0.114 1.07396 0.0690417 0.075919 2.4805 0.252652 0.232377 0.279305 0.0336524 0.0398351 1.23879 0.115894 0.141425 3.01498 0.187118 0.355115 0.344732 0.0639254 0.0313011 10.2 10.4 15787 397 1936 1348
10.5 1.45833 0.0916667 0.113333 3.16982 0.206613 0.22127 0.600848 0.0743365 0.0729578 0.94375 0.0365317 0.0405855 2.21512 0.179777 0.164392 0.213185 0.0125238 0.0163495 1.05 0.0839286 0.105263 2.51825 0.210584 0.168109 0.2398 0.0394644 0.0195689 10.4 10.6 17251 182 1862 1131
10.7 1.5 0.158333 0.1375 2.81166 0.145791 0.0969994 0.462142 0.105529 0.0592524 0.893548 0.021669 0.0457542 1.9668 0.118315 0.139087 0.213463 0.0114212 0.0113078 0.885526 0.0569737 0.064693 2.07668 0.150597 0.149687 0.202712 0.0132413 0.0181204 10.6 10.8 16739 69 1384 860
10.9 1.45 0.225 0.0875001 3.05096 0.463462 0.273076 0.645916 0.226202 0.147597 0.823571 0.019762 0.0229303 1.7752 0.16081 0.107809 0.194472 0.00707871 0.00603883 0.839286 0.0414835 0.0607143 1.97614 0.176318 0.169418 0.19311 0.0168411 0.0138977 10.8 11 12905 31 796 517
11.1 1.4 0.0375 0.0749999 2.35481 0.734134 0.507933 0.653126 0.265866 0.21863 0.938461 0.0276099 0.0277472 1.71574 0.134334 0.0918312 0.205611 0.0253785 0.0118096 0.63125 0.059375 0.0534723 1.64503 0.198597 0.172515 0.183281 0.0107213 0.0117997 11 11.2 7685 10 269 223
11.3 2.525 1 0.8 2.63413 0.907933 0.892067 1.70793 1.8 1.39207 0.8 0.1 0.0833334 1.90985 0.156896 0.185933 0.188983 0.0133614 0.0128207 0.7 0.225 0.0916666 1.77403 0.581333 0.0659835 0.17678 0.0235299 0.0196874 11.2 11.4 3303 1 57 57
11.5 0 0 0 0 0 0 0 0 0 0.675 0.15 0.4 2.56034 1.06587 1.74207 0.181731 0.234134 0.0920672 0.55 0.25 0.15 1.11034 0.594471 0.189664 0.177765 0.0158655 0.0210336 11.4 11.6 981 0 2 9
11.7 0 0 0 0 0 0 0 0 0 0 0.825 0 0 0.842067 0 0 0.807933 0 0 1.125 0 0 1.14207 0 0 1.10793 0 11.6 11.8 247 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 32 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 5 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
