#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.420122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.1 1.4 0.5 0.05 1.94207 0.284134 0.511899 0.131731 0.9 0.05 0.606818 0.0410985 0.0599432 1.21514 0.155951 0.0893013 0.194732 0.020821 0.0246905 0.625 0.15 0.25 1.70817 0.0841346 0.246874 0.144633 0.048958 0.0349356 11 11.2 3495 4 259 64
11.3 2.225 0.075 0.75 2.24207 0.1 0.3 2.20793 0 2.1262 0.575 0.075 0.03 1.33124 0.160579 0.159692 0.219412 0.0278654 0.0395975 0.333333 0.116667 0.0583333 1.12788 0.355529 0.344471 0.125361 0.0356974 0.0304089 11.2 11.4 1290 2 76 20
11.5 1.425 0.0250001 0.025 1.44207 0.0420672 0.00793278 0.715865 0.692067 0 0.75 0.125 0.08125 1.68654 0.0762016 0.361059 0.197597 0.271395 0.0365379 0.225 0.15 0.025 0.468269 0.792067 0.234134 0.0817311 0.122756 0.0158655 11.4 11.6 340 1 13 3
11.7 0 0.725 0 0 0.742067 0 0 0.707933 0 0.65 0.025 0 0.684134 1.09207 0 0.365866 0.00793278 0.00793278 0 0 0 0 0 0 0 0 0 11.6 11.8 41 1 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
