#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.293560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.671513 0.0451484 0.0558357 1.35878 0.034193 0.0404172 0.203988 0.0142832 0.0168759 0.894464 0.039997 0.0490181 1.7118 0.0174923 0.0268217 0.336714 0.0178367 0.0230305 0.472104 0 0.0164 2.07765 0.00464869 0.404454 0.427238 0 0.0104658 9.2 9.4 42203 4122 1519 4
9.5 0.663934 0.0481121 0.0586941 1.32566 0.0383668 0.0385725 0.190834 0.0151527 0.0175676 0.844882 0.0445495 0.0273559 1.65564 0.0229456 0.0287496 0.291696 0.0164675 0.0135719 0.823652 0.031041 0.253889 1.98277 0.0048635 0.231916 0.0657081 0.35836 0.0109195 9.4 9.6 31543 2419 1293 5
9.7 0.658269 0.0451028 0.0453092 1.32535 0.0398626 0.0409063 0.188411 0.0144593 0.0124408 0.862429 0.0343452 0.0327299 1.60488 0.0168778 0.0272725 0.304677 0.0131661 0.0130739 1.0675 0.0297335 0 1.87203 0 0.411558 0.822157 0.00986862 0 9.6 9.8 23694 1350 1060 5
9.9 0.672482 0.0427259 0.0551476 1.31789 0.0375526 0.0433257 0.166977 0.0139411 0.0145 0.850391 0.0283414 0.0334717 1.5496 0.0190426 0.0281495 0.317631 0.0145538 0.0175759 1.21448 0.0288761 0.0290495 1.25386 0.0091064 0.00912368 1.17477 0.048888 0.00927401 9.8 10 17415 653 874 1
10.1 0.72958 0.0393685 0.0518857 1.32221 0.0248038 0.0320417 0.134712 0.024423 0.0206327 0.788336 0.0292891 0.0384783 1.48388 0.0383031 0.0279695 0.280246 0.0291307 0.0284478 0.569763 0.0322604 0.50075 0.591802 0.662058 0.0102353 0.547657 0.010283 0.525702 10 10.2 13140 280 725 2
10.3 0.880447 0.0358667 0.0381513 1.39154 0.0260099 0.0248065 0.370235 0.0440066 0.0333662 0.689981 0.0243744 0.0282732 1.364 0.0377772 0.0422707 0.211723 0.00789753 0.00980882 0.0690139 0.50075 0.0344418 0.251639 0.394198 0.19354 0.0219553 0.525702 0.0109717 10.2 10.4 9883 92 625 2
10.5 0.946873 0.105691 0.05103 1.41478 0.0178374 0.0243778 0.346532 0.0543602 0.215235 0.656532 0.0228483 0.0254458 1.32787 0.0179613 0.0294939 0.218394 0.0128184 0.0137208 0.272992 0.296772 0.135458 0.63568 0.0101572 0.0101713 0.101693 0.0108656 0.0108809 10.4 10.6 7482 46 511 3
10.7 1.09723 0.0881957 0.150358 1.49167 0.17333 0.103949 0.4136 0.0417891 0.358812 0.669857 0.0222892 0.0334291 1.3219 0.0325711 0.0556107 0.232452 0.0135896 0.0147461 0.761096 0 0.191333 0.78252 0 0.0199141 0.739597 0 0.312359 10.6 10.8 5411 7 374 1
10.9 1.35707 0.0279742 0.379793 1.73241 0.00802231 0.3651 0.945408 0.401392 0.00968271 0.626126 0.0266806 0.0241022 1.31546 0.0389055 0.0293311 0.179417 0.0267258 0.0171251 0.504804 0 0.0326995 0.699446 0.0100591 0.182731 0.437689 0 0.0104516 10.8 11 3522 2 239 3
11.1 0.103339 0.0341951 0 0.126698 1.61373 0 0.0799194 0.0108927 0 0.616864 0.026881 0.0291595 1.36502 0.0555204 0.045123 0.215961 0.0155998 0.0262995 2.50263 0 1.99783 2.50263 0 1.97559 2.50263 0 2.02014 11 11.2 1873 2 138 0
11.3 2.50263 0 0 2.50263 0 0 2.50263 0 0 0.672482 0.0254379 0.0490319 1.31476 0.128838 0.30087 0.182863 0.0315547 0.0255538 2.50263 0 0 2.50263 0 0 2.50263 0 0 11.2 11.4 706 0 44 0
11.5 2.50263 0 0 2.50263 0 0 2.50263 0 0 0.272992 0.116758 0.0674704 0.840981 0.511223 0.128429 0.139668 0.0178589 0.0554547 2.50263 0 0 2.50263 0 0 2.50263 0 0 11.4 11.6 206 0 9 0
11.7 2.50263 0 0 2.50263 0 0 2.50263 0 0 0.69792 0.0316594 0.492399 1.40536 0 0.218537 0.180741 0.0107681 0.0215788 2.50263 0 0 2.50263 0 0 2.50263 0 0 11.6 11.8 38 0 4 0
11.9 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 1.80471 2.50263 0 1.78308 2.50263 0 1.82641 2.50263 0 0 2.50263 0 0 2.50263 0 0 11.8 12 5 0 0 0
12.1 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 12 12.2 1 0 0 0
12.3 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 12.2 12.4 0 0 0 0
12.5 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 12.4 12.6 0 0 0 0
12.7 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 12.6 12.8 0 0 0 0
12.9 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 12.8 13 0 0 0 0
13.1 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 2.50263 0 0 13 13.2 0 0 0 0
