#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.632748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 2.52303 0.315553 0.296133 4.67416 0.26692 0.235505 0.717916 0.155688 0.0914143 2.95652 0.240777 0.19707 5.41256 0.197456 0.209184 1.00621 0.113054 0.0842752 3.60633 0.0970604 0.0663183 5.7676 0.107166 0.120223 1.2304 0.0692247 0.0391815 9.8 10 55734 2775 3732 2194
10.1 2.51482 0.238284 0.309407 4.69936 0.164156 0.214659 0.629578 0.144174 0.0730558 2.6771 0.240273 0.154198 5.11752 0.222037 0.273384 0.974877 0.0941002 0.0611589 3.50402 0.0651996 0.0612273 5.55769 0.140908 0.134526 1.27867 0.044024 0.0613517 10 10.2 51205 1672 3576 2158
10.3 2.58897 0.26842 0.250633 4.69252 0.172998 0.208869 0.662079 0.189638 0.0898817 2.47347 0.215292 0.172661 4.77571 0.273365 0.225301 0.839381 0.103513 0.0542818 3.33627 0.103842 0.0923564 5.55477 0.114405 0.164598 1.16749 0.0624386 0.0495036 10.2 10.4 48011 873 3698 2061
10.5 2.87216 0.227401 0.249354 4.95703 0.0858746 0.118533 0.679949 0.107872 0.126003 2.27141 0.165303 0.165418 4.49888 0.190328 0.178596 0.779834 0.0545078 0.0507358 3.0032 0.0881586 0.0716531 5.24575 0.0878768 0.0867381 1.02672 0.0405711 0.0406753 10.4 10.6 42960 345 3467 1949
10.7 3.48963 0.195857 0.22593 5.28387 0.0883722 0.0539346 0.755274 0.589182 0.183546 2.11293 0.146228 0.125608 4.24202 0.18182 0.221692 0.745429 0.0545847 0.0558426 2.82009 0.0904956 0.0746686 5.04556 0.1315 0.119846 1.02063 0.0409122 0.0341787 10.6 10.8 33932 139 2679 1623
10.9 3.26559 0.184661 0.0928466 5.08679 0.210366 0.0674071 0.332785 0.469261 0.0575516 1.9759 0.111886 0.134774 4.04447 0.144064 0.217081 0.618293 0.0339115 0.0341333 2.42799 0.0977414 0.0679915 4.71781 0.164171 0.163593 0.905563 0.0289568 0.0302277 10.8 11 22258 32 1524 1121
11.1 3.76333 0.944304 0.175543 6.17414 0.0391388 0.923465 2.96499 0.398685 2.66589 1.82429 0.105523 0.0956987 3.91339 0.215215 0.149592 0.605102 0.0414908 0.0406622 2.34038 0.0599065 0.106417 4.35333 0.14804 0.193906 0.817709 0.0441291 0.0344681 11 11.2 11025 7 527 617
11.3 3.37128 0.814447 0.0792191 4.72099 0 0.0116014 3.25043 0.0126085 0.0126145 2.08828 0.208477 0.166712 4.30346 0.211041 0.165967 0.705332 0.064041 0.0520442 1.90743 0.170571 0.0766219 4.02884 0.152676 0.245182 0.687966 0.0459221 0.0674364 11.2 11.4 3971 3 104 212
11.5 7.81613 0 0 7.81613 0 0 7.81613 0 0 1.49972 0.454823 0.0622418 4.7129 0.858703 1.82951 0.703004 0.219683 0.0609587 1.34405 0.0865089 0.135108 3.19764 0.595535 0.172482 0.379851 0.113786 0.056292 11.4 11.6 1070 0 15 43
11.7 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 0.542173 0.999007 0.083435 3.17466 1.15197 0.0379665 0.066134 0.206492 0.0264555 11.6 11.8 202 0 0 4
11.9 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 11.8 12 31 0 0 0
12.1 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 12 12.2 1 0 0 0
12.3 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 12.2 12.4 0 0 0 0
12.5 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 12.4 12.6 0 0 0 0
12.7 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 12.6 12.8 0 0 0 0
12.9 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 12.8 13 0 0 0 0
13.1 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 7.81613 0 0 13 13.2 0 0 0 0
