#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.237873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.451531 0.0193307 0.03108 0.866416 0.0268532 0.0288654 0.0970204 0.00815721 0.00583692 0.566615 0.0178217 0.0222341 1.06558 0.0282481 0.0188502 0.198834 0.0170469 0.0146495 1.77305 0 0 1.77305 0 0 1.77305 0 0 9.8 10 10266 490 276 0
10.1 0.505129 0.0349618 0.0409618 0.902369 0.0196972 0.0298969 0.149698 0.0191569 0.019913 0.558338 0.0268452 0.0215905 1.09181 0.0154785 0.0539076 0.215309 0.0134933 0.0175515 1.77305 0 0 1.77305 0 0 1.77305 0 0 10 10.2 7033 232 196 0
10.3 0.519531 0.0277082 0.0346338 0.914906 0.031517 0.0498322 0.202623 0.056724 0.0811825 0.544858 0.0183759 0.0195829 0.973282 0.0445366 0.0166839 0.211015 0.0205837 0.0221678 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.2 10.4 4956 76 209 0
10.5 0.542476 0.0427074 0.0287033 0.82371 0.0837464 0.099662 0.22345 0.12335 0.0748563 0.564671 0.02523 0.07254 1.02086 0.0498229 0.0762179 0.173777 0.0127166 0.0112878 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.4 10.6 3253 31 146 0
10.7 0.484897 0.128532 0.237202 0.693355 0.219864 0.0237107 0.171092 0.0640541 0.111227 0.472007 0.0177135 0.0249088 0.909964 0.0431237 0.0287785 0.192144 0.0189463 0.0227069 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.6 10.8 2183 10 101 0
10.9 0.845986 0.0264465 0.30351 1.26775 0.00483453 0.307806 0.512389 0.323886 0.296561 0.420759 0.0423685 0.0432311 0.896281 0.0383914 0.0976889 0.17913 0.0133742 0.00984883 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.8 11 1231 2 58 0
11.1 0.950555 0 0 0.968077 0 0 0.932934 0 0.0798079 0.367652 0.049193 0.0297336 0.775119 0.0874175 0.0650691 0.14164 0.0154493 0.0124566 1.77305 0 0 1.77305 0 0 1.77305 0 0 11 11.2 658 2 43 0
11.3 1.77305 0 0 1.77305 0 0 1.77305 0 0 0.470393 0.0433802 0.0731672 0.76209 0.0877249 0.037249 0.174048 0.159566 0.0730961 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.2 11.4 266 0 8 0
11.5 1.77305 0 0 1.77305 0 0 1.77305 0 0 0.57099 0.112259 0.0572175 0.847263 0.00840914 0.256908 0.512389 0.0572345 0.0671993 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.4 11.6 99 0 3 0
11.7 1.77305 0 0 1.77305 0 0 1.77305 0 0 0.845986 0.927068 0.24666 0.864062 0.908993 0.00839001 0.82782 0.945234 0.267228 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.6 11.8 26 0 1 0
11.9 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.8 12 7 0 0 0
12.1 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12 12.2 1 0 0 0
12.3 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.2 12.4 0 0 0 0
12.5 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.4 12.6 0 0 0 0
12.7 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.6 12.8 0 0 0 0
12.9 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.8 13 0 0 0 0
13.1 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 13 13.2 0 0 0 0
