#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.258123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.534959 0.0309674 0.0377744 1.06157 0.0244348 0.0234578 0.169804 0.011118 0.0135269 0.773168 0.0443518 0.0376158 1.37813 0.0205045 0.027257 0.279744 0.020122 0.017911 2.03053 0 0 2.03053 0 0 2.03053 0 0 9.2 9.4 34715 3318 752 0
9.5 0.524923 0.0229374 0.0285631 1.05769 0.0257382 0.0307068 0.152635 0.00983551 0.0126197 0.737843 0.0262037 0.0276405 1.34478 0.0103006 0.0149809 0.292652 0.0151502 0.0158182 2.03053 0 0 2.03053 0 0 2.03053 0 0 9.4 9.6 24871 2034 694 0
9.7 0.512163 0.0232485 0.0422934 1.01744 0.0298287 0.0225288 0.143987 0.0109286 0.0120182 0.724516 0.0218037 0.0257798 1.32143 0.0201534 0.0341917 0.266855 0.0182676 0.0162131 2.03053 0 0 2.03053 0 0 2.03053 0 0 9.6 9.8 17861 1073 532 0
9.9 0.506854 0.0341403 0.0320846 1.0025 0.0163102 0.0191511 0.135272 0.0148691 0.0134286 0.711866 0.0169702 0.0246795 1.28961 0.0208367 0.0492697 0.260479 0.0133661 0.0142479 2.03053 0 0 2.03053 0 0 2.03053 0 0 9.8 10 12960 545 466 0
10.1 0.58046 0.0496097 0.0651898 1.06203 0.0312051 0.0381858 0.181984 0.0360648 0.0201629 0.681656 0.0247243 0.034334 1.21114 0.0153346 0.0205405 0.243751 0.0260724 0.022859 2.03053 0 0 2.03053 0 0 2.03053 0 0 10 10.2 9164 234 378 0
10.3 0.610281 0.073819 0.0522972 1.04298 0.0547312 0.0990696 0.251554 0.0235184 0.016513 0.59965 0.0236235 0.0310071 1.13069 0.020925 0.0268507 0.216353 0.0191574 0.0188234 2.03053 0 0 2.03053 0 0 2.03053 0 0 10.2 10.4 6707 76 316 0
10.5 0.742372 0.0575794 0.0485122 1.13168 0.0706524 0.0949202 0.278404 0.055765 0.0663327 0.532059 0.0165329 0.0167879 1.0855 0.0309132 0.0424289 0.194431 0.0112871 0.0170667 2.03053 0 0 2.03053 0 0 2.03053 0 0 10.4 10.6 4623 24 274 0
10.7 0.654701 0.0293994 0.272112 0.956534 0.0431386 0.0206082 0.148774 0.0101794 0.0117401 0.570938 0.0164961 0.0154578 1.06812 0.0479522 0.0455704 0.226639 0.0149974 0.0144158 2.03053 0 0 2.03053 0 0 2.03053 0 0 10.6 10.8 3109 10 172 0
10.9 0.995736 0 0 1.01434 0.0819653 0 0.97704 0 0 0.518151 0.0423377 0.0662881 1.03199 0.0604161 0.0426518 0.170319 0.00961679 0.00933619 2.03053 0 0 2.03053 0 0 2.03053 0 0 10.8 11 1882 1 105 0
11.1 2.03053 0 0 2.03053 0 0 2.03053 0 0 0.557984 0.0819515 0.0452383 1.08975 0.0225856 0.0605457 0.161985 0.0123645 0.00971031 2.03053 0 0 2.03053 0 0 2.03053 0 0 11 11.2 1035 0 69 0
11.3 2.03053 0 0 2.03053 0 0 2.03053 0 0 0.50517 0.0902233 0.0456616 1.00492 0.145945 0.083948 0.210158 0.0164734 0.0141614 2.03053 0 0 2.03053 0 0 2.03053 0 0 11.2 11.4 420 0 19 0
11.5 2.03053 0 0 2.03053 0 0 2.03053 0 0 0.351548 0.228912 0.0468593 0.793617 0.0837824 0.171769 0.260968 0.0314969 0.198837 2.03053 0 0 2.03053 0 0 2.03053 0 0 11.4 11.6 154 0 6 0
11.7 2.03053 0 0 2.03053 0 0 2.03053 0 0 0.382589 1.64794 0.34989 0.434475 1.59606 0.379533 0.340167 1.69036 0.329776 2.03053 0 0 2.03053 0 0 2.03053 0 0 11.6 11.8 22 0 1 0
11.9 2.03053 0 0 2.03053 0 0 2.03053 0 0 0.413477 1.61705 0 0.434475 1.59606 0 0.392407 1.63812 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 11.8 12 10 0 1 0
12.1 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 12 12.2 0 0 0 0
12.3 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 12.2 12.4 0 0 0 0
12.5 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 12.4 12.6 0 0 0 0
12.7 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 12.6 12.8 0 0 0 0
12.9 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 12.8 13 0 0 0 0
13.1 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 2.03053 0 0 13 13.2 0 0 0 0
