#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.344185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.896034 0.0721035 0.085848 1.81635 0.0578638 0.0694106 0.265412 0.0229662 0.0275158 1.16486 0.0610981 0.0552913 2.26564 0.029072 0.0374157 0.433731 0.0288668 0.0269003 1.42193 0.0761691 0.136085 2.35626 0.0676403 0.0500011 0.500968 0.0556424 0.0834001 9.2 9.4 51580 5008 2440 122
9.5 0.879732 0.0740159 0.0794415 1.79379 0.0479939 0.0594119 0.259574 0.0224602 0.0214385 1.17103 0.0651351 0.0670362 2.19747 0.0273316 0.0321388 0.423305 0.0269517 0.0253089 1.3609 0.126754 0.123712 2.4474 0.0443468 0.0539069 0.851323 0.0435445 0.0409068 9.4 9.6 39474 2974 2153 82
9.7 0.89499 0.0604163 0.0755666 1.74387 0.0524642 0.0476836 0.242347 0.0217468 0.0195966 1.10584 0.0569308 0.0639101 2.13014 0.022357 0.0382581 0.394576 0.02609 0.0206207 1.59139 0.0410109 0.0828494 2.38158 0.022464 0.0657661 0.854605 0.031004 0.171878 9.6 9.8 30160 1668 1835 45
9.9 0.896447 0.06336 0.0498576 1.78184 0.0521715 0.051556 0.271158 0.0287186 0.0283998 1.02461 0.0666368 0.0530006 2.03364 0.0353961 0.0510912 0.373043 0.0187028 0.0193093 1.47718 0.031357 0.191333 2.37951 0.0262225 0.0309029 0.354204 0.10711 0.0273513 9.8 10 23731 815 1579 68
10.1 1.04647 0.0933868 0.0573912 1.79618 0.0595434 0.0646704 0.288509 0.0250264 0.0368716 0.981196 0.0348327 0.0451661 1.91882 0.0421497 0.0461671 0.367092 0.0185885 0.0329466 1.31811 0.260406 0.12992 2.33899 0.0261426 0.0866661 0.526897 0.0472969 0.0396665 10 10.2 18781 355 1418 66
10.3 1.14987 0.0523533 0.101281 1.79575 0.0796362 0.0582955 0.278726 0.0955443 0.0506423 0.937223 0.0393253 0.0475855 1.8388 0.0378642 0.0412867 0.323769 0.0180202 0.0222193 1.33418 0.0734704 0.162395 2.20436 0.1624 0.108332 0.504474 0.126316 0.0426199 10.2 10.4 15810 155 1198 46
10.5 1.30737 0.0748217 0.053926 1.86637 0.0552723 0.0556195 0.635319 0.0662703 0.0785976 0.875528 0.0434029 0.0438766 1.77232 0.0376747 0.0437921 0.276837 0.0212142 0.0146458 1.0226 0.116281 0.0671965 2.05774 0.0642447 0.134423 0.467576 0.0930968 0.125615 10.4 10.6 13074 70 1018 48
10.7 1.35022 0.158314 0.310906 1.90851 0.0212127 0.0459553 0.436134 0.0670354 0.177637 0.781876 0.0287335 0.0291282 1.64007 0.0633066 0.0520929 0.243907 0.0127608 0.011898 1.0226 0.116281 0.226048 1.89843 0.116037 0.309814 0.350698 0.0463501 0.0288861 10.6 10.8 10171 24 796 53
10.9 1.22089 0.161304 0.43579 2.15916 0.0174062 0.595229 0.738041 0.010957 0.464608 0.777861 0.028707 0.0401521 1.65745 0.0214248 0.029936 0.256824 0.00773102 0.0119971 0.853619 0.0679875 0.0513405 1.8304 0.107673 0.251589 0.233102 0.138843 0.0397783 10.8 11 6697 6 520 33
11.1 0.646559 1.53737 0.0700019 2.39746 0.00815344 0.212219 0.59882 0.150177 0.201087 0.713776 0.118486 0.032392 1.71407 0.0998118 0.0670599 0.233383 0.0185554 0.0184295 1.05599 0.229854 0.151338 1.61203 0.338822 0.0944725 0.413522 0.259504 0.109237 11 11.2 3542 2 256 24
11.3 0.541366 1.85485 0.10626 0.6133 1.80044 0.059063 0.397733 1.98087 0.0113402 0.759278 0.0372769 0.0501217 1.76462 0.0441318 0.0671854 0.244388 0.0280605 0.0251284 0.681384 0.103715 0.140018 1.88439 0.237056 0.539717 0.143245 0.239709 0.0231747 11.2 11.4 1326 2 100 5
11.5 3.21872 0 0 3.21872 0 0 3.21872 0 0 0.576557 0.277062 0.0704976 1.62856 0.273507 0.0518332 0.294065 0.0285527 0.15661 0.576557 0.139528 0.0351909 2.85609 0.00450587 2.03502 0.528479 0.0111927 0.202405 11.4 11.6 360 0 17 3
11.7 3.21872 0 0 3.21872 0 0 3.21872 0 0 0.470641 0 0 0.494834 0 0 0.446393 0 0 0.363678 2.85504 0.0358754 0.635484 2.58324 0.283178 0.314666 2.90405 0.0114207 11.6 11.8 57 0 2 1
11.9 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 2.6071 3.21872 0 2.58324 3.21872 0 2.63102 11.8 12 8 0 0 1
12.1 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 2.6071 3.21872 0 2.58324 3.21872 0 2.63102 12 12.2 0 0 0 0
12.3 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 12.2 12.4 0 0 0 0
12.5 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 12.4 12.6 0 0 0 0
12.7 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 12.6 12.8 0 0 0 0
12.9 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 12.8 13 0 0 0 0
13.1 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 3.21872 0 0 13 13.2 0 0 0 0
