#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.273310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.6 0.0666666 0.247835 1.05266 0.185555 0.344115 0.312775 0.0455764 0.192597 0.617857 0.0988095 0.242857 1.22499 0.0835373 0.441462 0.186197 0.117652 0.0544656 0 0 0 0 0 0 0 0 0 9.2 9.4 1036 267 167 0
9.5 0.6375 0.1125 0.170395 1.06995 0.113462 0.317088 0.306732 0.0628845 0.147867 0.590625 0.059375 0.112847 1.10925 0.0867186 0.336332 0.257886 0.0413603 0.0807205 0 0 0 0 0 0 0 0 0 9.4 9.6 1155 163 189 0
9.7 0.656818 0.0931818 0.194318 1.17308 0.0849357 0.378609 0.275722 0.0705544 0.136059 0.593333 0.0733333 0.0933334 1.10949 0.0993017 0.174234 0.289162 0.0382582 0.107431 0 0 0 0 0 0 0 0 0 9.6 9.8 1289 124 227 0
9.9 0.6125 0.1625 0.178125 0.99495 0.127105 0.240866 0.18726 0.13726 0.0733655 0.5 0.0625 0.1125 1.03353 0.103008 0.132891 0.186677 0.0683732 0.0492359 0 0 0 0 0 0 0 0 0 9.8 10 1428 54 206 0
10.1 0.65 0.25 0.1 0.994471 0.144832 0.157613 0.400723 0.161177 0.227597 0.527778 0.0597222 0.132465 0.984643 0.12455 0.13116 0.175722 0.0635432 0.0350868 0 0 0 0 0 0 0 0 0 10 10.2 1460 24 218 0
10.3 0.85 0.125 0.25 1.10757 0.0896639 0.158854 0.48726 0.130168 0.289664 0.4875 0.06875 0.0946429 0.919516 0.113173 0.177308 0.168731 0.0848415 0.0332265 0 0 0 0 0 0 0 0 0 10.2 10.4 1477 18 196 0
10.5 0.775 0.1 0.2 1.01827 0.15 0.207933 0.197597 0.318269 0.0658655 0.5 0.0875 0.096875 0.934292 0.06402 0.15635 0.170871 0.0816717 0.0375767 0 0 0 0 0 0 0 0 0 10.4 10.6 1312 6 152 0
10.7 0.85 0.25 0.35 1.11034 0.0579327 0.192067 0.189664 0.768269 0.0737983 0.4 0.06875 0.0613636 0.800958 0.13047 0.0796137 0.154728 0.029579 0.0210736 0 0 0 0 0 0 0 0 0 10.6 10.8 1160 6 118 0
10.9 0.725 0.325 0.725 0.784135 0.392067 0.784135 0.661899 0.111899 0.661899 0.4875 0.0975 0.0803571 0.804446 0.0639413 0.097717 0.162981 0.0307391 0.0329328 0 0 0 0 0 0 0 0 0 10.8 11 862 2 97 0
11.1 0 1.075 0 0 1.09207 0 0 1.05793 0 0.391667 0.1 0.0416667 0.791345 0.080168 0.116588 0.119793 0.0313502 0.0178684 0 0 0 0 0 0 0 0 0 11 11.2 456 0 41 0
11.3 0.425 0.05 0.25 0.442067 0.05 0.25 0.407933 0.05 0.25 0.55 0.05 0.15 0.81274 0.176202 0.118269 0.253126 0.0658655 0.121395 0 0 0 0 0 0 0 0 0 11.2 11.4 220 1 14 0
11.5 0 0 0 0 0 0 0 0 0 0.6125 0.0375 0.1875 0.697235 0.128966 0.0631009 0.131731 0.0579328 0.0132213 0 0 0 0 0 0 0 0 0 11.4 11.6 62 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0.625 0.15 0.625 0.684134 0.107933 0.684134 0.115866 0.642067 0.115866 0 0 0 0 0 0 0 0 0 11.6 11.8 17 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
