#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.501122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.752 0.212521 0.154383 3.41736 0.165523 0.134187 0.579781 0.0748421 0.0597522 2.15818 0.16275 0.122376 4.17017 0.0891261 0.107461 0.759013 0.0601236 0.0593927 2.56401 0.0532112 0.0440028 4.35521 0.0938597 0.0962481 0.975378 0.0260472 0.0448338 9.2 9.4 69598 6538 4312 1431
9.5 1.75631 0.2031 0.161951 3.34099 0.164485 0.139205 0.534026 0.0748964 0.0613988 2.0881 0.185765 0.11305 4.0384 0.109875 0.158567 0.734788 0.0711661 0.0557187 2.53083 0.0673475 0.0765669 4.31629 0.0796833 0.0738902 0.851088 0.0399558 0.0413033 9.4 9.6 56619 4667 3642 1312
9.7 1.70838 0.183877 0.185133 3.30952 0.127989 0.124673 0.500191 0.0675971 0.065922 2.04402 0.182897 0.127426 3.90748 0.118151 0.121941 0.736945 0.0888335 0.0528195 2.455 0.0722721 0.0725155 4.18576 0.108277 0.0782728 0.884709 0.0296525 0.034565 9.6 9.8 47654 3115 3212 1175
9.9 1.7964 0.194721 0.233408 3.31801 0.107988 0.0953043 0.503918 0.0749311 0.0626026 1.96355 0.183168 0.103943 3.80111 0.127692 0.130882 0.723509 0.0920941 0.0493782 2.57137 0.0911095 0.0653174 4.30505 0.0835032 0.0869341 1.06108 0.0508466 0.0766129 9.8 10 42438 1946 3161 1027
10.1 1.75791 0.16109 0.190515 3.33429 0.0916693 0.14109 0.442664 0.0797462 0.0591083 1.90181 0.171104 0.135476 3.63405 0.114565 0.123554 0.674616 0.0644853 0.04966 2.44545 0.0485637 0.0636461 4.08105 0.0659595 0.100531 0.922687 0.033865 0.0378571 10 10.2 39548 1188 3069 1030
10.3 1.98466 0.163724 0.182346 3.46852 0.115026 0.158981 0.524469 0.0957142 0.0695981 1.72417 0.155749 0.122792 3.46895 0.113602 0.125268 0.606269 0.0525829 0.0435948 2.33199 0.0938993 0.0777786 4.12024 0.0447717 0.0889416 0.830354 0.036376 0.0352343 10.2 10.4 36824 625 3005 972
10.5 2.37915 0.0791628 0.127609 3.59505 0.0646508 0.086977 0.654796 0.113913 0.0836183 1.57341 0.124918 0.101834 3.25389 0.142506 0.146742 0.536107 0.0458838 0.0360166 2.18911 0.0724978 0.0703328 3.99609 0.0609863 0.131468 0.708155 0.0324073 0.0377836 10.4 10.6 33306 274 2784 987
10.7 2.6495 0.103569 0.218399 3.92137 0.066375 0.192369 0.974628 0.220905 0.274918 1.47451 0.101305 0.0741951 3.08609 0.112951 0.128013 0.487537 0.031845 0.025579 2.00658 0.0622821 0.0952169 3.748 0.0539565 0.0757747 0.698855 0.0405568 0.0354671 10.6 10.8 27273 104 2332 846
10.9 2.80093 0.154164 0.363678 3.55454 0.51083 0.0919521 1.54688 0.0557944 0.222513 1.27695 0.0684985 0.0610067 2.81638 0.0902305 0.110478 0.409247 0.0327781 0.0234291 1.78101 0.0729586 0.0722051 3.48008 0.105052 0.104324 0.616239 0.0250655 0.0240873 10.8 11 18430 30 1356 591
11.1 2.32612 0.0741875 0.491324 3.04281 1.15388 0.0624971 1.43102 0.143745 0.028644 1.24123 0.0551625 0.0564933 2.7309 0.143329 0.0608602 0.43276 0.0244646 0.0308683 1.68772 0.0509132 0.0528052 3.27912 0.183289 0.125241 0.633417 0.0297095 0.0335413 11 11.2 8975 8 577 348
11.3 2.94331 0 0 3.26918 0 0 2.89492 0 0 1.21112 0.0677084 0.0871555 2.80298 0.394865 0.494404 0.336005 0.0418438 0.0747317 1.09219 0.118931 0.0895683 2.95519 0.128268 0.1738 0.382438 0.0555564 0.0645147 11.2 11.4 3011 2 146 103
11.5 5.65597 0 0 5.65597 0 0 5.65597 0 0 1.23089 0.449803 0.418336 2.88261 0.837994 0.424098 0.33026 0.0407027 0.0407521 1.40803 0.0977974 0.408731 2.77713 0.55171 0.615369 0.358052 0.11995 0.195555 11.4 11.6 641 0 22 18
11.7 5.65597 0 0 5.65597 0 0 5.65597 0 0 3.91443 0 1.33043 3.93585 0 0.00994802 3.89293 0 1.35883 0.852669 0.0400616 0.525543 2.11505 0.518669 1.23502 0.28441 0.553608 0.232354 11.6 11.8 90 0 1 5
11.9 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 11.8 12 9 0 0 0
12.1 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 12 12.2 0 0 0 0
12.3 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 12.2 12.4 0 0 0 0
12.5 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 12.4 12.6 0 0 0 0
12.7 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 12.6 12.8 0 0 0 0
12.9 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 12.8 13 0 0 0 0
13.1 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 5.65597 0 0 13 13.2 0 0 0 0
