#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.964342.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 4.53953 0.592122 0.408713 7.72949 0.626736 0.422084 1.52167 0.257832 0.170503 5.77823 0.419246 0.281836 9.48831 0.499656 0.43305 2.10166 0.213105 0.156494 7.15691 0.133086 0.11628 9.91175 0.158459 0.15875 2.62222 0.195125 0.106599 9.6 9.8 74574 3642 3971 4077
9.9 4.52705 0.500458 0.370408 7.71555 0.538978 0.528464 1.42884 0.257825 0.177143 5.37016 0.514153 0.245363 8.97835 0.544908 0.398581 1.96782 0.212563 0.151446 6.90225 0.135063 0.127199 9.60517 0.255366 0.12737 2.4033 0.16655 0.122105 9.8 10 64242 2514 3545 3548
10.1 4.71082 0.529802 0.395647 7.76812 0.417269 0.522231 1.39888 0.299319 0.220793 5.10879 0.435511 0.281222 8.59912 0.504019 0.453247 1.81729 0.221404 0.0919182 6.86525 0.111242 0.113372 9.54184 0.202127 0.130079 2.57869 0.164748 0.130665 10 10.2 57419 1461 3305 3322
10.3 5.09112 0.430759 0.296456 8.01263 0.305171 0.379637 1.67818 0.475124 0.332172 4.7006 0.437077 0.290757 8.03232 0.537033 0.360122 1.6507 0.214246 0.136413 6.60702 0.119719 0.148434 9.35335 0.184033 0.136743 2.33273 0.0855973 0.0818033 10.2 10.4 50991 698 3255 3063
10.5 5.88341 0.354329 0.239855 8.65975 0.263183 0.193035 2.50724 0.662671 0.496077 4.42154 0.380697 0.303786 7.7501 0.321473 0.352177 1.56641 0.170168 0.115839 6.23239 0.109442 0.113234 9.18686 0.143691 0.110247 2.18946 0.0748014 0.0658669 10.4 10.6 43952 252 2971 2689
10.7 6.14747 0.0694447 0.0972619 9.70739 0.220911 0.224668 3.28436 0.175194 0.20295 3.87559 0.417953 0.305974 7.01047 0.472595 0.323785 1.32891 0.162136 0.083553 5.73245 0.118104 0.118692 8.82944 0.157585 0.194588 1.95127 0.0670762 0.0635898 10.6 10.8 35082 83 2417 2209
10.9 7.29411 0.0821562 0.0411191 9.83017 0.591251 0.787735 4.42682 1.46302 0.4343 3.75933 0.27916 0.313695 6.93094 0.324134 0.447808 1.25921 0.0898558 0.124047 5.15251 0.148949 0.196191 8.28261 0.216352 0.163689 1.73661 0.116398 0.063249 10.8 11 23733 38 1318 1524
11.1 7.74409 0.283699 0.244877 9.56838 2.29555 0.0256491 5.94558 0.749106 0.263513 3.60848 0.415129 0.384622 6.83425 0.352217 0.489645 1.13175 0.093967 0.0978585 4.33623 0.23525 0.177109 7.59698 0.238529 0.265066 1.57697 0.0747137 0.0785698 11 11.2 12333 8 396 851
11.3 13.0322 0 0 13.0322 0 0 13.0322 0 0 2.94161 0.395595 0.352189 6.49521 0.152978 0.54924 0.613803 0.180924 0.136995 3.01238 0.263758 0.131346 6.58367 0.254159 0.357767 1.1304 0.0741845 0.0876499 11.2 11.4 5340 0 61 355
11.5 13.0322 0 0 13.0322 0 0 13.0322 0 0 5.34116 5.56161 4.55166 10.9044 0.0210304 0.986962 0.729664 10.1504 0.322386 2.60947 0.108423 0.239962 5.21449 0.227301 0.0969472 0.750517 0.103344 0.0802055 11.4 11.6 2159 0 3 104
11.7 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 1.6584 0.0587375 0.23396 4.91221 0.344975 1.39905 0.856607 0.0965172 0.293208 11.6 11.8 681 0 0 20
11.9 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 3.45955 9.57268 2.15148 3.50138 9.53085 2.15363 3.41776 9.61447 2.24679 11.8 12 201 0 0 1
12.1 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 12 12.2 31 0 0 0
12.3 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 12.2 12.4 1 0 0 0
12.5 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 12.4 12.6 1 0 0 0
12.7 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 12.6 12.8 0 0 0 0
12.9 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 12.8 13 0 0 0 0
13.1 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13.0322 0 0 13 13.2 0 0 0 0
