#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.736529.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.34624 0.459429 0.338478 6.08913 0.263914 0.279471 1.13154 0.198139 0.135379 4.16516 0.28724 0.17903 7.14098 0.368221 0.311079 1.43307 0.16413 0.105963 4.7414 0.109051 0.085094 7.07565 0.205379 0.16081 1.77416 0.0688794 0.0725151 9.2 9.4 93113 6811 5252 4228
9.5 3.23822 0.461197 0.35948 5.849 0.337763 0.268326 1.05008 0.214519 0.128707 4.01595 0.335262 0.210511 7.14597 0.280368 0.303581 1.40107 0.146956 0.116931 4.80566 0.076726 0.126335 7.06561 0.161923 0.131975 1.69955 0.0450715 0.046553 9.4 9.6 78597 5322 4501 3659
9.7 3.17733 0.39799 0.347654 5.75577 0.348308 0.288171 0.968448 0.189331 0.12631 3.89896 0.352566 0.255365 6.93135 0.284314 0.320385 1.39094 0.141466 0.0923494 4.67416 0.107618 0.0809522 7.01112 0.186776 0.149493 1.69224 0.0607364 0.0609593 9.6 9.8 68886 4084 4228 3391
9.9 3.00943 0.368453 0.27654 5.66554 0.331545 0.27718 0.963748 0.136837 0.122331 3.74137 0.323014 0.205274 6.60525 0.337939 0.350461 1.3355 0.151601 0.0926543 4.65323 0.122854 0.0973034 6.93411 0.172956 0.14899 1.73976 0.0856309 0.0662907 9.8 10 61393 2930 3893 3059
10.1 3.06293 0.384067 0.314234 5.69527 0.354848 0.204285 0.906233 0.196276 0.142915 3.45186 0.307444 0.221431 6.22297 0.369198 0.32977 1.21219 0.113579 0.103577 4.52275 0.0881891 0.0976501 6.84928 0.147597 0.153054 1.57637 0.0793481 0.0562739 10 10.2 55944 1698 3687 2806
10.3 3.22138 0.37622 0.325482 5.9916 0.130885 0.195405 0.955574 0.200159 0.193673 3.19265 0.256315 0.194289 5.87848 0.276806 0.259792 1.16224 0.0987282 0.0837561 4.43481 0.106623 0.0908661 6.72821 0.151141 0.151015 1.62896 0.0787219 0.109062 10.2 10.4 51267 854 3728 2749
10.5 3.82259 0.421015 0.39981 6.24838 0.176874 0.258096 1.14004 0.286435 0.252893 2.93012 0.201912 0.160512 5.49411 0.288431 0.217975 1.01732 0.0873293 0.0671749 4.05564 0.0861688 0.0965145 6.42301 0.138147 0.101203 1.45842 0.0338583 0.0479684 10.4 10.6 44873 333 3439 2391
10.7 4.7081 0.179838 0.160808 6.8952 0.187865 0.0917068 2.10589 0.610635 0.424623 2.67202 0.212626 0.193193 5.14001 0.231397 0.213693 0.979093 0.0975894 0.0931811 3.75786 0.11995 0.0812676 6.25931 0.115673 0.112598 1.34075 0.0476519 0.0379707 10.6 10.8 35512 117 2668 2033
10.9 5.06655 0.157662 0.0593901 6.82591 0.093524 0.136524 3.93901 0.0490217 0.442511 2.47892 0.179296 0.156602 4.94089 0.246649 0.201504 0.808192 0.100436 0.0780901 3.19154 0.100701 0.0873263 5.70362 0.0963726 0.124311 1.08375 0.0380936 0.0282609 10.8 11 23335 25 1552 1459
11.1 5.95669 0.0753298 0.15174 6.87599 0.0555344 0.394877 3.61772 0.81737 0.0432203 2.27917 0.17004 0.151225 4.65992 0.300529 0.247555 0.651686 0.0466049 0.0375199 2.75855 0.0735464 0.124964 5.28377 0.19303 0.202211 0.900295 0.0562581 0.048016 11 11.2 11584 7 500 767
11.3 6.43944 0.499805 0.596422 8.53215 0.00853252 0.0085516 5.80312 1.08838 0.0120959 2.61275 0.229059 0.208458 5.07453 0.720518 0.086822 0.533497 0.0563052 0.084959 2.25414 0.157742 0.0740521 4.49906 0.309083 0.224196 0.730172 0.0576769 0.0442343 11.2 11.4 4554 2 74 281
11.5 5.1849 4.3265 0 5.21175 4.29965 0 5.15803 4.35337 0 2.65443 0.912928 0.229277 5.24422 1.91945 1.39787 0.610233 1.75696 0.0392718 1.40379 0.319276 0.097042 3.40846 0.631874 0.167818 0.5014 0.10646 0.0725868 11.4 11.6 1448 1 6 73
11.7 9.5114 0 4.3265 9.5114 0 4.29965 9.5114 0 4.35337 9.5114 0 0 9.5114 0 0 9.5114 0 0 1.82034 0.250244 0.416547 2.5374 0.705035 0.25422 0.734116 0.680876 0.371049 11.6 11.8 348 0 0 8
11.9 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 1.73696 7.77444 0 1.76542 7.74598 0 1.7085 7.8029 0 11.8 12 67 0 0 1
12.1 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 12 12.2 4 0 0 0
12.3 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 12.2 12.4 1 0 0 0
12.5 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 12.4 12.6 0 0 0 0
12.7 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 12.6 12.8 0 0 0 0
12.9 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 12.8 13 0 0 0 0
13.1 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 9.5114 0 0 13 13.2 0 0 0 0
