#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.592248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.70763 0.246785 0.274056 3.30376 0.281722 0.301051 0.729269 0.126094 0.17179 1.99219 0.291596 0.310938 3.87222 0.277429 0.382962 0.759939 0.134976 0.168473 2.16389 0.324748 0.358207 3.99833 0.254837 0.398511 0.904827 0.148965 0.183766 9.2 9.4 8076 2289 1925 1234
9.5 1.55 0.2375 0.194737 3.20011 0.248787 0.284396 0.676223 0.102204 0.161339 1.71759 0.250589 0.273843 3.62714 0.302859 0.419139 0.646686 0.136806 0.197311 1.95938 0.201989 0.340625 3.61991 0.327091 0.385234 0.678271 0.139918 0.182683 9.4 9.6 8373 1954 1879 1186
9.7 1.45732 0.182058 0.168031 3.0265 0.233067 0.293408 0.63004 0.100088 0.167621 1.48403 0.18328 0.210278 3.20857 0.238895 0.350369 0.485625 0.119197 0.117145 1.73958 0.207083 0.249199 3.49911 0.287223 0.33958 0.690687 0.0797001 0.172747 9.6 9.8 9247 1553 1805 1182
9.9 1.41184 0.157602 0.171217 2.84136 0.175614 0.219591 0.551571 0.120752 0.121666 1.3175 0.1475 0.156786 2.95412 0.251007 0.352334 0.397294 0.0726242 0.0739872 1.52375 0.21125 0.20375 3.16898 0.244268 0.376444 0.548421 0.0801385 0.0888024 9.8 10 10527 1094 1848 1131
10.1 1.37 0.150833 0.162105 2.84532 0.212512 0.298618 0.507495 0.120578 0.0877192 1.10147 0.106711 0.126471 2.57586 0.250834 0.278425 0.307818 0.0353276 0.0707506 1.31833 0.162619 0.185725 2.86019 0.266334 0.342453 0.417235 0.0552284 0.0872243 10 10.2 12144 706 1903 1071
10.3 1.46786 0.109643 0.163312 2.85967 0.170838 0.275841 0.557589 0.0519905 0.163234 0.952885 0.0399184 0.0656624 2.21588 0.16205 0.241126 0.234786 0.0606551 0.0223305 1.1131 0.123155 0.147773 2.5402 0.330946 0.289328 0.326002 0.048736 0.0821443 10.2 10.4 13959 363 1841 1017
10.5 1.3875 0.125 0.158333 2.90228 0.119825 0.257331 0.552046 0.0820923 0.191286 0.889423 0.0504963 0.0587001 2.0046 0.204939 0.173415 0.217611 0.0122959 0.0168082 0.925 0.116177 0.125 2.30624 0.271471 0.252681 0.218711 0.0199492 0.0227772 10.4 10.6 15612 168 1822 941
10.7 1.4 0.0833334 0.175 2.72259 0.113344 0.15344 0.529814 0.145429 0.231254 0.756482 0.0564992 0.0347602 1.80374 0.178274 0.177054 0.192252 0.00798939 0.00898311 0.821875 0.0822917 0.088875 2.00771 0.245549 0.168695 0.205202 0.0138678 0.0209923 10.6 10.8 15027 75 1330 705
10.9 1.3375 0.1625 0.395833 2.21923 0.531252 0.217185 0.627647 0.152403 0.146874 0.826875 0.0240178 0.0572321 1.63618 0.124332 0.100682 0.193388 0.00659192 0.00758046 0.792857 0.0613096 0.0811904 1.80584 0.179876 0.183191 0.20662 0.0143521 0.0181756 10.8 11 11853 30 831 467
11.1 1.25 0.3 0.15 3.77067 0.142067 1.43413 0.497597 0.315865 0.0420672 0.80875 0.0225 0.0645192 1.68605 0.1388 0.0796438 0.184287 0.0101083 0.0104878 0.7 0.0458333 0.065 1.89551 0.242224 0.178934 0.180996 0.0131986 0.013928 11 11.2 6784 5 295 222
11.3 1.4 0.175 1.025 1.43413 0.95 1.04207 0.365866 1.04207 0.3 0.925 0.05 0.0833333 1.86562 0.176563 0.141426 0.192269 0.0240303 0.018037 0.625 0.175 0.1 1.76045 0.0556473 0.165025 0.176123 0.0340952 0.0290057 11.2 11.4 2833 2 59 51
11.5 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0.9875 0.2625 0.175 2.55481 0.331731 0.960336 0.405529 0.197597 0.215866 0.425 0.55 0.1 1.21827 0.368269 0.242067 0.0896638 0.131731 0.0158655 11.4 11.6 826 0 8 6
11.7 0 0 0 0 0 0 0 0 0 0.075 0.75 0.075 0.0920672 0.75 0.0920672 0.0579328 0.75 0.0579328 0 1.1 0 0 1.13413 0 0 1.01587 0 11.6 11.8 172 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 17 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
