#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.941560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.46667 0.29915 0.301111 5.23226 0.273388 0.398867 0.950094 0.178298 0.167822 3.0787 0.312368 0.415162 6.13182 0.362617 0.493526 1.15335 0.150777 0.207507 3.24706 0.377079 0.439059 6.16241 0.341739 0.452641 1.23142 0.189393 0.164398 9.2 9.4 16838 3185 3071 3362
9.5 2.13603 0.299497 0.197986 4.74361 0.40881 0.375765 0.800618 0.133301 0.166519 2.60179 0.291396 0.284911 5.56563 0.367214 0.537756 0.925 0.153057 0.175825 2.867 0.314731 0.371167 5.79001 0.345611 0.474527 1.04544 0.129889 0.132617 9.4 9.6 16945 2606 2748 3012
9.7 2.033 0.205889 0.205581 4.36967 0.274367 0.259084 0.649738 0.159032 0.0986965 2.28077 0.236336 0.262019 5.03338 0.324474 0.374991 0.716955 0.127087 0.124302 2.45556 0.274445 0.253993 5.27065 0.272502 0.403075 0.874637 0.118086 0.150953 9.6 9.8 17049 2068 2480 2800
9.9 1.86528 0.214484 0.169124 4.25081 0.257801 0.307256 0.589031 0.146763 0.100665 1.93026 0.144079 0.131579 4.4159 0.252133 0.385978 0.565726 0.0779036 0.0874205 2.144 0.19229 0.216059 4.87602 0.290979 0.366439 0.670786 0.0759798 0.148694 9.8 10 17380 1435 2224 2538
10.1 1.975 0.115476 0.145652 4.06979 0.181087 0.265385 0.588129 0.13187 0.0977238 1.63816 0.06462 0.089673 3.91711 0.232633 0.256493 0.41637 0.0567292 0.0608616 1.79706 0.135084 0.19758 4.18044 0.324504 0.339171 0.491672 0.0845276 0.0351793 10 10.2 18328 898 2060 2215
10.3 1.70278 0.176389 0.130051 3.75752 0.264225 0.161862 0.425155 0.1308 0.0508718 1.40449 0.0439503 0.0687729 3.42695 0.19598 0.257341 0.33313 0.0361582 0.0318364 1.55833 0.101042 0.123512 3.8307 0.185928 0.273906 0.427853 0.0263245 0.0530173 10.2 10.4 19479 415 1901 1933
10.5 1.85 0.0799999 0.15 4.15936 0.0927896 0.235093 0.493114 0.0898223 0.0791655 1.20357 0.0401785 0.037782 2.82938 0.112935 0.14641 0.243872 0.036267 0.0116565 1.375 0.0757576 0.0970589 3.42528 0.203518 0.214371 0.317382 0.0223373 0.0587434 10.4 10.6 20212 164 1706 1565
10.7 1.3 0.1 0.08125 3.10504 0.39279 0.203126 0.318871 0.0313722 0.0863703 1.04375 0.0230978 0.0620834 2.37062 0.077414 0.121497 0.224469 0.00565855 0.00501905 1.19167 0.0283333 0.0593138 2.93779 0.180913 0.2015 0.307811 0.0135935 0.0424117 10.6 10.8 18759 68 1195 1130
10.9 1.275 0.458333 0.0749999 4.35408 0.218991 1.41034 0.348319 0.165866 0.173798 0.935714 0.045055 0.0513393 2.11874 0.0890038 0.128232 0.216635 0.00726552 0.00694835 1.00417 0.0605391 0.0569445 2.47321 0.123295 0.229889 0.220928 0.00661908 0.00992915 10.8 11 14783 24 638 708
11.1 1.3 0.0250001 0.35 2.21274 1.75553 0.36947 0.755529 0.0579327 0.407933 0.95 0.0291667 0.075 2.27628 0.170584 0.212821 0.213089 0.0079184 0.0098625 0.833333 0.0488095 0.0333333 2.07842 0.182137 0.123621 0.195195 0.0113517 0.0153344 11 11.2 8750 5 169 273
11.3 0.775 2.725 0.775 0.792067 2.74207 0.792067 0.757933 0.00793272 0.757933 0.65 0.175 0.2 1.99615 0.670672 0.173798 0.132092 0.0344957 0.0212744 0.683333 0.0416667 0.0958334 1.70408 0.412017 0.0575716 0.20202 0.0215386 0.0473705 11.2 11.4 4311 1 25 58
11.5 0 0 0 0 0 0 0 0 0 1.925 0.1 1.75 1.94207 0.0999999 1.7 1.90793 0.1 1.8 0.45 0.1 0.0875 0.920672 0.365865 0.05 0.135697 0.171034 0.0341345 11.4 11.6 1786 0 1 9
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.325 0.125 0.234134 0.25 0.234134 0.0737983 0.242067 0.0737983 11.6 11.8 594 0 0 5
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.1 0.125 0.142067 0.1 0.142067 0.107933 0.1 0.107933 11.8 12 159 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 23 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
