#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.541622.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 2.24029 0.158789 0.207796 3.82938 0.0862343 0.0956881 0.585586 0.0934812 0.0963902 1.94678 0.166155 0.110105 3.87713 0.187423 0.143385 0.685395 0.0699807 0.0470403 2.6617 0.0780568 0.0833144 4.52105 0.104579 0.110596 1.02659 0.0457127 0.0553702 10.2 10.4 41254 715 3276 1400
10.5 2.51267 0.148022 0.152203 4.10586 0.0543785 0.14342 0.580134 0.109714 0.122891 1.78107 0.129528 0.0991368 3.60151 0.165069 0.162367 0.607394 0.0447524 0.042129 2.45684 0.0709848 0.0674036 4.31867 0.0615978 0.0857534 0.889266 0.0562888 0.0619332 10.4 10.6 37747 339 3183 1354
10.7 2.91199 0.22255 0.137708 4.211 0.0610023 0.0936074 1.16341 0.16292 0.318654 1.62648 0.103074 0.0948763 3.34409 0.156086 0.0958037 0.518343 0.0405256 0.038081 2.16392 0.0743356 0.0632689 4.18992 0.0924754 0.122952 0.83455 0.0280751 0.0281192 10.6 10.8 30262 116 2466 1147
10.9 3.3172 0.239301 0.18266 4.47804 0.105584 0.288227 1.84113 0.149167 0.277944 1.49105 0.0888 0.113012 3.26778 0.103384 0.15553 0.498092 0.0320276 0.0387871 2.0435 0.0559027 0.0831177 3.90515 0.114609 0.117847 0.705363 0.0561984 0.0612123 10.8 11 19876 42 1468 852
11.1 3.3534 0.179391 0.255714 4.14952 1.25205 0.354413 2.36195 0.306532 2.11747 1.38503 0.0936955 0.0730604 2.9402 0.133696 0.106019 0.452868 0.026442 0.0286072 1.79978 0.0352499 0.0648208 3.70878 0.100824 0.0957799 0.608257 0.0329536 0.0314408 11 11.2 9837 7 552 486
11.3 4.69936 0 1.38216 5.39062 0 0.00842762 2.37793 0.889647 0 1.37245 0.100545 0.110968 3.16139 0.128911 0.300176 0.447397 0.0647469 0.125635 1.49974 0.0694399 0.0830169 2.87418 0.555788 0.228726 0.397746 0.0508059 0.0333837 11.2 11.4 3354 3 139 145
11.5 6.31641 0 0 6.31641 0 0 6.31641 0 0 1.3523 0.380447 0.121156 3.69213 0.675539 0.156938 0.471067 0.299075 0.0915652 1.27158 0.100864 0.0809162 2.33889 0.413906 0.224857 0.468296 0.194249 0.0813911 11.4 11.6 755 0 14 34
11.7 6.31641 0 0 6.31641 0 0 6.31641 0 0 0.165734 6.15067 0.0414049 1.76714 4.54926 1.61454 0.109196 6.20721 0.0131469 0.37236 0.858785 0.248031 2.75153 0.937226 2.3641 0.0526214 0.0394459 0.0131521 11.6 11.8 113 0 0 3
11.9 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 11.8 12 8 0 0 0
12.1 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 12 12.2 0 0 0 0
12.3 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 12.2 12.4 0 0 0 0
12.5 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 12.4 12.6 0 0 0 0
12.7 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 12.6 12.8 0 0 0 0
12.9 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 12.8 13 0 0 0 0
13.1 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 6.31641 0 0 13 13.2 0 0 0 0
