#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.698560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 1.64833 0.180325 0.200078 3.55079 0.30498 0.330414 0.633332 0.108004 0.153315 1.79706 0.202079 0.239321 3.91609 0.326466 0.365795 0.571537 0.107885 0.127683 1.98409 0.242471 0.278139 4.06129 0.271998 0.336033 0.724284 0.107553 0.132631 9.6 9.8 11749 1933 2231 1896
9.9 1.55789 0.156849 0.150863 3.33757 0.239386 0.285505 0.554008 0.140343 0.1244 1.5744 0.152518 0.163799 3.49079 0.27412 0.309453 0.464065 0.0904862 0.0678577 1.74167 0.230834 0.201894 3.76365 0.354847 0.389006 0.610444 0.0898902 0.126739 9.8 10 13102 1361 2099 1781
10.1 1.54167 0.151667 0.15 3.14195 0.157125 0.216788 0.492258 0.18359 0.0887419 1.32617 0.0879586 0.107124 3.07859 0.251702 0.296806 0.342518 0.0843554 0.0323829 1.43387 0.192691 0.168395 3.2844 0.256896 0.331786 0.449661 0.0494545 0.0999574 10 10.2 14691 822 2093 1702
10.3 1.52917 0.158333 0.179167 3.24188 0.253186 0.246944 0.485685 0.112635 0.138006 1.15719 0.0441283 0.0825721 2.58924 0.230051 0.231535 0.30053 0.0223718 0.0593587 1.28462 0.121337 0.119615 3.10226 0.25206 0.333283 0.343002 0.0594631 0.0350855 10.2 10.4 16850 439 1997 1584
10.5 1.425 0.1125 0.0833333 3.16309 0.307336 0.272958 0.651205 0.0468777 0.160175 0.977119 0.0410063 0.0346945 2.25145 0.157875 0.132767 0.235238 0.0142695 0.014047 1.16897 0.0541825 0.0946798 2.7457 0.199422 0.162029 0.287539 0.024626 0.0489181 10.4 10.6 18245 179 1883 1278
10.7 1.09167 0.170833 0.0833334 2.93533 0.319714 0.16995 0.363949 0.111656 0.0569743 0.896622 0.028817 0.0534843 1.98031 0.122962 0.13199 0.198181 0.0107718 0.00826244 0.952586 0.0799139 0.0716338 2.3267 0.174603 0.165232 0.216466 0.0103689 0.0172297 10.6 10.8 17615 72 1369 1065
10.9 1.175 0.275 0.15 3.60136 0.0399833 1.21002 0.418991 0.0372604 0.230129 0.903226 0.0158918 0.0550115 1.89836 0.153675 0.121642 0.197176 0.00783737 0.00662257 0.817187 0.0646307 0.0614182 1.98615 0.243129 0.152395 0.190333 0.0152571 0.00946175 10.8 11 13592 21 766 600
11.1 1.7 0.4 0.9 3.04447 2.0738 0.926202 0.323798 0.103966 0.143269 0.902083 0.0260417 0.0720832 1.72692 0.113093 0.0673069 0.184942 0.0140554 0.0106138 0.7875 0.05 0.0775 1.84178 0.167831 0.100961 0.181909 0.0134771 0.0119921 11 11.2 8118 3 261 247
11.3 2.475 1.05 2.475 2.49207 1.05 2.49207 2.26587 0.792067 2.26587 0.825 0.0375 0.1 2.00961 0.0572104 0.150722 0.213042 0.0376806 0.0279932 0.75 0.125 0.0666667 1.71286 0.460454 0.154045 0.177406 0.0264425 0.0219159 11.2 11.4 3545 0 34 69
11.5 0 0 0 0 0 0 0 0 0 3.05 0.125 1.35 3.1762 0.8 0.092067 0.805529 2.2524 0.723798 0.5 0.4 0.25 1.02861 0.457933 0.102404 0.152765 0.102765 0.075 11.4 11.6 1147 0 2 3
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0 0 0.942067 0 0 0.907933 0 11.6 11.8 290 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 55 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
