#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.217623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.311224 0.142942 0.311224 0.492067 0.262451 0.492067 0.160878 0.0970547 0.160878 0.225 0.4875 0.225 0.467366 0.423138 0.467366 0.0865263 0.290398 0.0865263 0 0 0 0 0 0 0 0 0 9.2 9.4 217 45 13 0
9.5 0.319318 0.155682 0.319318 0.516537 0.217597 0.516537 0.189664 0.0682689 0.189664 0.35 0.15 0.35 0.610336 0.118549 0.610336 0.164664 0.0631009 0.164664 0 0 0 0 0 0 0 0 0 9.4 9.6 266 48 22 0
9.7 0.340909 0.359091 0.340909 0.613461 0.138943 0.613461 0.181731 0.144832 0.181731 0.36875 0.139583 0.36875 0.76274 0.141345 0.76274 0.125641 0.0576526 0.125641 0 0 0 0 0 0 0 0 0 9.6 9.8 263 22 33 0
9.9 0.472222 0.302778 0.472222 0.698958 0.115345 0.698958 0.165626 0.592307 0.165626 0.3875 0.1375 0.175 0.673256 0.145013 0.281189 0.183014 0.174919 0.109321 0 0 0 0 0 0 0 0 0 9.8 10 301 16 28 0
10.1 0.275 0.15 0.275 0.442067 0.194471 0.442067 0.0817311 0.184134 0.0817311 0.325 0.15 0.09 0.696874 0.135176 0.246638 0.148378 0.0730168 0.0631613 0 0 0 0 0 0 0 0 0 10 10.2 337 7 35 0
10.3 0.191667 0.508333 0.191667 0.552403 0.207933 0.552403 0.127765 0.0420672 0.127765 0.325 0.175 0.1 0.611538 0.0853362 0.153365 0.142428 0.0771233 0.0393026 0 0 0 0 0 0 0 0 0 10.2 10.4 320 4 36 0
10.5 0.3 0.45 0.3 0.484134 0.3 0.484134 0.11851 0.539423 0.11851 0.283333 0.183333 0.075 0.592628 0.0828517 0.145753 0.128126 0.111538 0.0373289 0 0 0 0 0 0 0 0 0 10.4 10.6 268 4 18 0
10.7 0 0.325 0 0 0.368269 0 0 0.165866 0 0.283333 0.0416667 0.0583333 0.610336 0.0786052 0.214664 0.126563 0.0832129 0.0289664 0 0 0 0 0 0 0 0 0 10.6 10.8 208 0 18 0
10.9 0 0 0 0 0 0 0 0 0 0.35 0.25 0.125 0.647235 0.0868992 0.294832 0.163462 0.110336 0.0737983 0 0 0 0 0 0 0 0 0 10.8 11 154 0 10 0
11.1 0 0 0 0 0 0 0 0 0 0.408333 0.166667 0.183333 0.578605 0.139664 0.0722353 0.131731 0.0975966 0.0420672 0 0 0 0 0 0 0 0 0 11 11.2 109 0 7 0
11.3 0 0 0 0 0 0 0 0 0 0.275 0.25 0.275 0.426202 0.207933 0.426202 0.115866 0.292067 0.115866 0 0 0 0 0 0 0 0 0 11.2 11.4 33 0 2 0
11.5 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 11.4 11.6 9 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 6 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
