#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.253060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.511712 0.0296928 0.032793 1.02156 0.020941 0.0178337 0.16342 0.0108158 0.0107894 0.739458 0.0349054 0.0334659 1.3259 0.0110232 0.0154997 0.292412 0.0164331 0.0188782 1.96527 0 0 1.96527 0 0 1.96527 0 0 9.2 9.4 33898 3376 734 0
9.5 0.515062 0.0284772 0.0328557 1.03146 0.0212423 0.0277534 0.154959 0.00968984 0.0103748 0.720898 0.0287549 0.0298983 1.29277 0.0173501 0.0262229 0.288806 0.0162824 0.0205589 1.96527 0 0 1.96527 0 0 1.96527 0 0 9.4 9.6 24092 1961 632 0
9.7 0.489477 0.0224761 0.0231533 0.965663 0.027491 0.0227631 0.157747 0.00927024 0.0105315 0.728228 0.020746 0.024368 1.26221 0.0175177 0.0341824 0.255222 0.00972652 0.0140507 1.96527 0 0 1.96527 0 0 1.96527 0 0 9.6 9.8 17174 1098 531 0
9.9 0.487362 0.0245906 0.024449 1.01449 0.0335468 0.0484255 0.136907 0.0107195 0.0112955 0.644267 0.0235733 0.0189139 1.19962 0.027281 0.029952 0.245227 0.0195712 0.0168079 1.96527 0 0 1.96527 0 0 1.96527 0 0 9.8 10 12137 477 410 0
10.1 0.490224 0.0399133 0.0286903 0.983563 0.0578297 0.0668583 0.115397 0.0195934 0.0200546 0.621776 0.0170802 0.0249664 1.18196 0.0420986 0.0429717 0.194442 0.0180655 0.0137414 1.96527 0 0 1.96527 0 0 1.96527 0 0 10 10.2 8569 226 341 0
10.3 0.589445 0.0419452 0.0652767 0.982399 0.0411433 0.0505421 0.136411 0.0233111 0.0231476 0.553628 0.0323462 0.0270018 1.07511 0.0200706 0.0433604 0.191376 0.0136084 0.0139427 1.96527 0 0 1.96527 0 0 1.96527 0 0 10.2 10.4 6175 88 293 0
10.5 0.655347 0.021769 0.0170025 1.04585 0.0230981 0.0923288 0.0906162 0.0964437 0.0392715 0.528716 0.0108997 0.0135118 1.01807 0.0476805 0.0342013 0.166095 0.00838853 0.00856167 1.96527 0 0 1.96527 0 0 1.96527 0 0 10.4 10.6 4252 29 225 0
10.7 0.378953 0.298163 0.0616202 0.794261 0.0267963 0.102408 0.092157 0.0537391 0.0408123 0.534394 0.0225116 0.039162 1.07062 0.0166463 0.0318443 0.184905 0.0147453 0.0181833 1.96527 0 0 1.96527 0 0 1.96527 0 0 10.6 10.8 2839 8 158 0
10.9 0.677116 0.0860936 0.0290495 0.812143 0.0133606 0.0385589 0.0513447 0.586064 0.0204957 0.450015 0.0352018 0.0405015 1.01516 0.0378827 0.0948531 0.151502 0.0162553 0.0145667 1.96527 0 0 1.96527 0 0 1.96527 0 0 10.8 11 1778 5 101 0
11.1 0.128748 0.746721 0 1.24525 0.00788856 0.368453 0.0850612 0.0203395 0 0.500232 0.0299059 0.0603174 1.00152 0.0724845 0.0562328 0.100909 0.0162372 0.01017 1.96527 0 0 1.96527 0 0 1.96527 0 0 11 11.2 861 2 42 0
11.3 1.96527 0 1.06221 1.96527 0 0.712134 1.96527 0 1.09994 0.470155 0.059982 0.0606424 0.83842 0.101243 0.0402685 0.166051 0.0516348 0.0535739 1.96527 0 0 1.96527 0 0 1.96527 0 0 11.2 11.4 398 0 23 0
11.5 1.96527 0 0 1.96527 0 0 1.96527 0 0 0.515204 0.0446666 0.0450489 0.908352 0.2406 0.111377 0.142378 0.0236731 0.0283638 1.96527 0 0 1.96527 0 0 1.96527 0 0 11.4 11.6 120 0 12 0
11.7 1.96527 0 0 1.96527 0 0 1.96527 0 0 0.559871 0.0295739 0.0297335 0.914422 0.0173702 0.314214 0.519231 0.00947171 0.350133 1.96527 0 0 1.96527 0 0 1.96527 0 0 11.6 11.8 31 0 4 0
11.9 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 11.8 12 12 0 0 0
12.1 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 12 12.2 0 0 0 0
12.3 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 12.2 12.4 0 0 0 0
12.5 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 12.4 12.6 0 0 0 0
12.7 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 12.6 12.8 0 0 0 0
12.9 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 12.8 13 0 0 0 0
13.1 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 1.96527 0 0 13 13.2 0 0 0 0
