#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.663123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.885 0.2925 0.298793 3.81127 0.334641 0.39642 0.801712 0.134915 0.143286 2.19091 0.282367 0.351275 4.26169 0.344141 0.36258 0.873997 0.15183 0.180924 2.39808 0.28786 0.345136 4.40581 0.283775 0.363235 0.932243 0.126257 0.176865 9.2 9.4 9816 2597 2224 1766
9.5 1.69534 0.258661 0.219558 3.5192 0.299481 0.350311 0.693402 0.133374 0.168193 1.96196 0.29846 0.269565 4.1291 0.302026 0.388829 0.718392 0.157645 0.149863 2.09773 0.275 0.31179 4.07304 0.287233 0.346252 0.796089 0.129722 0.144102 9.4 9.6 10089 2192 2110 1724
9.7 1.61765 0.210686 0.189357 3.42603 0.290937 0.296336 0.613695 0.133386 0.15568 1.70312 0.207904 0.239918 3.75097 0.319872 0.374402 0.559484 0.106285 0.114938 1.85909 0.233502 0.275758 3.82691 0.320457 0.378048 0.714005 0.096876 0.156764 9.6 9.8 11065 1810 2084 1600
9.9 1.53158 0.176348 0.172755 3.15428 0.298088 0.265368 0.619983 0.104396 0.141501 1.48649 0.187838 0.184742 3.34151 0.278428 0.320924 0.461802 0.0909889 0.0980808 1.61574 0.175926 0.203241 3.54686 0.263454 0.381783 0.551403 0.0667394 0.10837 9.8 10 12137 1279 2070 1594
10.1 1.49333 0.170729 0.15 3.09024 0.201175 0.248288 0.573104 0.126924 0.124637 1.24196 0.0951885 0.0880169 2.8742 0.288414 0.276135 0.337548 0.0760669 0.0347672 1.44259 0.138929 0.16532 3.17382 0.220196 0.349937 0.465764 0.0599373 0.0699879 10 10.2 13811 797 2042 1461
10.3 1.425 0.1 0.116667 3.03419 0.216161 0.192222 0.473529 0.0986558 0.120953 1.09322 0.0717796 0.0412363 2.48815 0.207399 0.204786 0.283196 0.0365305 0.0438217 1.24038 0.129615 0.157051 3.03 0.187725 0.307084 0.340238 0.0669988 0.0368877 10.2 10.4 15826 406 1961 1332
10.5 1.49 0.0912499 0.1025 2.95551 0.177049 0.179799 0.694839 0.0876979 0.123621 0.942949 0.0287179 0.0285737 2.19123 0.180321 0.164026 0.219612 0.0101281 0.0175536 1.05583 0.058297 0.0904487 2.48148 0.215612 0.167242 0.249285 0.0437311 0.021742 10.4 10.6 17543 171 1820 1159
10.7 1.225 0.105 0.14375 2.65745 0.126202 0.186538 0.475605 0.0722353 0.104328 0.900463 0.03092 0.0557515 2.03271 0.136555 0.133412 0.200304 0.00997598 0.00875808 0.935 0.0474073 0.0926924 2.16025 0.176256 0.182101 0.209467 0.014668 0.0149032 10.6 10.8 16878 82 1381 945
10.9 1.225 0.125 0.075 2.76442 0.739664 0.444471 0.593991 0.0495208 0.0980757 0.851136 0.0429112 0.0289142 1.80676 0.172225 0.119021 0.19998 0.0137333 0.00821111 0.804546 0.0359307 0.0732955 1.96452 0.149469 0.182839 0.194744 0.00944777 0.011553 10.8 11 13066 24 770 531
11.1 1.675 0.175 0.0749999 2.83654 0.318269 0.307933 0.697597 0.189664 0.210336 0.904167 0.0208333 0.0619792 1.84627 0.126801 0.117311 0.191438 0.013482 0.00980279 0.68 0.05125 0.045 1.76753 0.130898 0.14206 0.182319 0.00851417 0.00842015 11 11.2 7797 9 277 239
11.3 0.425 1.25 0.25 0.442067 1.29207 0.25 0.407933 0.0158655 0.25 0.925 0.0875 0.09375 2.14098 0.287858 0.317067 0.249042 0.056849 0.0253023 0.5625 0.125 0.0875 1.58918 0.216109 0.149395 0.184256 0.020853 0.0204328 11.2 11.4 3373 1 51 68
11.5 0 0 0 0 0 0 0 0 0 0.825 0.475 0.1 1.9024 0.907933 0.673798 0.245193 0.478605 0.0555293 1.05 0.0250001 0.1 2.1524 0.207933 1.05793 0.421395 0.510336 0.231731 11.4 11.6 1067 0 4 4
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.975 0 0 0.992067 0 0 0.957933 0 11.6 11.8 268 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 31 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
