#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.253060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.563636 0.136364 0.563636 0.985454 0.201084 0.985454 0.269635 0.0823848 0.269635 0.5 0.15 0.241071 0.991345 0.14279 0.484136 0.19279 0.122597 0.101008 0 0 0 0 0 0 0 0 0 9.2 9.4 625 165 84 0
9.5 0.517857 0.132143 0.252159 0.869227 0.131252 0.305738 0.207838 0.127741 0.11519 0.56 0.165 0.235 1.01009 0.142309 0.32596 0.246756 0.091706 0.107893 0 0 0 0 0 0 0 0 0 9.4 9.6 741 111 117 0
9.7 0.575 0.15 0.265179 0.849639 0.131611 0.253262 0.28061 0.232852 0.169964 0.591667 0.125 0.188333 1.01202 0.154728 0.189204 0.279809 0.120914 0.126838 0 0 0 0 0 0 0 0 0 9.6 9.8 824 87 112 0
9.9 0.525 0.275 0.525 0.867787 0.200482 0.867787 0.147597 0.157933 0.147597 0.5 0.075 0.15 0.930045 0.0911064 0.243507 0.19303 0.0766839 0.0739914 0 0 0 0 0 0 0 0 0 9.8 10 910 37 107 0
10.1 0.425 0.175 0.2 0.737496 0.225243 0.245429 0.155529 0.0737983 0.0718533 0.45 0.0642857 0.105435 0.81358 0.0801681 0.142908 0.172958 0.0308488 0.0462142 0 0 0 0 0 0 0 0 0 10 10.2 970 19 122 0
10.3 0.5 0.15 0.191667 0.684134 0.268269 0.0737983 0.197597 0.268269 0.0658655 0.433333 0.0541667 0.0833333 0.777883 0.0978325 0.128605 0.159201 0.0254153 0.0350413 0 0 0 0 0 0 0 0 0 10.2 10.4 965 12 111 0
10.5 0.625 0.175 0.625 0.742067 0.176202 0.742067 0.147597 0.226202 0.147597 0.447222 0.0861111 0.0940972 0.76358 0.134252 0.120853 0.159808 0.0498889 0.0400743 0 0 0 0 0 0 0 0 0 10.4 10.6 849 6 89 0
10.7 0.125 0.475 0.125 0.142067 0.534134 0.142067 0.0896638 0.0262017 0.0896638 0.386111 0.0638889 0.0611111 0.775059 0.0593114 0.127706 0.141003 0.0325588 0.0220563 0 0 0 0 0 0 0 0 0 10.6 10.8 692 4 85 0
10.9 0 0.275 0 0 0.292067 0 0 0.115866 0 0.403125 0.096875 0.078125 0.687378 0.113462 0.154527 0.147036 0.0336737 0.0371793 0 0 0 0 0 0 0 0 0 10.8 11 510 0 48 0
11.1 0.325 0.675 0.325 0.684134 0.35 0.684134 0.115866 0.592067 0.115866 0.391667 0.183333 0.0666667 0.744471 0.244471 0.103126 0.171214 0.0660461 0.0349958 0 0 0 0 0 0 0 0 0 11 11.2 264 1 20 0
11.3 0 0.725 0 0 0.742067 0 0 0.657933 0 0.375 0.25 0.075 0.686538 0.123798 0.1 0.153126 0.166706 0.0396638 0 0 0 0 0 0 0 0 0 11.2 11.4 134 0 6 0
11.5 0 0 0 0 0 0 0 0 0 0.475 0.225 0.06875 0.760336 0.142067 0.123798 0.119832 0.0777647 0.0301681 0 0 0 0 0 0 0 0 0 11.4 11.6 38 0 6 0
11.7 0 0 0 0 0 0 0 0 0 0.475 0.15 0.475 0.492067 0.242067 0.492067 0.457933 0.00793275 0.457933 0 0 0 0 0 0 0 0 0 11.6 11.8 14 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
