#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.480872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.175 0.18 0.13 2.37936 0.0931849 0.192857 0.491248 0.109386 0.116588 0.880769 0.106731 0.110144 2.04583 0.202307 0.276967 0.26265 0.0612641 0.045022 0.991667 0.177083 0.152604 2.17952 0.309173 0.367413 0.333527 0.11179 0.0914224 10 10.2 8561 371 1477 479
10.3 1.225 0.166667 0.171429 2.43942 0.196555 0.298879 0.3726 0.0679114 0.102945 0.775373 0.0711547 0.0707898 1.79881 0.210152 0.243697 0.214121 0.0225322 0.0235103 0.911538 0.161189 0.125601 2.01378 0.291744 0.210338 0.243711 0.0806244 0.04197 10.2 10.4 9894 224 1484 445
10.5 1.34 0.21 0.172143 2.45672 0.237496 0.194589 0.477647 0.0711589 0.119109 0.711268 0.0560401 0.0665307 1.65127 0.211739 0.182806 0.192141 0.0197095 0.0217896 0.788889 0.119444 0.0873263 1.94878 0.260441 0.356321 0.221777 0.0371936 0.0474519 10.4 10.6 10890 111 1399 414
10.7 1.15 0.11875 0.125 2.0661 0.207933 0.152404 0.332815 0.144832 0.0426693 0.648246 0.0533169 0.0409876 1.43298 0.176756 0.150552 0.174835 0.012551 0.0143861 0.767308 0.129567 0.113736 1.8298 0.36681 0.326683 0.214136 0.0204176 0.0425592 10.6 10.8 10460 62 1110 378
10.9 1.475 0.1875 0.25 2.06514 0.126202 0.165504 0.572958 0.0801681 0.208773 0.638136 0.0358644 0.0278791 1.37307 0.185129 0.154639 0.201619 0.0125245 0.0144661 0.635 0.0622222 0.06625 1.47702 0.273821 0.195528 0.178015 0.0220256 0.0190127 10.8 11 8481 25 679 249
11.1 1.6 0.15 0.475 2.38101 0.0817308 0.434135 0.861059 0.134134 0.215866 0.665 0.0482352 0.04 1.50937 0.181493 0.218586 0.195396 0.0108152 0.0109214 0.55625 0.102083 0.05625 1.43845 0.371478 0.239539 0.156101 0.0273142 0.0164706 11 11.2 4707 10 279 98
11.3 1.3 1.625 0.35 1.6762 1.26587 0.692067 0.615866 0.0158655 0 0.79375 0.0729167 0.04875 1.38437 0.15721 0.161177 0.238222 0.0608191 0.0394832 0.5375 0.0875 0.0375 1.26202 0.26274 0.0968741 0.139104 0.0701121 0.0467954 11.2 11.4 1887 2 76 40
11.5 0 0 0 0 0 0 0 0 0 0.9 0.5 0.1625 1.44896 0.521714 0.0175883 0.445193 0.215866 0.347597 0.475 0.625 0.225 1.59687 0.539664 0.368269 0.0896638 0.121034 0.0132213 11.4 11.6 435 0 10 6
11.7 0 0 0 0 0 0 0 0 0 1.425 0.625 0.3 1.98413 0.1 0.842067 1.11587 0.00793278 0.392067 0.225 0.875 0.225 0.242067 0.9 0.242067 0.165866 0.192067 0.165866 11.6 11.8 77 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
