#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.546685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.05292 0.248002 0.188556 3.87743 0.215596 0.161469 0.674784 0.0840343 0.0747442 2.51021 0.176089 0.139972 4.75153 0.147535 0.181453 0.913098 0.093317 0.0690147 2.93941 0.0725572 0.0825377 4.85189 0.0798993 0.120644 1.10044 0.0562602 0.044279 9.2 9.4 73541 6761 4463 2087
9.5 2.01619 0.247003 0.179285 3.84637 0.17986 0.191809 0.651935 0.0836836 0.0757553 2.43199 0.233152 0.143433 4.60476 0.213051 0.17857 0.864538 0.0946592 0.0570767 2.92003 0.107148 0.0795245 4.90387 0.0690637 0.0744591 1.14457 0.0593398 0.0587254 9.4 9.6 62038 5047 3852 1744
9.7 2.06504 0.217649 0.232551 3.72441 0.174895 0.146342 0.619802 0.109392 0.0879977 2.37959 0.191577 0.137013 4.44108 0.142704 0.181054 0.859072 0.0887811 0.062877 2.9128 0.0923758 0.0846281 4.92384 0.0617585 0.1186 1.07821 0.0343453 0.0415962 9.6 9.8 52741 3392 3511 1665
9.9 1.95649 0.244753 0.202855 3.78039 0.160208 0.207274 0.569862 0.0775511 0.0701149 2.28371 0.196053 0.155654 4.35775 0.140076 0.166796 0.801985 0.0874813 0.056075 2.81178 0.0679319 0.0638702 4.7981 0.107388 0.0920839 1.0978 0.0341507 0.0415704 9.8 10 47792 2314 3383 1523
10.1 2.02433 0.254182 0.215688 3.85207 0.152127 0.118285 0.552273 0.0978759 0.0791731 2.144 0.215727 0.15279 4.16744 0.15829 0.179641 0.747397 0.0920997 0.0527174 2.74564 0.0990579 0.0629449 4.63495 0.0468831 0.10787 0.977306 0.0488907 0.0317077 10 10.2 44297 1362 3295 1508
10.3 2.24276 0.181372 0.23289 3.87643 0.0984674 0.0772147 0.548721 0.109673 0.0770216 1.99596 0.167388 0.122793 3.94373 0.166877 0.171444 0.679887 0.0618664 0.0472582 2.66509 0.0841763 0.089246 4.59084 0.0908856 0.0805454 0.981802 0.038556 0.0402822 10.2 10.4 41802 720 3343 1420
10.5 2.59102 0.223443 0.221126 4.15618 0.123166 0.078197 0.717125 0.0972332 0.0809126 1.80817 0.130455 0.10932 3.67239 0.146465 0.116017 0.639169 0.0510175 0.0445783 2.48394 0.0671022 0.0558102 4.4141 0.0678744 0.156591 0.911723 0.0390217 0.0345372 10.4 10.6 38063 340 3267 1350
10.7 3.16839 0.140803 0.0913875 4.54321 0.159409 0.307045 1.11675 0.263477 0.124794 1.62709 0.123394 0.0915265 3.421 0.155281 0.152081 0.510271 0.0404485 0.0333117 2.29371 0.0824671 0.0784397 4.25707 0.0747595 0.0940094 0.841428 0.0259697 0.0380294 10.6 10.8 30614 118 2488 1235
10.9 3.16223 0.237964 0.229683 4.72012 0.0969362 0.105171 1.73111 0.160256 0.2122 1.53686 0.0706972 0.0873425 3.20507 0.0941827 0.0988972 0.477796 0.0267707 0.0217696 2.05815 0.0737014 0.06615 3.9421 0.159441 0.081063 0.756047 0.028504 0.0303925 10.8 11 20292 44 1485 915
11.1 2.8447 0.555498 0.575931 5.28891 0.0176234 0.502117 0.28414 0.0262462 0.0302334 1.46887 0.092857 0.106206 3.22814 0.0964856 0.0777361 0.465417 0.022575 0.0296058 1.89336 0.0743726 0.0721948 3.8704 0.130841 0.0822122 0.59884 0.0348822 0.0297561 11 11.2 9659 7 556 445
11.3 3.40019 0.286552 0.219507 4.14096 0.613485 0.262855 2.73943 0.0120552 0.282218 1.40304 0.112772 0.109129 2.82842 0.158282 0.067086 0.44386 0.0565101 0.12181 1.41514 0.0805602 0.0605593 3.0556 0.228853 0.333734 0.442666 0.0238518 0.0235915 11.2 11.4 3362 7 107 179
11.5 6.39941 0 3.25566 6.39941 0 1.60581 6.39941 0 3.28094 1.91498 0.0790968 0.641316 3.81181 0.649133 0.488928 0.922838 0.0557728 0.680075 1.15193 0.202648 0.162923 2.43417 0.474653 0.300434 0.43205 0.0245014 0.115299 11.4 11.6 784 0 18 33
11.7 6.39941 0 0 6.39941 0 0 6.39941 0 0 0.537822 0.0411896 0 1.03177 0.0129364 0 0.0395141 0.48325 0 1.15193 0.484236 0.0406621 2.99678 1.04081 0.162253 0.14877 0.0657273 0.0263021 11.6 11.8 128 0 3 4
11.9 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 11.8 12 11 0 0 0
12.1 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 12 12.2 2 0 0 0
12.3 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 12.2 12.4 0 0 0 0
12.5 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 12.4 12.6 0 0 0 0
12.7 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 12.6 12.8 0 0 0 0
12.9 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 12.8 13 0 0 0 0
13.1 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 6.39941 0 0 13 13.2 0 0 0 0
