#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.597310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 3.35343 0.2484 0.388753 5.01727 0.0492468 0.164602 0.912842 0.443163 0.334385 1.88544 0.109484 0.100877 3.88806 0.163025 0.177932 0.665107 0.0441081 0.0274872 2.59958 0.0821183 0.0952744 4.64728 0.0687056 0.0907307 0.899415 0.0318899 0.0241106 10.6 10.8 32996 132 2646 1488
10.9 3.44939 0.190335 0.308839 5.16855 0.265676 0.224646 1.48482 0.603556 0.580962 1.74124 0.109035 0.0919691 3.67973 0.141402 0.125711 0.588023 0.0634813 0.0472143 2.30367 0.0820599 0.0631306 4.50131 0.101211 0.0523934 0.797117 0.034919 0.0353044 10.8 11 21660 37 1588 1058
11.1 3.60183 0.151022 0.114198 5.01969 0.0456519 0.887164 2.4613 0.239237 0.254075 1.79043 0.129924 0.14241 3.79844 0.104523 0.0834029 0.485944 0.036495 0.0441902 2.13348 0.09095 0.0918598 4.1258 0.185208 0.112397 0.778666 0.0339677 0.0348235 11 11.2 10581 9 571 539
11.3 3.44939 1.24551 0.115211 5.58727 0.0293903 0.890701 3.28149 0.0245073 0.58974 1.7265 0.118653 0.150237 3.55579 0.223398 0.250181 0.54344 0.0498557 0.0527089 1.71676 0.0759159 0.0526425 3.58485 0.292652 0.193352 0.568651 0.0580052 0.0406635 11.2 11.4 3693 3 122 197
11.5 7.23223 0 0 7.23223 0 0 7.23223 0 0 1.45299 0.0411191 0.0205724 2.96883 1.9728 0.674361 0.342802 0.0356615 0.179978 1.16428 0.453003 0.206993 2.92275 0.470228 0.262327 0.468979 0.107674 0.053459 11.4 11.6 917 0 15 35
11.7 7.23223 0 0 7.23223 0 0 7.23223 0 0 2.14697 5.08526 2.06356 4.1371 3.09514 3.4137 0.693021 6.53921 0.666551 0.915826 1.3523 0.0414893 2.56546 0.552247 0.295398 0.386476 0.02644 0.0132218 11.6 11.8 178 0 1 2
11.9 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 11.8 12 17 0 0 0
12.1 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 12 12.2 2 0 0 0
12.3 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 12.2 12.4 0 0 0 0
12.5 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 12.4 12.6 0 0 0 0
12.7 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 12.6 12.8 0 0 0 0
12.9 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 12.8 13 0 0 0 0
13.1 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 7.23223 0 0 13 13.2 0 0 0 0
