#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.531497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.50972 0.232778 0.238101 2.93719 0.245728 0.280917 0.700989 0.0892242 0.172865 1.74125 0.202917 0.326667 3.39473 0.184673 0.414309 0.713826 0.108021 0.161854 1.9375 0.198214 0.326389 3.49416 0.198721 0.416048 0.813934 0.108006 0.178899 9.2 9.4 6640 1996 1661 783
9.5 1.40769 0.186752 0.196064 2.72969 0.224937 0.29894 0.621736 0.0901805 0.166045 1.48043 0.258628 0.242414 3.16468 0.237742 0.46578 0.570101 0.121104 0.15076 1.78056 0.206349 0.284722 3.29054 0.261068 0.433309 0.717346 0.10459 0.166128 9.4 9.6 7214 1703 1577 791
9.7 1.29438 0.166988 0.158958 2.64309 0.18947 0.258924 0.579714 0.0924297 0.144477 1.35484 0.177419 0.240553 2.91138 0.218558 0.387389 0.476176 0.108159 0.129139 1.52708 0.22484 0.26261 2.93897 0.280594 0.3396 0.551354 0.109891 0.12126 9.6 9.8 7616 1257 1611 798
9.9 1.32826 0.157946 0.203261 2.63552 0.211617 0.257711 0.604846 0.0769824 0.152015 1.145 0.110263 0.158158 2.48747 0.284256 0.302568 0.36102 0.0887333 0.0993456 1.32778 0.195139 0.216111 2.79614 0.22103 0.347414 0.480206 0.0765131 0.120032 9.8 10 8800 860 1624 828
10.1 1.22885 0.159615 0.155162 2.48557 0.208074 0.218945 0.518971 0.0995601 0.112149 1.00075 0.10342 0.125746 2.32728 0.199333 0.278494 0.312047 0.0368392 0.0794408 1.19583 0.176226 0.179762 2.41773 0.255489 0.285363 0.352921 0.0891754 0.0858172 10 10.2 10220 536 1691 758
10.3 1.23214 0.148413 0.128571 2.36417 0.287978 0.165203 0.453128 0.0633496 0.0934281 0.85819 0.0648103 0.0766107 1.9821 0.158939 0.246687 0.214167 0.0220237 0.0226018 1 0.148438 0.139583 2.33777 0.243926 0.258901 0.279731 0.0847243 0.0639359 10.2 10.4 11942 290 1613 738
10.5 1.3375 0.0958333 0.1575 2.68941 0.157618 0.256404 0.47805 0.0799248 0.115305 0.75 0.0704225 0.0537879 1.79229 0.162549 0.233063 0.193535 0.0137485 0.016455 0.865909 0.0929144 0.128409 2.07836 0.238861 0.329627 0.210649 0.0243389 0.0292445 10.4 10.6 13292 172 1631 673
10.7 1.4375 0.175 0.25 2.46778 0.214546 0.228605 0.474285 0.118269 0.149163 0.722321 0.0414717 0.0420582 1.65488 0.183273 0.195302 0.192324 0.0124571 0.0122912 0.807692 0.104808 0.0910257 1.97387 0.2633 0.228022 0.212754 0.0198037 0.0300723 10.6 10.8 12958 73 1235 533
10.9 1.325 0.325 0.35 2.75961 0.0737984 0.510336 0.461619 0.0387423 0.212179 0.718939 0.0310606 0.0430465 1.47892 0.176119 0.111025 0.185458 0.0100448 0.0091181 0.675 0.05625 0.0714286 1.62499 0.192008 0.255046 0.17428 0.019648 0.020042 10.8 11 10159 25 768 355
11.1 1.2 0.55 0.45 2.18654 0.642067 0.642067 0.597597 0.15 0.115866 0.729167 0.0395834 0.0229166 1.49485 0.110752 0.0953523 0.190325 0.0104187 0.00865377 0.7 0.05 0.075 1.68245 0.34363 0.253966 0.194129 0.0164484 0.0249774 11 11.2 5795 6 291 165
11.3 2.35 1.35 0.975 3.76034 0.0158653 0.534135 0.631731 0.942067 0.55 0.745833 0.0729167 0.0333334 1.73918 0.265143 0.0799249 0.192128 0.02446 0.0140292 0.75 0.0625 0.125 1.87716 0.193151 0.300479 0.156252 0.0278237 0.0460336 11.2 11.4 2303 4 72 58
11.5 1.325 1.6 1.325 1.34207 1.6 1.34207 1.30793 1.6 1.30793 0.7 0.0375 0.258333 1.68341 1.17139 0.396874 0.213462 0.0881009 0.0237983 0.575 0.525 0.25 1.81274 0.757933 0.618269 0.209776 0.0259216 0.116146 11.4 11.6 610 0 9 7
11.7 0 0 0 0 0 0 0 0 0 0 0.225 0 0 0.242067 0 0 0.207933 0 1.075 0.825 1.075 1.09207 0.842067 1.09207 0.957933 0.307933 0.957933 11.6 11.8 100 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 12 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
