#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.698560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.13677 0.464864 0.342496 5.6674 0.311875 0.241963 1.05588 0.16957 0.128731 3.84015 0.283719 0.225615 6.76919 0.294905 0.315168 1.28996 0.132061 0.086275 4.35875 0.102672 0.089747 6.57797 0.251079 0.167375 1.53318 0.0745914 0.0566889 9.2 9.4 89722 6723 4994 3902
9.5 2.97751 0.406523 0.31476 5.46979 0.287285 0.237221 0.97574 0.181669 0.110086 3.73562 0.310102 0.220024 6.69971 0.255828 0.288085 1.25158 0.172556 0.0877373 4.37908 0.0775638 0.0918431 6.62738 0.126685 0.119297 1.59412 0.0482605 0.0546577 9.4 9.6 76104 5354 4630 3564
9.7 2.95187 0.383037 0.312169 5.36054 0.283954 0.280946 0.90633 0.130755 0.102537 3.61435 0.309585 0.239934 6.54919 0.22917 0.219212 1.24025 0.152451 0.1076 4.27839 0.105332 0.0930762 6.57256 0.161492 0.122691 1.52417 0.0754795 0.0585512 9.6 9.8 66367 4161 4128 3122
9.9 2.86607 0.404666 0.272104 5.36658 0.265697 0.315484 0.874222 0.214878 0.118332 3.45782 0.299002 0.220889 6.09538 0.343915 0.252861 1.20788 0.164074 0.0865521 4.35013 0.0781708 0.0733023 6.52594 0.225559 0.105374 1.62463 0.0708734 0.0673578 9.8 10 59714 2814 3834 2851
10.1 2.84437 0.346673 0.288449 5.30386 0.307749 0.226676 0.854329 0.144061 0.107053 3.2171 0.245697 0.234677 5.84715 0.304229 0.317902 1.14978 0.147468 0.0927535 4.13999 0.0936208 0.094296 6.31526 0.12672 0.16819 1.55301 0.0460464 0.0578641 10 10.2 54715 1659 3741 2688
10.3 2.9353 0.331299 0.352342 5.47146 0.291767 0.232891 0.715826 0.188398 0.108606 2.9298 0.237722 0.173972 5.44338 0.287478 0.225471 1.02898 0.103849 0.0634128 4.00633 0.0804486 0.0867383 6.30349 0.101376 0.108469 1.38349 0.0394926 0.038776 10.2 10.4 50498 875 3704 2520
10.5 3.41256 0.214862 0.453136 5.54282 0.216546 0.160259 0.995376 0.264815 0.18656 2.67706 0.182684 0.186876 5.20922 0.201662 0.239377 0.97555 0.0713367 0.0883289 3.69069 0.0835509 0.0947056 5.94093 0.135371 0.116802 1.29638 0.0355225 0.0335615 10.4 10.6 44459 348 3513 2294
10.7 4.162 0.228983 0.291402 6.22083 0.0440288 0.0478826 1.50456 0.247263 0.262048 2.46429 0.191505 0.125338 4.85122 0.219645 0.269591 0.872846 0.105838 0.0569746 3.39517 0.0871024 0.0643587 5.71596 0.104479 0.133089 1.23373 0.0425401 0.0554425 10.6 10.8 35285 121 2649 2037
10.9 5.18877 0.113942 0.385232 6.67106 0.122727 0.164606 3.00669 0.0562601 0.603919 2.32052 0.148766 0.174795 4.62998 0.169643 0.175149 0.740855 0.0533615 0.0429872 2.95552 0.0888665 0.0869179 5.37467 0.141759 0.163138 1.04777 0.0350438 0.034477 10.8 11 22804 32 1509 1348
11.1 4.0518 1.32641 0.0602899 6.43213 0.524622 0.339711 2.9714 0.384901 0.0392725 2.14237 0.196488 0.137466 4.60792 0.18914 0.167168 0.661332 0.0448785 0.0496247 2.58258 0.120559 0.115511 4.91739 0.194474 0.145322 0.804643 0.0506486 0.052182 11 11.2 11540 5 515 767
11.3 6.28812 2.6071 0.872278 6.31198 2.58323 0.0110865 6.26419 2.63102 0.87403 2.07991 0.166531 0.27094 4.37534 0.51556 0.601776 0.514679 0.0922315 0.0731274 2.12155 0.138752 0.175 4.50898 0.297017 0.24509 0.56717 0.0908918 0.0568055 11.2 11.4 4340 0 81 272
11.5 8.89522 0 0 8.89522 0 0 8.89522 0 0 3.91095 0.0403047 1.83105 5.6296 0.0387425 0.0235128 1.95288 1.9571 1.83495 1.6463 0.214791 0.0806578 2.9349 0.23286 0.274387 0.579613 0.113418 0.0698624 11.4 11.6 1286 0 2 60
11.7 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 1.14162 0.104226 0.0416851 1.87352 0.543234 0.219759 0.645667 0.122736 0.0263735 11.6 11.8 296 0 0 7
11.9 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 1.12078 7.77444 0 1.14924 7.74598 0 1.09232 7.8029 0 11.8 12 56 0 0 1
12.1 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 12 12.2 4 0 0 0
12.3 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 12.2 12.4 1 0 0 0
12.5 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 12.4 12.6 0 0 0 0
12.7 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 12.6 12.8 0 0 0 0
12.9 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 12.8 13 0 0 0 0
13.1 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 8.89522 0 0 13 13.2 0 0 0 0
