#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.721342.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.04479 0.256994 0.283792 4.11804 0.302001 0.373175 0.895257 0.11357 0.168362 2.46848 0.339334 0.317721 4.76373 0.345067 0.374283 0.94046 0.147279 0.205217 2.63152 0.333478 0.36545 4.845 0.335832 0.415242 1.03908 0.155037 0.210541 9.2 9.4 11280 2807 2528 2297
9.5 1.85577 0.227231 0.235055 3.8249 0.310826 0.348761 0.749566 0.121986 0.157861 2.14333 0.255278 0.294722 4.40174 0.30601 0.338167 0.712115 0.180698 0.139061 2.22667 0.320555 0.240128 4.37055 0.31752 0.332233 0.843296 0.128816 0.1391 9.4 9.6 11773 2406 2406 2160
9.7 1.68869 0.18957 0.197412 3.61273 0.270502 0.316439 0.64368 0.122701 0.149482 1.81538 0.233227 0.211813 4.0291 0.351711 0.404473 0.579357 0.118568 0.135959 2.05 0.255 0.261842 4.26 0.293346 0.348194 0.719277 0.120198 0.115436 9.6 9.8 12625 1888 2171 1983
9.9 1.59122 0.161562 0.158152 3.40784 0.274626 0.259276 0.591834 0.136398 0.136441 1.60089 0.148127 0.169643 3.59674 0.266964 0.351786 0.474758 0.0983898 0.0599179 1.77885 0.282265 0.212369 3.75056 0.347089 0.383785 0.646919 0.0877748 0.14407 9.8 10 13610 1327 2161 1900
10.1 1.62955 0.156169 0.162879 3.31723 0.264785 0.224935 0.555894 0.13456 0.127547 1.35 0.1125 0.0960938 3.13104 0.239146 0.243499 0.384185 0.0612793 0.0629344 1.49138 0.171121 0.153542 3.40502 0.281987 0.259261 0.456246 0.0424728 0.0728379 10 10.2 15432 920 2125 1771
10.3 1.50625 0.127083 0.103472 3.26752 0.165644 0.297154 0.468806 0.124337 0.108175 1.182 0.0387628 0.0681109 2.67937 0.179563 0.230716 0.307467 0.020782 0.0554957 1.32946 0.108536 0.131387 3.21252 0.227246 0.363267 0.337765 0.0624716 0.0292574 10.2 10.4 17451 429 2070 1632
10.5 1.55 0.154167 0.0949999 3.47546 0.29352 0.502639 0.456157 0.109954 0.118455 1.01875 0.0517629 0.0543432 2.37698 0.180029 0.168337 0.230333 0.0154123 0.0176897 1.16406 0.0578125 0.0915625 2.92727 0.187263 0.233334 0.276157 0.030809 0.0362661 10.4 10.6 18491 179 1883 1335
10.7 1.4 0.25 0.2125 3.36538 0.270916 0.244589 0.576846 0.0891821 0.213501 0.91 0.0291304 0.0494231 2.02274 0.128092 0.124644 0.199111 0.0121861 0.00741735 0.98587 0.06876 0.0648696 2.32848 0.172045 0.186841 0.231771 0.0111446 0.0161146 10.6 10.8 17929 70 1442 1012
10.9 1.3875 0.4125 0.0625 3.63582 1.18413 0.169471 0.450723 0.197597 0.107933 0.911184 0.0192506 0.0545175 1.91577 0.0658844 0.0912825 0.200787 0.00994825 0.00605826 0.865 0.0716667 0.0616665 1.96129 0.176342 0.135096 0.190794 0.0118783 0.0097442 10.8 11 13854 21 743 602
11.1 1.325 0.15 0.25 2.82861 0.384134 1.33413 0.0936302 0.717067 0.0171877 0.913636 0.0224747 0.0667614 1.73182 0.147004 0.0865151 0.183326 0.0111006 0.00906554 0.809615 0.0570512 0.0721154 2.17572 0.135899 0.24868 0.185578 0.0105452 0.0103632 11 11.2 8240 5 240 250
11.3 0.075 0 0.075 0.0920672 0 0.0920672 0.0579328 0 0.0579328 0.95 0.0625001 0.133333 2.07163 0.203126 0.202404 0.301084 0.0540254 0.0795444 0.625 0.1375 0.133333 1.81057 0.384134 0.154807 0.163607 0.020609 0.0559098 11.2 11.4 3588 0 47 53
11.5 0 0 0 0 0 0 0 0 0 0.95 0.2 0.65 1.91034 0.123798 0.976202 0.197597 0.142067 0.0817311 0.55 0.25 0.1875 0.986538 0.276202 0.0658655 0.163462 0.1 0.0737983 11.4 11.6 1312 0 5 9
11.7 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.142067 0 0 0.107933 0 0.975 0.15 0.075 0.992067 0.284135 0.0579327 0.957933 0.00793272 0.142067 11.6 11.8 322 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 46 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 5 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
