#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.858029.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 1.9017 0.218032 0.2081 4.15242 0.300965 0.374554 0.697833 0.131602 0.131833 2.083 0.205333 0.240143 4.66578 0.254013 0.309459 0.66013 0.0806856 0.123092 2.35132 0.290351 0.297868 4.92467 0.292335 0.385133 0.819963 0.133811 0.140497 9.6 9.8 15737 2056 2380 2588
9.9 1.81125 0.157269 0.163173 3.92758 0.244538 0.284115 0.643997 0.100885 0.144319 1.8317 0.169866 0.155254 4.09161 0.269087 0.278221 0.563891 0.0852906 0.107998 2.05214 0.200357 0.238172 4.50195 0.267959 0.337388 0.620146 0.100413 0.128812 9.8 10 16450 1397 2280 2351
10.1 1.775 0.145313 0.141071 3.61235 0.206676 0.232926 0.607489 0.101891 0.113596 1.53026 0.0664034 0.0969299 3.55478 0.22312 0.258379 0.403156 0.0625586 0.056634 1.67955 0.126705 0.154545 3.87423 0.347278 0.245316 0.466923 0.0263617 0.0567912 10 10.2 17760 907 2079 2108
10.3 1.8375 0.1375 0.1625 3.742 0.175539 0.169172 0.598494 0.0729069 0.100075 1.31886 0.0406991 0.0705546 3.13035 0.215023 0.265532 0.319812 0.028307 0.0631699 1.49485 0.111397 0.135237 3.66793 0.179853 0.299623 0.387976 0.0422919 0.0420891 10.2 10.4 19160 415 1963 1895
10.5 1.6375 0.0999999 0.1375 3.67896 0.254438 0.250369 0.455052 0.0573931 0.0788352 1.15931 0.0413808 0.0707719 2.64763 0.087549 0.173707 0.237557 0.00928941 0.010475 1.31081 0.0530782 0.0783783 3.33546 0.177311 0.233476 0.323384 0.0212005 0.0222547 10.4 10.6 20400 166 1796 1547
10.7 1.40625 0.1875 0.13125 3.04951 0.568991 0.147353 0.331684 0.0998113 0.0281967 1.05272 0.0197401 0.0567715 2.21631 0.0927076 0.0851753 0.229613 0.00775032 0.00806101 1.09914 0.0670385 0.042888 2.77014 0.129165 0.176814 0.243627 0.0140257 0.00847651 10.6 10.8 19183 67 1289 1099
10.9 1.725 0.3 0.175 3.86202 0.526924 0.918269 0.490386 0.173798 0.118269 0.941177 0.0213234 0.0349265 2.07135 0.122137 0.143616 0.216744 0.0110957 0.00896451 0.9825 0.0758333 0.0325 2.37611 0.0921938 0.186066 0.214532 0.0105762 0.0127593 10.8 11 14825 20 649 674
11.1 1.325 0.25 0.0250001 2.06827 1.90793 0.734135 1.13173 0.184134 0.9 0.9825 0.0475 0.0375 2.1572 0.122759 0.182568 0.202714 0.0114705 0.0125248 0.847727 0.0939394 0.0304196 2.22631 0.183659 0.226558 0.190461 0.0169385 0.0163772 11 11.2 8946 1 203 258
11.3 0 0 0 0 0 0 0 0 0 0.825 0.15 0.15 1.98822 0.289664 0.147597 0.143029 0.0406259 0.0147437 0.63125 0.0854166 0.10625 1.73822 0.395429 0.145916 0.183475 0.0349565 0.0414664 11.2 11.4 4118 0 31 61
11.5 0 0 0 0 0 0 0 0 0 0.125 1.6 0.125 0.142067 1.89207 0.142067 0.107933 0.0158655 0.107933 0.1875 0.2875 0.0625 0.931009 0.147597 0.068269 0.0737983 0.0118991 0.00793276 11.4 11.6 1686 0 1 10
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.475 0.525 0.475 0.492067 0.592067 0.492067 0.365866 0.107933 0.365866 11.6 11.8 514 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.142067 0 0 0.107933 0 11.8 12 109 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 16 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
