#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.536560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.3 0.1625 0.0875 2.50504 0.119714 0.298555 0.511299 0.0658655 0.129804 0.734122 0.0636056 0.0375938 1.64057 0.205019 0.201714 0.192634 0.0117331 0.011416 0.772059 0.0883579 0.0887255 1.8604 0.222699 0.199381 0.199772 0.0190783 0.0360252 10.6 10.8 13163 66 1327 553
10.9 1.5 0.225 0.1 2.71995 0.355529 0.342067 0.603848 0.106969 0.163462 0.72 0.0175 0.0352777 1.52214 0.166875 0.124947 0.188809 0.00739478 0.0110019 0.698333 0.0547917 0.0592708 1.65252 0.20861 0.156823 0.181692 0.0151426 0.0143738 10.8 11 10363 29 741 369
11.1 1.325 1.025 0.55 3.56034 0.192067 1.1976 0.481731 0.123798 0.0182689 0.723214 0.0220982 0.0277597 1.51833 0.0981034 0.0772815 0.185982 0.0108206 0.0118663 0.7075 0.04875 0.091875 1.56382 0.301202 0.179932 0.184617 0.0225428 0.0225279 11 11.2 5939 6 308 176
11.3 0 3.775 0 0 3.79207 0 0 3.75793 0 0.84375 0.05625 0.03125 1.88052 0.219714 0.131967 0.238583 0.0772044 0.0170973 0.625 0.0916666 0.075 1.97956 0.148319 0.376924 0.09601 0.0733427 0.0063462 11.2 11.4 2403 0 75 58
11.5 0 0 0 0 0 0 0 0 0 0.7 0.725 0.3 2.39447 1.36034 0.955168 0.213462 0.114303 0.0420672 0.4 0.05 0.0875 2.13654 0.473798 1.49207 0.189664 0.113101 0.0920672 11.4 11.6 659 0 6 8
11.7 0 0 0 0 0 0 0 0 0 1.9 0.1 0.025 1.93413 0.0999999 0 0.815866 0 0 0 0.975 0 0 0.992067 0 0 0.957933 0 11.6 11.8 111 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 10 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
