#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.506185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.41706 0.199343 0.246693 2.83139 0.186354 0.331256 0.631104 0.0997032 0.139948 1.69758 0.249641 0.372012 3.19774 0.237885 0.402984 0.701363 0.0964303 0.217396 1.92222 0.192778 0.352579 3.34193 0.231977 0.421854 0.794179 0.120269 0.17355 9.2 9.4 6299 1856 1467 620
9.5 1.30395 0.162719 0.181924 2.59992 0.149475 0.267818 0.595385 0.062957 0.133636 1.41771 0.196458 0.274526 2.94793 0.253025 0.421701 0.535217 0.103787 0.165534 1.65 0.2 0.3375 3.04687 0.152466 0.400089 0.645366 0.095291 0.137813 9.4 9.6 6679 1508 1517 675
9.7 1.26635 0.159904 0.181822 2.49129 0.231745 0.227392 0.586706 0.0640805 0.13473 1.22917 0.179833 0.203347 2.68918 0.250817 0.368185 0.454172 0.096954 0.124007 1.39231 0.295192 0.242308 2.91308 0.242165 0.35804 0.516298 0.118101 0.115871 9.6 9.8 7129 1119 1491 642
9.9 1.225 0.152632 0.189815 2.4179 0.240848 0.299061 0.576235 0.0700106 0.166663 1.107 0.0869814 0.16829 2.38574 0.280454 0.2871 0.352591 0.0678875 0.0519565 1.30333 0.200238 0.212424 2.55392 0.272759 0.322498 0.470218 0.11293 0.118127 9.8 10 8086 731 1572 636
10.1 1.3 0.129167 0.188636 2.52651 0.208493 0.249721 0.553515 0.0896801 0.105502 0.957192 0.0865583 0.113963 2.14692 0.208216 0.224885 0.304418 0.0402147 0.0794447 1.13333 0.205952 0.181771 2.34399 0.289179 0.358437 0.382281 0.109091 0.097882 10 10.2 9406 441 1604 608
10.3 1.185 0.115 0.118333 2.37211 0.224037 0.142465 0.501927 0.0792072 0.140853 0.841667 0.0714912 0.0839081 1.93052 0.200825 0.186225 0.216519 0.0229599 0.0230773 0.923077 0.181469 0.142195 2.18422 0.260538 0.31302 0.25486 0.078036 0.0427053 10.2 10.4 10847 261 1556 588
10.5 1.35 0.191667 0.19375 2.55969 0.108326 0.23149 0.514106 0.0706921 0.13149 0.729237 0.0713062 0.0523854 1.70725 0.213693 0.175628 0.192214 0.0155897 0.0180392 0.840385 0.136086 0.118956 2.06086 0.226878 0.343319 0.215618 0.0278566 0.0388241 10.4 10.6 12123 135 1469 549
10.7 1.2375 0.229167 0.1625 2.50577 0.158655 0.245193 0.53061 0.0874225 0.123636 0.682258 0.042742 0.049881 1.51692 0.212998 0.176763 0.181981 0.0119713 0.0129764 0.769565 0.0663723 0.0820652 1.84026 0.205865 0.235023 0.206899 0.0168175 0.0322003 10.6 10.8 11857 57 1201 474
10.9 1.25 0.25 0.15 2.54134 0.25 0.239664 0.498319 0.0365379 0.171395 0.69375 0.0295058 0.0513258 1.36673 0.18651 0.111586 0.189214 0.0120689 0.0109103 0.660714 0.0767857 0.0607142 1.55022 0.291679 0.227149 0.169665 0.0195993 0.0237154 10.8 11 9230 19 722 292
11.1 1.0125 0.2375 0.2375 2.64447 0.726202 0.357933 0.505529 0.2 0.165866 0.697222 0.0248366 0.0400794 1.48533 0.15696 0.0839305 0.184654 0.0113925 0.00923574 0.61 0.0483333 0.04 1.44912 0.322751 0.166846 0.141561 0.021621 0.023931 11 11.2 5277 8 291 148
11.3 1.45 0 0 1.48413 0 0 1.06587 0 0 0.75 0.075 0.0333334 1.65144 0.0467538 0.120675 0.238403 0.0756009 0.0289467 0.775 0.241667 0.225 2.11202 0.194471 0.223798 0.190445 0.0226261 0.0365969 11.2 11.4 2095 2 86 34
11.5 0 0 0 0 0 0 0 0 0 0.9 0.125 0.075 1.76274 1.08966 0.210336 0.621395 0.118269 0.402765 0.85 0.75 0.425 2.2262 0.952404 1.08173 0.247597 0.0762017 0.05 11.4 11.6 512 0 11 5
11.7 0 0 0 0 0 0 0 0 0 0 0.825 0 0 0.842067 0 0 0.807933 0 0 1.125 0 0 1.14207 0 0 1.10793 0 11.6 11.8 91 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 8 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
