#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.751717.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.47303 0.496133 0.337306 6.26777 0.300109 0.289049 1.18371 0.223919 0.153082 4.30919 0.314488 0.264736 7.33215 0.29037 0.35387 1.45713 0.150331 0.111648 4.84836 0.118018 0.0974545 7.16598 0.196286 0.14207 1.78453 0.0524549 0.0620575 9.2 9.4 94239 6809 5379 4210
9.5 3.33296 0.426289 0.355616 6.03197 0.360795 0.321414 1.10009 0.18527 0.151363 4.17714 0.279188 0.205436 7.3483 0.280959 0.289773 1.49284 0.152875 0.120162 4.95983 0.108836 0.100198 7.30561 0.155755 0.137917 1.80373 0.0881537 0.0683532 9.4 9.6 79948 5364 4644 3816
9.7 3.19959 0.445869 0.320657 5.87992 0.342186 0.260983 0.988904 0.182586 0.111652 4.03322 0.405076 0.268 7.11659 0.340654 0.370814 1.41219 0.208032 0.107377 4.86263 0.0955052 0.0849247 7.24937 0.216575 0.175746 1.74023 0.0818576 0.0702024 9.6 9.8 69363 4151 4131 3392
9.9 3.1315 0.380732 0.328423 5.77096 0.382987 0.345637 1.00846 0.179888 0.138394 3.84352 0.335453 0.231737 6.8765 0.287081 0.348066 1.36932 0.117711 0.1094 4.80206 0.0870399 0.0916519 7.07768 0.19262 0.180804 1.80554 0.0787216 0.0716946 9.8 10 62139 2851 3835 3070
10.1 3.17965 0.391468 0.290399 5.78406 0.270663 0.257939 0.851267 0.197302 0.112307 3.54867 0.333219 0.190449 6.35339 0.377459 0.324679 1.27748 0.136993 0.082372 4.74676 0.114115 0.100838 7.07935 0.142306 0.13843 1.72182 0.0691016 0.0740077 10 10.2 56546 1703 3749 2850
10.3 3.37606 0.378198 0.338121 6.02268 0.244827 0.221867 0.926676 0.213261 0.176813 3.2752 0.270221 0.203339 6.05089 0.288708 0.257648 1.1012 0.111334 0.0742706 4.55044 0.091723 0.106569 6.83813 0.130696 0.160428 1.58026 0.0833017 0.0924274 10.2 10.4 51318 872 3677 2787
10.5 4.0796 0.378186 0.391458 6.55065 0.161116 0.100542 1.04587 0.353509 0.226165 3.02483 0.210154 0.165403 5.56431 0.266116 0.212981 1.10644 0.0809084 0.0897621 4.2244 0.0922894 0.125558 6.69898 0.158619 0.130191 1.54336 0.0488588 0.0658345 10.4 10.6 45045 327 3405 2367
10.7 5.01287 0.219155 0.180605 6.86551 0.217621 0.0950499 2.866 0.161673 0.209385 2.76452 0.233118 0.162459 5.31698 0.19016 0.235065 0.957127 0.075876 0.0667616 3.93687 0.0975363 0.0732784 6.44192 0.139819 0.125368 1.41783 0.060914 0.0639923 10.6 10.8 35398 103 2660 1993
10.9 5.21218 0.393773 0.0994668 7.20119 0.0369344 0.0825396 3.47238 0.223316 0.18317 2.56194 0.196194 0.200558 5.0894 0.228818 0.310528 0.856767 0.07715 0.0882139 3.38238 0.106534 0.096885 5.90593 0.128997 0.113869 1.15786 0.049894 0.0505244 10.8 11 23468 32 1544 1490
11.1 6.62929 0.0365796 0.352582 7.46549 0.0214524 0.289274 3.83227 0.354973 0.0261788 2.3987 0.231743 0.166863 4.86565 0.256805 0.18291 0.679069 0.101329 0.071013 2.83244 0.0944579 0.120895 5.38907 0.217332 0.201927 1.03751 0.0330633 0.0448363 11 11.2 11788 10 488 771
11.3 3.02406 2.40553 0.0416346 5.44396 0.169111 2.43312 2.96721 0.0132136 0.0132146 2.27355 0.500522 0.208525 5.21924 0.273071 0.723132 0.595898 0.14821 0.0469125 2.35699 0.0886421 0.139052 4.83029 0.224282 0.298114 0.761677 0.0693009 0.05485 11.2 11.4 4556 1 74 315
11.5 9.75609 0 0 9.75609 0 0 9.75609 0 0 1.56529 0.0415822 0.456427 4.58085 2.03364 1.89939 0.219347 0.0583668 0.02916 2.01292 0.218927 0.0625284 3.55565 0.560642 0.478356 0.718992 0.0669254 0.0507105 11.4 11.6 1497 0 6 65
11.7 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 1.04679 0.393824 0.247797 2.72517 0.289683 0.750736 0.194016 0.0583404 0.0582791 11.6 11.8 372 0 0 11
11.9 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 11.8 12 70 0 0 0
12.1 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 12 12.2 3 0 0 0
12.3 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 12.2 12.4 1 0 0 0
12.5 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 12.4 12.6 0 0 0 0
12.7 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 12.6 12.8 0 0 0 0
12.9 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 12.8 13 0 0 0 0
13.1 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 9.75609 0 0 13 13.2 0 0 0 0
