#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.551747.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.10332 0.257985 0.203748 3.96856 0.2103 0.180649 0.679445 0.0944732 0.0660894 2.57143 0.209396 0.11765 4.84804 0.140494 0.140328 0.872475 0.0883683 0.0595055 2.90948 0.0795093 0.0744975 4.93117 0.0742173 0.109186 1.08209 0.0514048 0.0502988 9.2 9.4 74587 6741 4467 2078
9.5 2.0438 0.255839 0.209047 3.85374 0.205487 0.180918 0.667166 0.104997 0.0948436 2.45625 0.248914 0.146379 4.60856 0.242665 0.180663 0.837761 0.100962 0.0665742 2.9148 0.0857744 0.0772557 4.88618 0.132028 0.0796781 1.14513 0.0464005 0.0386056 9.4 9.6 62302 5079 3836 1835
9.7 2.01869 0.233516 0.178458 3.81823 0.187072 0.169844 0.62218 0.0988103 0.0723478 2.40996 0.198134 0.125941 4.53339 0.166581 0.145055 0.900414 0.103183 0.0809612 2.98493 0.0954449 0.095901 4.96413 0.0844064 0.127481 1.18882 0.0436264 0.0465552 9.6 9.8 53549 3489 3455 1669
9.9 2.05379 0.257477 0.203323 3.86346 0.164205 0.179724 0.598788 0.0778791 0.0553734 2.33392 0.220584 0.144687 4.42479 0.143292 0.186108 0.865044 0.0908672 0.0660021 2.85041 0.083149 0.0701644 4.8632 0.100809 0.0797343 1.04311 0.0497147 0.0453932 9.8 10 47993 2297 3414 1539
10.1 2.08503 0.222672 0.223638 3.85774 0.158761 0.110871 0.575369 0.0870644 0.0776233 2.17302 0.194492 0.166398 4.21199 0.171941 0.227031 0.778069 0.0579064 0.0544438 2.81653 0.0578895 0.0773494 4.73586 0.0751419 0.0790749 1.01306 0.0452988 0.0437547 10 10.2 45056 1459 3418 1497
10.3 2.21883 0.18924 0.202318 3.95218 0.142005 0.164948 0.582439 0.123264 0.120978 2.00709 0.169268 0.114552 3.97682 0.196331 0.149091 0.682285 0.0638351 0.0392566 2.67542 0.0873291 0.0776212 4.63113 0.128119 0.0953932 0.97667 0.0358596 0.0365306 10.2 10.4 42145 751 3415 1358
10.5 2.69324 0.151232 0.234468 4.16197 0.0901957 0.0667377 0.60757 0.175798 0.112745 1.87411 0.118902 0.124473 3.75018 0.119272 0.145208 0.637588 0.0594586 0.0447596 2.58273 0.0653694 0.0921338 4.43154 0.073565 0.109031 0.996269 0.0433582 0.047056 10.4 10.6 38476 319 3159 1436
10.7 3.04061 0.139872 0.112862 4.57627 0.0610666 0.172535 1.06521 0.317602 0.263181 1.67039 0.102395 0.113676 3.46033 0.141297 0.127812 0.523 0.044202 0.0362659 2.37046 0.0721412 0.0818601 4.27212 0.0593247 0.0969181 0.889575 0.0331536 0.0397499 10.6 10.8 30969 121 2543 1211
10.9 3.26374 0.327802 0.0739801 4.96205 0.34858 0.519265 1.59036 0.336345 0.464166 1.561 0.0851287 0.0964333 3.32734 0.17531 0.10791 0.509896 0.0218341 0.0262025 2.05491 0.08356 0.0727239 4.11369 0.080399 0.115591 0.684713 0.0216929 0.0237449 10.8 11 20289 38 1417 887
11.1 3.94513 0.240222 1.05517 5.13237 0.330507 0.0496039 2.18772 0.336571 0.0249462 1.39315 0.0801234 0.0566896 2.96159 0.101624 0.0979741 0.429521 0.0492933 0.0296754 1.89028 0.0839794 0.0910863 3.88553 0.0866268 0.138714 0.634194 0.0366228 0.0277426 11 11.2 9863 8 569 487
11.3 4.08317 0.068253 0.13804 4.87813 0.489415 0.0308218 2.55623 0.0183575 0.0122497 1.42753 0.0827605 0.121478 3.19832 0.156757 0.317709 0.417704 0.0866318 0.07855 1.62566 0.0855577 0.115366 3.15789 0.192249 0.134052 0.463061 0.0360731 0.0553052 11.2 11.4 3413 6 129 178
11.5 6.48246 0 0 6.48246 0 0 6.48246 0 0 1.15362 0.324405 0.0407556 4.53683 0.241461 0.338469 0.154091 0.430721 0.0750252 0.990366 0.122498 0.102358 2.72463 0.447639 0.329364 0.342137 0.069593 0.174884 11.4 11.6 760 0 13 29
11.7 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 5.32884 6.48246 0 4.39091 6.48246 0 5.3845 0.517784 0.0412559 0.351729 1.66837 2.12725 1.11488 0.12257 0.0263329 0.0131687 11.6 11.8 146 0 0 2
11.9 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 0.207517 0 0 0.23581 0 0 0.179214 0 0 11.8 12 18 0 0 1
12.1 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 12 12.2 1 0 0 0
12.3 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 12.2 12.4 0 0 0 0
12.5 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 12.4 12.6 0 0 0 0
12.7 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 12.6 12.8 0 0 0 0
12.9 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 12.8 13 0 0 0 0
13.1 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 6.48246 0 0 13 13.2 0 0 0 0
