#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.873217.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 1.89286 0.195074 0.189881 4.17407 0.276667 0.362725 0.627838 0.176471 0.135998 2.16176 0.221931 0.268015 4.75247 0.322289 0.344563 0.694908 0.10572 0.124827 2.40978 0.301467 0.281334 5.0066 0.353163 0.386164 0.856922 0.129817 0.16877 9.6 9.8 16076 2062 2437 2601
9.9 1.86071 0.177747 0.155542 3.99481 0.24135 0.298056 0.657636 0.156491 0.121324 1.80909 0.153909 0.137814 4.13062 0.282605 0.284095 0.5048 0.10639 0.0708035 2.04375 0.229327 0.227621 4.56999 0.333772 0.293799 0.663083 0.0758228 0.114424 9.8 10 16800 1405 2263 2419
10.1 1.80156 0.135937 0.135183 3.69721 0.233545 0.248063 0.604774 0.106554 0.116842 1.55897 0.0935767 0.0853633 3.64843 0.228502 0.282833 0.431969 0.0500205 0.0563928 1.72647 0.160196 0.150334 4.00462 0.300246 0.327579 0.48617 0.0691469 0.031503 10 10.2 17909 875 2085 2175
10.3 1.7 0.205 0.138889 3.78539 0.243384 0.162179 0.486098 0.133669 0.0873687 1.35682 0.0648164 0.0430251 3.22901 0.209682 0.22247 0.319458 0.0326577 0.0689563 1.49609 0.0884651 0.103447 3.64106 0.183323 0.247506 0.401663 0.0417058 0.0446595 10.2 10.4 19501 437 1903 1937
10.5 1.71875 0.11625 0.1375 3.58998 0.210007 0.114514 0.411073 0.0821588 0.068667 1.13529 0.0483596 0.0510837 2.63041 0.103031 0.147286 0.241708 0.0178064 0.0115388 1.2875 0.0530173 0.0784723 3.31631 0.287113 0.270211 0.306938 0.0183549 0.0565791 10.4 10.6 20210 178 1747 1531
10.7 1.4 0.225 0.15 3.61522 0.434292 0.590229 0.259378 0.0631008 0.0308906 0.989423 0.0465145 0.0297457 2.22375 0.0859165 0.0927165 0.220322 0.00621566 0.00568755 1.15375 0.0476389 0.0768982 2.72768 0.151461 0.15126 0.244166 0.0180134 0.0107947 10.6 10.8 19341 62 1309 1136
10.9 1.425 0.4 0.0999999 3.36755 1.72139 1.05 0.582454 0.342067 0.155529 1.01786 0.047619 0.0503572 2.19391 0.110762 0.158756 0.218164 0.00876929 0.0104835 0.994737 0.0802632 0.0480703 2.4352 0.131576 0.126003 0.216199 0.00893873 0.0105248 10.8 11 14772 18 655 672
11.1 1.725 1.55 1.325 5.51034 0.407933 3.03413 0.0817311 0.342067 0.00793277 0.905 0.0557142 0.105 1.78725 0.162378 0.130105 0.210145 0.0103628 0.014175 0.8625 0.0675 0.0347223 2.1554 0.186978 0.210941 0.195073 0.0129055 0.0148263 11 11.2 9031 4 197 268
11.3 3.825 0.0999999 3.825 3.84207 0.1 3.84207 3.80793 0.1 3.80793 1.05 0.1125 0.0833333 2.33029 0.621395 0.378605 0.145193 0.0355795 0.0219552 0.60625 0.06875 0.122917 1.58356 0.129663 0.113366 0.162021 0.0360093 0.0393431 11.2 11.4 4244 0 24 70
11.5 0 0 0 0 0 0 0 0 0 0.225 0.75 0.225 0.284134 3.3262 0.284134 0.173798 0.234134 0.173798 0.825 0.075 0.2 1.47067 0.231731 0.215866 0.195193 0.173437 0.0841345 11.4 11.6 1675 0 1 9
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375 0.1 0.375 0.392067 0.2 0.392067 0.115866 0.342067 0.115866 11.6 11.8 527 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 121 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 16 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
