#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.425185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.87269 0.095466 0.175918 2.95726 0.0747695 0.15708 0.51083 0.10142 0.0999255 1.12258 0.0710146 0.0641901 2.38949 0.0761473 0.0891547 0.367355 0.0282078 0.0239774 1.44564 0.0993077 0.0525026 2.96015 0.0444591 0.0498309 0.563303 0.0468873 0.0368158 10.6 10.8 19700 69 1665 317
10.9 2.38149 0.242762 0.199949 3.02303 0.422066 0.236847 0.940883 0.359899 0.344702 0.984247 0.0511292 0.0550037 2.2249 0.0711784 0.0910404 0.330111 0.0182999 0.0129695 1.61367 0.076005 0.10474 2.90415 0.0420923 0.182663 0.563355 0.0500895 0.0861515 10.8 11 13274 24 1058 252
11.1 2.01123 0.468346 0.208542 3.54676 0.0166664 0.0956805 0.960051 0.565862 0.494199 1.01103 0.0614063 0.0596558 2.19124 0.0981381 0.0945854 0.275014 0.0194802 0.0203789 1.24457 0.0478135 0.104788 2.86574 0.0346687 0.207172 0.448573 0.0298654 0.0286401 11 11.2 6722 9 432 131
11.3 2.57635 0.0319688 0 2.5982 0.179033 0 2.55445 0.010191 0.590275 0.993626 0.0393251 0.0442685 2.54392 0.0763481 0.140329 0.32096 0.0208724 0.043137 1.37288 0.0364293 0.183692 2.42187 0.20084 0.188438 0.441843 0.041119 0.0222515 11.2 11.4 2322 1 153 54
11.5 4.44485 0 0 4.44485 0 0 4.44485 0 0 1.003 0.149149 0.112862 2.05378 0.448549 0.315819 0.35373 0.0327176 0.0375208 1.02173 0.0560354 0.257941 2.11119 0.559691 0.514495 0.427123 0.0307299 0.0203277 11.4 11.6 468 0 24 12
11.7 4.44485 0 0 4.44485 0 0 4.44485 0 0 0.275184 4.16967 0 0.301833 4.14302 0 0.248501 4.19635 0 1.44564 0.144171 0.330633 2.17245 0.021404 0.605397 0.900302 0.629074 0.023962 11.6 11.8 70 0 1 4
11.9 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 3.03554 4.44485 0 3.01073 4.44485 0 3.0604 11.8 12 5 0 0 0
12.1 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 12 12.2 0 0 0 0
12.3 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 12.2 12.4 0 0 0 0
12.5 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 12.4 12.6 0 0 0 0
12.7 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 12.6 12.8 0 0 0 0
12.9 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 12.8 13 0 0 0 0
13.1 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 4.44485 0 0 13 13.2 0 0 0 0
