#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.949154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.73183 0.663459 0.461018 8.06109 0.540911 0.385308 1.62942 0.300101 0.207465 6.0879 0.40509 0.276183 9.60188 0.638297 0.441578 2.12973 0.236439 0.164667 7.03464 0.10811 0.105527 9.7401 0.212133 0.189054 2.77272 0.120908 0.140332 9.2 9.4 105339 6374 5297 5213
9.5 4.58328 0.607235 0.426639 7.90625 0.526969 0.459506 1.59886 0.279515 0.185734 5.90919 0.403916 0.266821 9.55394 0.620931 0.444844 2.1174 0.198292 0.174145 6.97577 0.136826 0.106002 9.65713 0.189834 0.164087 2.60969 0.115429 0.129542 9.4 9.6 86583 4795 4450 4530
9.7 4.45569 0.643444 0.405962 7.72582 0.536666 0.468416 1.44128 0.287171 0.172508 5.72097 0.386461 0.283434 9.36656 0.476874 0.484942 2.03467 0.22405 0.142635 7.04973 0.116807 0.12438 9.74382 0.149493 0.132741 2.55173 0.137699 0.154989 9.6 9.8 74736 3753 4062 4008
9.9 4.47259 0.455169 0.4048 7.55672 0.51555 0.495686 1.38634 0.295239 0.156263 5.27118 0.447573 0.284811 8.87573 0.49347 0.485668 1.91892 0.178805 0.137668 6.80556 0.134475 0.113267 9.42827 0.215961 0.145856 2.51877 0.126149 0.15748 9.8 10 64026 2483 3512 3557
10.1 4.56562 0.56604 0.31874 7.71149 0.39269 0.374629 1.46993 0.296115 0.220685 5.00197 0.363062 0.284644 8.42247 0.477219 0.395365 1.7936 0.187568 0.135242 6.72434 0.130127 0.113961 9.40149 0.182834 0.161796 2.58955 0.0879214 0.147489 10 10.2 57596 1462 3348 3312
10.3 4.96493 0.423942 0.412215 8.09879 0.362462 0.338218 1.42696 0.461333 0.207772 4.68933 0.42353 0.267687 7.97688 0.48769 0.313481 1.62882 0.24929 0.132363 6.35451 0.152552 0.104977 9.2186 0.168023 0.149032 2.16945 0.0836315 0.0904334 10.2 10.4 50924 694 3343 3033
10.5 5.5766 0.250214 0.302444 8.64816 0.194679 0.289519 2.45228 0.48676 0.440209 4.25951 0.424454 0.234922 7.54889 0.33092 0.350656 1.55118 0.161614 0.0933363 6.08828 0.113363 0.112992 9.1164 0.123378 0.127106 2.13607 0.0861413 0.101793 10.4 10.6 44101 273 3059 2626
10.7 6.28481 0.511172 0.291289 9.71702 0.0863037 0.227325 3.92771 0.353007 0.693305 3.88886 0.335772 0.363499 6.97685 0.366343 0.352055 1.35815 0.110783 0.119145 5.63148 0.111952 0.12963 8.58322 0.159612 0.161417 1.94485 0.0790679 0.0775734 10.6 10.8 35411 85 2366 2219
10.9 7.67296 0.0303721 0.520099 10.0423 0.177908 0.23828 4.91179 0.078115 0.153348 3.65344 0.347335 0.333712 6.80783 0.388592 0.31145 1.14889 0.113984 0.0919181 5.06417 0.121633 0.137244 8.14525 0.231853 0.155284 1.73572 0.0622809 0.0451496 10.8 11 23504 27 1333 1544
11.1 7.72357 0.521483 0.776321 9.33902 0.0178614 0.0196934 4.96226 1.0669 1.11944 3.49842 0.286736 0.357449 6.65258 0.255282 0.498551 1.02295 0.0702249 0.0816333 4.33425 0.207576 0.177424 7.57142 0.222855 0.266514 1.62962 0.066545 0.0911894 11 11.2 12509 6 427 856
11.3 12.8088 0 6.77367 12.8088 0 6.74524 12.8088 0 6.8021 2.80922 0.733951 0.603251 6.43217 0.431019 0.31255 0.527669 0.247394 0.0985224 3.07018 0.306131 0.274971 6.21922 0.373704 0.362965 1.20866 0.083099 0.093024 11.2 11.4 5273 0 54 327
11.5 12.8088 0 0 12.8088 0 0 12.8088 0 0 0.566104 12.2427 0.114085 4.56328 8.24556 4.0153 0.470091 12.3387 0.113725 2.40112 0.105443 0.195146 4.87172 0.160249 0.328837 0.643312 0.081452 0.0817794 11.4 11.6 2137 0 1 115
11.7 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 1.87787 0.388046 0.413511 5.33832 0.263541 0.232987 0.797196 0.115356 0.0729911 11.6 11.8 627 0 0 20
11.9 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 1.1428 0.646062 0.058131 1.79172 0.0376331 0.667368 1.06346 0.684969 0.0184115 11.8 12 179 0 0 0
12.1 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 11.7242 12.8088 0 11.6845 12.8088 0 11.7638 12 12.2 37 0 0 1
12.3 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.2 12.4 2 0 0 0
12.5 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.4 12.6 0 0 0 0
12.7 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.6 12.8 0 0 0 0
12.9 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8 13 0 0 0 0
13.1 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 12.8088 0 0 13 13.2 0 0 0 0
