#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.308748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.739585 0.0547205 0.0659381 1.47336 0.0384909 0.0519456 0.222226 0.0193471 0.0227391 0.99631 0.0504332 0.0552001 1.88331 0.0281502 0.0306126 0.360834 0.0257693 0.0253496 1.12634 0.0305598 0.0616202 2.08823 0.0418794 0.255234 0.620451 0.034538 0.152145 9.2 9.4 45568 4384 1891 31
9.5 0.73425 0.0498694 0.0607269 1.46495 0.0375056 0.0410329 0.226963 0.0193968 0.0193164 0.97527 0.0468526 0.054113 1.79117 0.0189174 0.0293634 0.340368 0.0202056 0.0200863 1.09561 0.0205059 0.0308882 2.0591 0.134725 0.298349 0.394683 0.0180961 0.0143717 9.4 9.6 34094 2569 1490 23
9.7 0.723889 0.0478137 0.0778845 1.43056 0.0420519 0.0446304 0.202815 0.0165824 0.0190755 0.934747 0.040027 0.0533015 1.74224 0.0173401 0.0264249 0.310167 0.0218041 0.0147165 1.1569 0.150358 0.09218 2.29907 0.0205228 0.079576 0.554102 0.0263828 0.0562377 9.6 9.8 25543 1439 1310 31
9.9 0.776556 0.0506241 0.0520641 1.46646 0.0315406 0.0362473 0.196585 0.0252235 0.022094 0.868155 0.039791 0.0423234 1.67501 0.0219676 0.030491 0.300524 0.0162007 0.0180511 1.06472 0.0616202 0.0310409 1.75818 0.0722996 0.297884 0.236299 0.123066 0.0367697 9.8 10 19331 664 1088 18
10.1 0.848172 0.068835 0.0397002 1.44871 0.0494162 0.0324702 0.204652 0.0331422 0.0239066 0.822772 0.0309993 0.032213 1.61308 0.0424728 0.0292115 0.279964 0.0140677 0.010909 1.06472 0.04115 0.140923 1.7129 0.212691 0.211748 0.225333 0.180441 0.0787972 10 10.2 14836 282 882 19
10.3 0.955382 0.0560268 0.0333445 1.55317 0.0287403 0.0401143 0.442214 0.0406451 0.0588489 0.787547 0.023699 0.0308882 1.56542 0.0147541 0.0153399 0.269187 0.0213833 0.0190801 1.12634 0.180918 0.0616202 1.89881 0.0509206 0.0526235 0.550899 0.0558819 0.102198 10.2 10.4 11592 128 789 21
10.5 0.971122 0.0625562 0.0473261 1.41948 0.104008 0.0312289 0.288629 0.133107 0.0792663 0.684471 0.0393557 0.0406626 1.44857 0.0293558 0.0265647 0.236276 0.00863963 0.00986588 0.844165 0.0954404 0.0213932 1.8171 0.0290867 0.308691 0.451944 0.0544613 0.146818 10.4 10.6 8973 47 627 18
10.7 0.892058 0.0790642 0.112268 1.58272 0.380576 0.165462 0.315506 0.0438598 0.111029 0.692097 0.0196266 0.02189 1.45047 0.0202993 0.0320081 0.247194 0.00954123 0.0120222 0.844165 0.0954404 0.0643756 1.1225 0.650047 0.143379 0.272429 0.249906 0.0361297 10.6 10.8 6623 14 489 8
10.9 0.971122 1.2355 0.454578 2.20251 0.0145042 1.20997 0.50431 1.69187 0.31963 0.685772 0.0220623 0.0341272 1.39495 0.0498374 0.0906389 0.219959 0.0208897 0.0223538 0.627327 0.0219699 0.0940675 0.98169 0.114508 0.110848 0.19236 0.0548923 0.0253934 10.8 11 4367 2 279 19
11.1 1.1569 0 0 1.17767 0 0 1.13605 0 0 0.71483 0.0390477 0.0655332 1.44409 0.054939 0.0519066 0.206994 0.0200031 0.0152168 0.549936 0.294229 0.288101 1.19982 0.209057 0.310519 0.173653 0.0692851 0.11769 11 11.2 2306 1 176 6
11.3 2.71266 0 0 2.71266 0 0 2.71266 0 0 0.627327 0.0766185 0.0441286 1.38274 0.0306139 0.0756702 0.10371 0.0433634 0.0347321 0.27904 0.50075 0.069014 0.899396 0.497456 0.118053 0.173653 0.0583281 0.011038 11.2 11.4 913 0 75 2
11.5 2.71266 0 0 2.71266 0 0 2.71266 0 0 0.449347 0.166971 0.0677297 1.08345 0.0740358 0.211302 0.236299 0.0574439 0.0648747 2.71266 0 0 2.71266 0 0 2.71266 0 0 11.4 11.6 232 0 11 0
11.7 2.71266 0 0 2.71266 0 0 2.71266 0 0 0.483018 0.264369 0.203978 1.77844 0.0168372 0.919502 0.242938 0.0109442 0.010957 2.71266 0 0 2.71266 0 0 2.71266 0 0 11.6 11.8 52 0 4 0
11.9 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 11.8 12 7 0 0 0
12.1 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 12 12.2 1 0 0 0
12.3 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 12.2 12.4 0 0 0 0
12.5 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 12.4 12.6 0 0 0 0
12.7 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 12.6 12.8 0 0 0 0
12.9 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 12.8 13 0 0 0 0
13.1 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 2.71266 0 0 13 13.2 0 0 0 0
