#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.895998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.36979 0.584906 0.414489 7.59038 0.491421 0.342108 1.50514 0.315356 0.21774 5.70201 0.387865 0.270361 9.13939 0.518214 0.444996 1.95776 0.218026 0.177628 6.4847 0.107324 0.126733 9.06898 0.222125 0.181973 2.35028 0.141902 0.108783 9.2 9.4 102671 6309 5282 5011
9.5 4.23398 0.565822 0.41468 7.38279 0.497618 0.408507 1.41626 0.26185 0.157237 5.42899 0.375898 0.222018 8.84114 0.541846 0.448747 1.82085 0.19077 0.129575 6.46469 0.106194 0.109922 9.04005 0.210896 0.140863 2.39403 0.127523 0.0921986 9.4 9.6 86192 5144 4509 4432
9.7 4.22391 0.501527 0.401412 7.3246 0.420582 0.422791 1.37892 0.303133 0.161257 5.19715 0.368412 0.275441 8.7387 0.551792 0.540751 1.74756 0.216372 0.129885 6.47778 0.116961 0.135571 9.06105 0.208294 0.148269 2.34502 0.126466 0.0878716 9.6 9.8 73430 3810 4067 3797
9.9 4.04034 0.509377 0.385231 7.10105 0.464401 0.420668 1.24582 0.288454 0.180068 4.90974 0.371525 0.32077 8.31227 0.476971 0.39149 1.7141 0.191661 0.137761 6.31018 0.129148 0.110847 8.87188 0.251061 0.172142 2.29246 0.112048 0.0880895 9.8 10 64050 2554 3682 3556
10.1 4.10344 0.517437 0.327924 7.1586 0.38027 0.319732 1.26107 0.236646 0.181642 4.52641 0.396803 0.292064 7.80832 0.540313 0.437329 1.64386 0.179771 0.129126 6.14726 0.132027 0.152318 8.75877 0.206324 0.16145 2.13806 0.0990527 0.146991 10 10.2 57726 1549 3438 3174
10.3 4.53076 0.296924 0.302323 7.40048 0.322213 0.333863 1.19017 0.319692 0.149492 4.33311 0.34692 0.279757 7.4585 0.422988 0.396968 1.5705 0.188229 0.124516 5.96454 0.116689 0.119508 8.59804 0.170287 0.139361 2.10581 0.0984797 0.0882094 10.2 10.4 51479 758 3399 2973
10.5 5.14991 0.239565 0.149898 8.27704 0.100732 0.181649 1.92572 0.279771 0.346125 4.05074 0.326295 0.258081 7.02606 0.375813 0.304443 1.34072 0.127446 0.0889081 5.51179 0.111593 0.128624 8.38323 0.142584 0.104023 1.83937 0.0683048 0.0593357 10.4 10.6 44326 275 3095 2637
10.7 5.67615 0.282977 0.24231 8.34929 0.111297 0.134303 2.58804 0.811679 1.11014 3.56096 0.312518 0.255579 6.51944 0.348952 0.327167 1.20554 0.135193 0.0942651 5.20119 0.0964332 0.114327 8.08077 0.120348 0.120085 1.78884 0.070219 0.0663509 10.6 10.8 35809 97 2491 2128
10.9 7.6868 0.117735 0.557097 9.14016 0.140398 0.0444145 4.467 0.400696 0.293857 3.36043 0.312856 0.259013 6.38812 0.228453 0.35936 1.0467 0.105801 0.0724715 4.56466 0.128798 0.148047 7.65362 0.128644 0.235812 1.56048 0.0604371 0.0539398 10.8 11 23577 32 1373 1552
11.1 6.1929 0.532259 0.0411897 8.55125 1.56762 0.0357714 3.96971 0.039623 0.485334 3.09745 0.233148 0.295058 6.06118 0.36374 0.353743 0.979509 0.103322 0.11631 3.90248 0.15835 0.104926 6.9186 0.332271 0.145419 1.37083 0.0753027 0.0943604 11 11.2 12205 8 441 891
11.3 7.16988 0.595476 0.0401788 7.77968 0.767962 0.622541 7.11501 0.623562 0.0127678 3.44891 0.852475 0.423629 6.40978 0.624878 0.563874 1.30092 0.129696 0.15998 2.97378 0.223921 0.164544 6.02877 0.254094 0.254081 1.05351 0.0807594 0.0702535 11.2 11.4 5129 1 57 319
11.5 12.0133 0 4.24794 12.0133 0 4.22119 12.0133 0 4.27473 3.78093 8.23237 1.34031 5.42131 6.59199 1.66675 3.72419 8.28911 2.38223 2.05419 0.121713 0.113328 4.52313 0.340341 0.318756 0.656552 0.0954008 0.0823351 11.4 11.6 1981 0 1 98
11.7 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 1.53042 0.6658 0.537085 4.34147 0.302002 0.0529127 0.207149 0.399046 0.032483 11.6 11.8 609 0 0 17
11.9 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 0.289142 0 0.0580288 0.328816 0 0.0184453 0.249517 0 0.0974787 11.8 12 139 0 0 1
12.1 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12 12.2 27 0 0 0
12.3 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.2 12.4 1 0 0 0
12.5 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.4 12.6 0 0 0 0
12.7 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.6 12.8 0 0 0 0
12.9 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.8 13 0 0 0 0
13.1 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 12.0133 0 0 13 13.2 0 0 0 0
