#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.288498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.646514 0.0537382 0.0509788 1.31253 0.0450863 0.0459614 0.187412 0.0157131 0.0148701 0.89888 0.0353861 0.0411729 1.66737 0.0170499 0.0203966 0.342395 0.0162497 0.019394 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.2 9.4 41458 4039 1400 0
9.5 0.637868 0.0447085 0.048457 1.29187 0.0236496 0.0369742 0.187032 0.0128252 0.0161103 0.914321 0.0335073 0.0492355 1.63507 0.0163236 0.028275 0.347164 0.0192897 0.020455 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.4 9.6 30681 2416 1207 0
9.7 0.656125 0.048389 0.0474448 1.30519 0.0324244 0.0369321 0.175063 0.0179534 0.0195416 0.813047 0.0364394 0.0364797 1.53983 0.0251236 0.0293792 0.303569 0.0168095 0.0147439 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.6 9.8 22694 1306 973 0
9.9 0.627142 0.0460476 0.0548994 1.25547 0.0220741 0.0249112 0.147519 0.0151968 0.0119705 0.819898 0.0226822 0.0261957 1.53446 0.015939 0.0212847 0.274995 0.017066 0.0160977 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.8 10 16994 628 828 0
10.1 0.718626 0.0422326 0.0362256 1.27606 0.0244422 0.0354078 0.147811 0.0266626 0.0188638 0.783296 0.0220571 0.031575 1.45785 0.0349059 0.04844 0.250638 0.0138293 0.017244 2.43362 0 0 2.43362 0 0 2.43362 0 0 10 10.2 12280 284 698 0
10.3 0.841164 0.0519171 0.0554847 1.42274 0.0513345 0.0715718 0.406879 0.0488109 0.101814 0.692082 0.0356719 0.0346744 1.34888 0.0220701 0.0293518 0.248346 0.0150124 0.0164858 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.2 10.4 9464 103 583 0
10.5 0.885475 0.0379251 0.0305227 1.43048 0.124734 0.171402 0.400887 0.0735982 0.0409727 0.646514 0.0206324 0.0261571 1.34312 0.0298005 0.03512 0.241843 0.0135634 0.0149159 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.4 10.6 7009 36 466 0
10.7 0.816567 0.299845 0.283558 1.66266 0.158671 0.152284 0.119233 0.180136 0.0431692 0.615825 0.028931 0.0242798 1.24843 0.0603126 0.057925 0.217397 0.0171769 0.0161231 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.6 10.8 4992 9 330 0
10.9 0.90826 0.379793 0.0304012 1.60418 0 0.008196 0.700538 0.175856 0.00996858 0.579352 0.0322194 0.0495629 1.22725 0.035665 0.0854782 0.166626 0.0121944 0.0126087 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.8 11 3195 4 187 0
11.1 1.34381 1.08981 0 1.36267 1.07095 0 1.32486 1.10876 0 0.53301 0.0178589 0.0322604 1.24329 0.0448943 0.0661879 0.139345 0.0188314 0.0159519 2.43362 0 0 2.43362 0 0 2.43362 0 0 11 11.2 1658 1 118 0
11.3 0.692082 1.74154 0 0.713506 1.72011 0 0.670583 1.76304 0 0.609837 0.0444109 0.0264243 1.35405 0.045298 0.0573753 0.233 0.0227442 0.023533 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.2 11.4 731 1 56 0
11.5 2.43362 0 1.74154 2.43362 0 1.72011 2.43362 0 1.76304 0.660566 0.109612 0.159816 1.39843 0.0807074 0.208063 0.11548 0.106567 0.0232036 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.4 11.6 217 0 15 0
11.7 2.43362 0 0 2.43362 0 0 2.43362 0 0 0.43579 0.0325566 0.231812 1.50783 0.00840914 0.0253481 0.143993 0.0353935 0.0895954 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.6 11.8 40 0 5 0
11.9 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.8 12 11 0 0 0
12.1 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12 12.2 2 0 0 0
12.3 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.2 12.4 0 0 0 0
12.5 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.4 12.6 0 0 0 0
12.7 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.6 12.8 0 0 0 0
12.9 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.8 13 0 0 0 0
13.1 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 13 13.2 0 0 0 0
