#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.182185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0 0.308333 0 0 0.469436 0 0 0.215866 0 0.175 0.45 0.175 0.346874 0.345193 0.346874 0.0737983 0.434134 0.0737983 0 0 0 0 0 0 0 0 0 9.6 9.8 37 2 3 0
9.9 0.125 0.1 0.125 0.142067 0.245072 0.142067 0.0658655 0.05 0.0658655 0 0.35 0 0 0.484134 0 0 0.215866 0 0 0 0 0 0 0 0 0 0 9.8 10 49 4 1 0
10.1 0.175 0.1 0.175 0.192067 0.191345 0.192067 0.0817311 0.0762017 0.0817311 0 0.275 0 0 0.342067 0 0 0.189664 0 0 0 0 0 0 0 0 0 0 10 10.2 49 5 0 0
10.3 0 0.275 0 0 0.436538 0 0 0.163462 0 0.175 0.175 0.175 0.242067 0.226202 0.242067 0.0658655 0.165866 0.0658655 0 0 0 0 0 0 0 0 0 10.2 10.4 58 2 6 0
10.5 0 0.175 0 0 0.226202 0 0 0.107933 0 0 0.35 0 0 0.442067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 10.4 10.6 40 1 0 0
10.7 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0.234134 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 10.6 10.8 28 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0.175 0 0 0.226202 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 10.8 11 18 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 7 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 3 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 1 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
