#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.156873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.232988 0.00956406 0.0144853 0.412607 0.0235763 0.0178204 0.0779918 0.00450964 0.00563055 0.280448 0.0156174 0.103954 0.545975 0.00434017 0.172638 0.175318 0.0994002 0.0573065 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.2 9.4 7054 342 2 0
9.5 0.208925 0.00993636 0.00691876 0.39997 0.00744522 0.00864831 0.065548 0.00497938 0.00627953 0.151922 0.024572 0.0123733 0.368557 0.0346511 0.190887 0.118011 0.00791693 0.00396267 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.4 9.6 4284 235 3 0
9.7 0.195457 0.0232999 0.027715 0.383399 0.0192836 0.0213743 0.0589965 0.00576781 0.00623015 0.402495 0.0147812 0.250573 0.461655 0.0045639 0.00456792 0.125928 0.271142 0.050241 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.6 9.8 2460 130 4 0
9.9 0.178533 0.0223207 0.0160514 0.411081 0.0148825 0.0281499 0.0476714 0.00724326 0.00568479 0.402495 0.445848 0.325592 0.412598 0.435745 0.318458 0.392343 0.456 0.332776 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.8 10 1416 86 0 0
10.1 0.227662 0.0212457 0.00667904 0.424767 0.0130043 0.0133067 0.0546694 0.0529962 0.0105152 0.402495 0.445848 0 0.412598 0.435745 0 0.392343 0.456 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10 10.2 795 35 1 0
10.3 0.220983 0.0279248 0.118867 0.401353 0.0227105 0.114436 0.0327638 0.00976464 0.00979431 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.2 10.4 467 14 0 0
10.5 0.176494 0.0243596 0.0743776 0.476677 0.00903618 0.247223 0.0409028 0.0508136 0.0162977 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.4 10.6 234 8 0 0
10.7 0.102116 0.0498056 0.0252135 0.1699 0.242698 0.0415793 0.0246051 0.0591069 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.6 10.8 98 3 0 0
10.9 0.402495 0.445848 0 0.412598 0.435745 0 0.392343 0.456 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.8 11 57 1 0 0
11.1 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11 11.2 14 0 0 0
11.3 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.2 11.4 4 0 0 0
11.5 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.4 11.6 1 0 0 0
11.7 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.6 11.8 1 0 0 0
11.9 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.8 12 0 0 0 0
12.1 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12 12.2 0 0 0 0
12.3 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.2 12.4 0 0 0 0
12.5 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.4 12.6 0 0 0 0
12.7 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.6 12.8 0 0 0 0
12.9 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.8 13 0 0 0 0
13.1 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 13 13.2 0 0 0 0
